gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0016684,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0016685,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0016687,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0016694,8,5,7,6.0,6.0,1,5,1.625,1.0
FBgn0016696,1,3,3,3.0,3.0,5,5,5.0,5.0
FBgn0016697,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0016701,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0016726,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0016754,3,8,9,8.666666666666666,9.0,1,5,2.3333333333333335,1.0
FBgn0016797,4,2,7,4.5,4.5,1,4,1.75,1.0
FBgn0016917,8,7,10,8.75,9.0,1,2,1.375,1.0
FBgn0016920,4,16,17,16.5,16.5,1,2,1.25,1.0
FBgn0016930,3,7,11,9.333333333333334,10.0,1,5,2.3333333333333335,1.0
FBgn0016975,1,9,9,9.0,9.0,4,4,4.0,4.0
FBgn0016976,1,9,9,9.0,9.0,4,4,4.0,4.0
FBgn0016977,6,10,14,11.833333333333334,11.5,1,2,1.3333333333333333,1.0
FBgn0016978,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0016983,3,8,9,8.666666666666666,9.0,1,3,1.6666666666666667,1.0
FBgn0016984,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0017414,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0017418,2,7,8,7.5,7.5,1,5,3.0,3.0
FBgn0017429,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0017448,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0017457,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0017545,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0017550,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0017556,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0017558,2,5,6,5.5,5.5,2,2,2.0,2.0
FBgn0017561,2,7,8,7.5,7.5,1,3,2.0,2.0
FBgn0017572,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0017578,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0019624,2,1,3,2.0,2.0,1,3,2.0,2.0
FBgn0019650,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0019660,1,1,1,1.0,1.0,6,6,6.0,6.0
FBgn0019661,1,1,1,1.0,1.0,5,5,5.0,5.0
FBgn0019662,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0019686,1,7,7,7.0,7.0,4,4,4.0,4.0
FBgn0019828,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0019830,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0019890,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0019952,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0019957,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0019960,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0019968,3,16,17,16.666666666666668,17.0,1,2,1.6666666666666667,2.0
FBgn0019985,3,6,9,7.666666666666667,8.0,1,2,1.3333333333333333,1.0
FBgn0019990,1,10,10,10.0,10.0,3,3,3.0,3.0
FBgn0020235,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0020236,2,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0020238,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0020255,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0020257,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0020261,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0020269,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0020272,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0020278,4,4,5,4.5,4.5,1,2,1.25,1.0
FBgn0020279,7,12,15,13.571428571428571,14.0,1,4,1.7142857142857142,1.0
FBgn0020280,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0020306,3,11,15,13.333333333333334,14.0,1,2,1.3333333333333333,1.0
FBgn0020309,8,6,8,7.125,7.0,1,2,1.125,1.0
FBgn0020371,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0020372,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0020378,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0020379,2,8,10,9.0,9.0,2,4,3.0,3.0
FBgn0020381,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0020385,3,5,6,5.666666666666667,6.0,1,2,1.6666666666666667,2.0
FBgn0020386,7,4,7,5.428571428571429,6.0,1,2,1.2857142857142858,1.0
FBgn0020389,5,4,5,4.4,4.0,1,4,1.6,1.0
FBgn0020412,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0020414,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0020415,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0020440,1,15,15,15.0,15.0,6,6,6.0,6.0
FBgn0020443,2,7,7,7.0,7.0,1,3,2.0,2.0
FBgn0020445,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0020493,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0020496,6,6,8,6.833333333333333,6.5,1,3,1.6666666666666667,1.0
FBgn0020497,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0020503,13,7,17,12.692307692307692,15.0,1,2,1.0769230769230769,1.0
FBgn0020510,3,5,7,6.0,6.0,1,4,2.0,1.0
FBgn0020513,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0020521,3,7,8,7.666666666666667,8.0,1,2,1.3333333333333333,1.0
FBgn0020545,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0020546,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0020618,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0020620,4,4,7,6.0,6.5,1,2,1.25,1.0
FBgn0020621,13,7,12,10.384615384615385,11.0,1,3,1.2307692307692308,1.0
FBgn0020622,2,1,3,2.0,2.0,2,2,2.0,2.0
FBgn0020641,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0020647,3,9,11,10.0,10.0,1,2,1.6666666666666667,2.0
FBgn0020660,3,2,5,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0020762,2,7,7,7.0,7.0,1,3,2.0,2.0
FBgn0020767,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0020910,2,3,6,4.5,4.5,1,3,2.0,2.0
FBgn0020912,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0020930,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0021750,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0021761,1,12,12,12.0,12.0,3,3,3.0,3.0
FBgn0021764,4,14,16,15.0,15.0,1,6,2.25,1.0
FBgn0021767,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0021776,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0021795,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0021796,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0021814,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0021818,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0021847,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0021856,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0021872,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0021875,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0021906,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0021944,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0021967,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0021979,5,3,5,3.4,3.0,1,5,1.8,1.0
FBgn0022023,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0022029,1,7,7,7.0,7.0,4,4,4.0,4.0
FBgn0022153,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0022238,3,3,4,3.6666666666666665,4.0,2,4,2.6666666666666665,2.0
FBgn0022288,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0022343,2,4,5,4.5,4.5,1,3,2.0,2.0
FBgn0022355,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0022361,3,9,9,9.0,9.0,1,4,2.3333333333333335,2.0
FBgn0022382,2,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0022702,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0022710,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0022764,3,12,13,12.333333333333334,12.0,2,5,3.3333333333333335,3.0
FBgn0022768,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0022770,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0022893,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0022942,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0022959,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0022960,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0022981,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0022984,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0022985,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0022986,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0022987,2,9,9,9.0,9.0,1,3,2.0,2.0
FBgn0023000,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0023001,2,10,11,10.5,10.5,1,2,1.5,1.5
FBgn0023076,2,5,8,6.5,6.5,2,3,2.5,2.5
FBgn0023083,6,2,3,2.3333333333333335,2.0,1,2,1.3333333333333333,1.0
FBgn0023095,2,4,5,4.5,4.5,1,3,2.0,2.0
FBgn0023097,1,10,10,10.0,10.0,6,6,6.0,6.0
FBgn0023130,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0023143,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0023169,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0023172,2,23,24,23.5,23.5,1,4,2.5,2.5
FBgn0023177,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0023213,2,16,17,16.5,16.5,1,2,1.5,1.5
FBgn0023215,3,8,9,8.333333333333334,8.0,1,5,3.3333333333333335,4.0
FBgn0023216,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0023388,5,10,12,11.2,11.0,1,2,1.2,1.0
FBgn0023407,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0023415,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0023441,6,5,12,9.333333333333334,10.0,1,2,1.3333333333333333,1.0
FBgn0023479,3,6,18,11.0,9.0,1,2,1.3333333333333333,1.0
FBgn0023496,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0023508,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0023510,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0023511,4,3,5,4.0,4.0,1,2,1.25,1.0
FBgn0023512,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0023513,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0023515,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0023516,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0023517,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0023518,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0023519,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0023522,3,5,6,5.666666666666667,6.0,1,3,1.6666666666666667,1.0
FBgn0023524,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0023525,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0023526,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0023528,2,8,9,8.5,8.5,1,3,2.0,2.0
FBgn0023531,8,14,18,16.375,16.5,1,3,1.375,1.0
FBgn0023540,3,3,4,3.6666666666666665,4.0,1,2,1.3333333333333333,1.0
FBgn0023541,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024150,3,17,24,21.333333333333332,23.0,1,3,1.6666666666666667,1.0
FBgn0024177,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024179,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0024183,2,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0024184,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0024191,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024232,3,7,9,8.333333333333334,9.0,1,3,2.0,2.0
FBgn0024234,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024236,2,6,6,6.0,6.0,1,3,2.0,2.0
FBgn0024244,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0024245,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0024248,2,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0024277,4,8,17,12.0,11.5,1,2,1.5,1.5
FBgn0024289,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0024314,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0024319,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0024320,2,12,12,12.0,12.0,1,6,3.5,3.5
FBgn0024326,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0024360,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0024362,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024365,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0024371,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0024491,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0024509,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0024542,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0024555,2,10,11,10.5,10.5,1,2,1.5,1.5
FBgn0024556,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024689,1,3,3,3.0,3.0,5,5,5.0,5.0
FBgn0024732,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0024733,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0024734,3,6,6,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0024806,1,16,16,16.0,16.0,5,5,5.0,5.0
FBgn0024807,1,3,3,3.0,3.0,8,8,8.0,8.0
FBgn0024811,4,4,7,5.5,5.5,1,4,1.75,1.0
FBgn0024814,3,1,2,1.6666666666666667,2.0,1,2,1.3333333333333333,1.0
FBgn0024836,6,4,8,6.0,6.0,1,2,1.1666666666666667,1.0
FBgn0024912,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024920,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024921,2,10,10,10.0,10.0,1,3,2.0,2.0
FBgn0024941,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0024944,3,6,7,6.666666666666667,7.0,1,3,2.0,2.0
FBgn0024947,3,3,3,3.0,3.0,1,2,1.6666666666666667,2.0
FBgn0024963,8,8,12,11.25,12.0,1,3,1.375,1.0
FBgn0024983,2,3,4,3.5,3.5,1,4,2.5,2.5
FBgn0024984,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0024985,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0024987,1,6,6,6.0,6.0,4,4,4.0,4.0
FBgn0024989,3,6,7,6.333333333333333,6.0,1,3,1.6666666666666667,1.0
FBgn0024991,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0024992,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0024993,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0024994,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0025111,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0025115,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025360,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0025366,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025378,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025381,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025382,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025387,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0025388,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025391,3,5,7,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0025394,2,5,7,6.0,6.0,1,2,1.5,1.5
FBgn0025454,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0025455,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0025456,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0025457,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025525,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025549,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025574,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0025592,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025595,1,7,7,7.0,7.0,4,4,4.0,4.0
FBgn0025608,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025615,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025621,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025628,5,2,3,2.6,3.0,1,2,1.4,1.0
FBgn0025630,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025631,2,5,5,5.0,5.0,2,4,3.0,3.0
FBgn0025633,4,10,12,10.75,10.5,1,3,1.75,1.5
FBgn0025635,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0025637,1,2,2,2.0,2.0,9,9,9.0,9.0
FBgn0025638,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0025643,2,3,4,3.5,3.5,1,4,2.5,2.5
FBgn0025674,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0025676,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0025678,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025681,3,6,7,6.666666666666667,7.0,1,2,1.3333333333333333,1.0
FBgn0025682,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025683,2,7,8,7.5,7.5,2,2,2.0,2.0
FBgn0025686,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025687,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0025692,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0025693,1,10,10,10.0,10.0,4,4,4.0,4.0
FBgn0025697,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0025700,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025702,5,7,9,7.8,8.0,1,4,2.2,2.0
FBgn0025709,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0025712,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025720,2,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0025725,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025740,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0025741,3,9,10,9.666666666666666,10.0,1,2,1.3333333333333333,1.0
FBgn0025742,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025777,2,7,7,7.0,7.0,2,4,3.0,3.0
FBgn0025790,1,6,6,6.0,6.0,6,6,6.0,6.0
FBgn0025800,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025802,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0025809,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025814,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0025820,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0025835,1,11,11,11.0,11.0,2,2,2.0,2.0
FBgn0025836,2,9,14,11.5,11.5,2,4,3.0,3.0
FBgn0025837,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0025839,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025864,2,13,14,13.5,13.5,1,2,1.5,1.5
FBgn0025865,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0025866,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0025874,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025936,3,13,14,13.333333333333334,13.0,1,3,2.0,2.0
FBgn0026015,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026056,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026059,6,4,18,11.333333333333334,11.0,1,2,1.3333333333333333,1.0
FBgn0026061,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0026076,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0026080,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0026083,3,6,8,7.333333333333333,8.0,2,6,3.6666666666666665,3.0
FBgn0026084,4,4,5,4.25,4.0,1,2,1.25,1.0
FBgn0026085,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0026086,6,7,12,9.333333333333334,9.5,1,5,2.3333333333333335,1.5
FBgn0026089,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026090,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026141,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0026144,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0026147,3,10,12,11.0,11.0,3,4,3.3333333333333335,3.0
FBgn0026150,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0026160,2,10,11,10.5,10.5,1,2,1.5,1.5
FBgn0026181,3,10,11,10.666666666666666,11.0,1,2,1.3333333333333333,1.0
FBgn0026192,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026199,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0026206,3,7,8,7.666666666666667,8.0,1,2,1.6666666666666667,2.0
FBgn0026238,3,3,4,3.3333333333333335,3.0,1,5,2.3333333333333335,1.0
FBgn0026239,3,5,6,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
FBgn0026250,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0026257,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0026259,4,8,10,8.75,8.5,1,2,1.25,1.0
FBgn0026313,3,11,12,11.333333333333334,11.0,1,3,1.6666666666666667,1.0
FBgn0026361,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0026370,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0026374,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0026375,6,13,16,14.333333333333334,14.0,1,2,1.1666666666666667,1.0
FBgn0026376,3,6,7,6.666666666666667,7.0,1,2,1.6666666666666667,2.0
FBgn0026379,5,9,13,10.8,11.0,1,3,1.4,1.0
FBgn0026401,2,21,23,22.0,22.0,1,5,3.0,3.0
FBgn0026403,1,12,12,12.0,12.0,2,2,2.0,2.0
FBgn0026409,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0026415,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0026418,2,6,7,6.5,6.5,2,6,4.0,4.0
FBgn0026428,5,7,9,8.2,8.0,1,2,1.4,1.0
FBgn0026430,1,6,6,6.0,6.0,6,6,6.0,6.0
FBgn0026438,2,6,8,7.0,7.0,1,2,1.5,1.5
FBgn0026439,2,11,11,11.0,11.0,1,3,2.0,2.0
FBgn0026441,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0026479,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0026533,3,9,11,10.0,10.0,1,3,1.6666666666666667,1.0
FBgn0026565,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026566,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026570,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026573,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0026575,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0026576,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0026577,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0026592,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0026597,4,9,13,11.25,11.5,1,2,1.75,2.0
FBgn0026598,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0026619,3,5,5,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0026620,6,8,11,9.5,10.0,1,4,2.1666666666666665,2.0
FBgn0026630,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0026666,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0026737,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026749,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026760,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026761,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026777,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0026869,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0026872,2,5,5,5.0,5.0,2,3,2.5,2.5
FBgn0026873,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026878,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027053,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027066,5,8,8,8.0,8.0,1,2,1.2,1.0
FBgn0027070,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0027081,2,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0027082,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027083,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0027084,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0027086,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0027087,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0027088,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0027101,2,6,7,6.5,6.5,1,2,1.5,1.5
FBgn0027108,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0027109,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0027111,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0027259,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027279,5,10,15,11.6,11.0,1,4,2.0,2.0
FBgn0027291,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0027296,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027330,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0027335,2,6,7,6.5,6.5,2,3,2.5,2.5
FBgn0027338,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0027339,4,5,7,6.0,6.0,1,3,1.75,1.5
FBgn0027341,4,5,9,7.0,7.0,1,6,2.25,1.0
FBgn0027342,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027343,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0027356,2,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0027358,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027359,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027360,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027364,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027375,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0027378,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027491,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0027492,4,9,10,9.5,9.5,1,3,1.5,1.0
FBgn0027497,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027498,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0027503,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027504,2,5,5,5.0,5.0,1,2,1.5,1.5
