ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
5001,2,FBgn0032582,tr_FBgn0032582_2|tr_FBgn0032582_1,0,0,0,0,0.0,2,25.0,25.0,25.0,25.0,0.030826140567201,0.030826140567201,0.030826140567201,0.030826140567201
5002,2,FBgn0032587,tr_FBgn0032587_3|tr_FBgn0032587_2,0,0,0,0,0.0,3,1304.0,1304.0,1304.0,1304.0,0.269532864820174,0.269532864820174,0.269532864820174,0.269532864820174
5003,2,FBgn0032593,tr_FBgn0032593_3|tr_FBgn0032593_2,0,0,0,0,0.0,17,1091.0,1091.0,1091.0,1091.0,0.206746257343187,0.206746257343187,0.206746257343187,0.206746257343187
5004,2,FBgn0032600,tr_FBgn0032600_3|tr_FBgn0032600_4,0,0,0,0,0.0,7,30.0,30.0,30.0,30.0,0.004905968928863,0.004905968928863,0.004905968928863,0.004905968928863
5005,2,FBgn0032601,tr_FBgn0032601_1|tr_FBgn0032601_2,0,0,0,0,0.0,3,180.0,180.0,180.0,180.0,0.097879282218597,0.097879282218597,0.097879282218597,0.097879282218597
5006,1,FBgn0032603,tr_FBgn0032603_1,0,0,0,0,0.0,4,56.0,56.0,56.0,56.0,0.033918837068443,0.033918837068443,0.033918837068443,0.033918837068443
5007,1,FBgn0032603,tr_FBgn0032603_2,0,0,0,0,0.0,4,56.0,56.0,56.0,56.0,0.033918837068443,0.033918837068443,0.033918837068443,0.033918837068443
5008,1,FBgn0032629,tr_FBgn0032629_1,0,0,0,0,0.0,6,2259.0,2259.0,2259.0,2259.0,0.578933880061507,0.578933880061507,0.578933880061507,0.578933880061507
5009,1,FBgn0032629,tr_FBgn0032629_2,0,0,0,0,0.0,6,2259.0,2259.0,2259.0,2259.0,0.578933880061507,0.578933880061507,0.578933880061507,0.578933880061507
5010,1,FBgn0032651,tr_FBgn0032651_1,0,0,0,0,0.0,2,850.0,850.0,850.0,850.0,0.4199604743083,0.4199604743083,0.4199604743083,0.4199604743083
5011,1,FBgn0032651,tr_FBgn0032651_2,0,0,0,0,0.0,2,850.0,850.0,850.0,850.0,0.4199604743083,0.4199604743083,0.4199604743083,0.4199604743083
5012,2,FBgn0032656,tr_FBgn0032656_1|tr_FBgn0032656_3,0,0,0,0,0.0,3,259.0,391.0,347.0,391.0,0.076831800652625,0.115989320676357,0.10293681400177968,0.115989320676357
5013,1,FBgn0032656,tr_FBgn0032656_2,0,0,0,0,0.0,3,259.0,259.0,259.0,259.0,0.076831800652625,0.076831800652625,0.076831800652625,0.076831800652625
5014,1,FBgn0032666,tr_FBgn0032666_1,0,0,0,0,0.0,8,252.0,252.0,252.0,252.0,0.073149492017417,0.073149492017417,0.073149492017417,0.073149492017417
5015,2,FBgn0032666,tr_FBgn0032666_2|tr_FBgn0032666_3,0,0,0,0,0.0,8,252.0,332.0,305.3333333333333,332.0,0.073149492017417,0.096371552975327,0.088630865989357,0.096371552975327
5016,2,FBgn0032666,tr_FBgn0032666_4|tr_FBgn0032666_5,0,0,0,0,0.0,8,132.0,132.0,132.0,132.0,0.040465971796444,0.040465971796444,0.040465971796444,0.040465971796444
5017,2,FBgn0032669,tr_FBgn0032669_2|tr_FBgn0032669_1,0,0,0,0,0.0,4,3.0,3.0,3.0,3.0,0.003300330033003,0.003300330033003,0.003300330033003,0.003300330033003
5018,1,FBgn0032681,tr_FBgn0032681_1,0,0,0,0,0.0,9,57.0,57.0,57.0,57.0,0.019540623928694,0.019540623928694,0.019540623928694,0.019540623928694
5019,1,FBgn0032681,tr_FBgn0032681_2,0,0,0,0,0.0,9,57.0,57.0,57.0,57.0,0.019540623928694,0.019540623928694,0.019540623928694,0.019540623928694
5020,1,FBgn0032681,tr_FBgn0032681_3,0,0,0,0,0.0,10,57.0,57.0,57.0,57.0,0.01875,0.01875,0.01875,0.01875
5021,1,FBgn0032681,tr_FBgn0032681_4,0,0,0,0,0.0,10,57.0,57.0,57.0,57.0,0.01875,0.01875,0.01875,0.01875
5022,2,FBgn0032683,tr_FBgn0032683_2|tr_FBgn0032683_3,0,0,0,0,0.0,12,22.0,22.0,22.0,22.0,0.002658289028516,0.002658289028516,0.002658289028516,0.002658289028516
5023,2,FBgn0032684,tr_FBgn0032684_1|tr_FBgn0032684_2,0,0,0,0,0.0,4,103.0,103.0,103.0,103.0,0.05183694011072,0.05183694011072,0.05183694011072,0.05183694011072
5024,2,FBgn0032688,tr_FBgn0032688_2|tr_FBgn0032688_1,0,0,0,0,0.0,8,12.0,1129.0,567.5,564.5,0.002991026919242,0.281405782652044,0.141659459122632,0.141120513459621
5025,1,FBgn0032688,tr_FBgn0032688_3,0,0,0,0,0.0,8,1117.0,1129.0,1123.0,1123.0,0.27925,0.281405782652044,0.280327891326022,0.280327891326022
5026,1,FBgn0032698,tr_FBgn0032698_1,0,0,0,0,0.0,1,229.0,229.0,229.0,229.0,0.166062364031907,0.166062364031907,0.166062364031907,0.166062364031907
5027,1,FBgn0032698,tr_FBgn0032698_2,0,0,0,0,0.0,1,229.0,229.0,229.0,229.0,0.166062364031907,0.166062364031907,0.166062364031907,0.166062364031907
5028,2,FBgn0032701,tr_FBgn0032701_1|tr_FBgn0032701_2,0,0,0,0,0.0,2,3.0,3.0,3.0,3.0,0.001601708489055,0.001601708489055,0.001601708489055,0.001601708489055
5029,2,FBgn0032706,tr_FBgn0032706_2|tr_FBgn0032706_3,0,0,0,0,0.0,5,12.0,12.0,12.0,12.0,0.006593406593407,0.006593406593407,0.006593406593407,0.006593406593407
5030,4,FBgn0032713,tr_FBgn0032713_4|tr_FBgn0032713_2|tr_FBgn0032713_1|tr_FBgn0032713_3,0,0,0,0,0.0,5,17.0,241.0,162.16666666666666,182.5,0.008551307847083,0.108951175406872,0.07393040837131816,0.08305101148851149
5031,1,FBgn0032717,tr_FBgn0032717_1,0,0,0,0,0.0,7,87.0,158.0,122.5,122.5,0.01643059490085,0.029839471199245,0.0231350330500475,0.0231350330500475
5032,1,FBgn0032717,tr_FBgn0032717_2,0,0,0,0,0.0,7,71.0,158.0,114.5,114.5,0.01363287250384,0.029839471199245,0.0217361718515425,0.0217361718515425
5033,1,FBgn0032717,tr_FBgn0032717_3,0,0,0,0,0.0,7,71.0,87.0,79.0,79.0,0.01363287250384,0.01643059490085,0.015031733702345,0.015031733702345
5034,2,FBgn0032719,tr_FBgn0032719_2|tr_FBgn0032719_1,0,0,0,0,0.0,6,559.0,559.0,559.0,559.0,0.213033536585366,0.213033536585366,0.213033536585366,0.213033536585366
5035,2,FBgn0032721,tr_FBgn0032721_1|tr_FBgn0032721_2,0,0,0,0,0.0,5,46.0,46.0,46.0,46.0,0.021178637200737,0.021178637200737,0.021178637200737,0.021178637200737
5036,2,FBgn0032723,tr_FBgn0032723_2|tr_FBgn0032723_1,0,0,0,0,0.0,11,184.0,184.0,184.0,184.0,0.029095509171411,0.029095509171411,0.029095509171411,0.029095509171411
5037,1,FBgn0032726,tr_FBgn0032726_1,0,0,0,0,0.0,4,100.0,100.0,100.0,100.0,0.065832784726794,0.065832784726794,0.065832784726794,0.065832784726794
5038,2,FBgn0032726,tr_FBgn0032726_3|tr_FBgn0032726_2,0,0,0,0,0.0,4,100.0,217.0,178.0,217.0,0.065832784726794,0.142857142857143,0.11718235681369332,0.142857142857143
5039,2,FBgn0032733,tr_FBgn0032733_1|tr_FBgn0032733_2,0,0,0,0,0.0,3,3.0,3.0,3.0,3.0,0.00174621653085,0.00174621653085,0.00174621653085,0.00174621653085
5040,1,FBgn0032740,tr_FBgn0032740_1,0,0,0,0,0.0,1,55.0,55.0,55.0,55.0,0.087440381558029,0.087440381558029,0.087440381558029,0.087440381558029
5041,1,FBgn0032740,tr_FBgn0032740_2,0,0,0,0,0.0,1,55.0,55.0,55.0,55.0,0.087440381558029,0.087440381558029,0.087440381558029,0.087440381558029
5042,2,FBgn0032740,tr_FBgn0032740_4|tr_FBgn0032740_3,0,0,0,0,0.0,2,14.0,14.0,14.0,14.0,0.022187004754358,0.022187004754358,0.022187004754358,0.022187004754358
5043,1,FBgn0032752,tr_FBgn0032752_1,0,0,0,0,0.0,6,211.0,984.0,482.3333333333333,252.0,0.050904704463209,0.214612868047983,0.10877123747960533,0.060796139927624
5044,3,FBgn0032752,tr_FBgn0032752_4|tr_FBgn0032752_2|tr_FBgn0032752_3,0,1,0,0,0.0,6,211.0,984.0,598.1111111111111,732.0,0.050904704463209,0.214612868047983,0.13789330698681176,0.168936072005539
5045,2,FBgn0032769,tr_FBgn0032769_1|tr_FBgn0032769_2,0,0,0,0,0.0,4,4.0,4.0,4.0,4.0,0.00339847068819,0.00339847068819,0.00339847068819,0.00339847068819
5046,2,FBgn0032770,tr_FBgn0032770_1|tr_FBgn0032770_2,0,0,0,0,0.0,2,118.0,118.0,118.0,118.0,0.171014492753623,0.171014492753623,0.171014492753623,0.171014492753623
5047,2,FBgn0032773,tr_FBgn0032773_1|tr_FBgn0032773_3,0,0,0,0,0.0,5,360.0,360.0,360.0,360.0,0.15817223198594,0.15817223198594,0.15817223198594,0.15817223198594
5048,2,FBgn0032774,tr_FBgn0032774_4|tr_FBgn0032774_5,0,0,0,0,0.0,5,9.0,9.0,9.0,9.0,0.008234217749314,0.008234217749314,0.008234217749314,0.008234217749314
5049,3,FBgn0032775,tr_FBgn0032775_4|tr_FBgn0032775_2|tr_FBgn0032775_3,0,0,0,0,0.0,6,4.0,16.0,10.666666666666666,12.0,0.00156678417548,0.006237816764133,0.004160987837570667,0.004678362573099
5050,2,FBgn0032779,tr_FBgn0032779_2|tr_FBgn0032779_3,0,0,0,0,0.0,2,354.0,354.0,354.0,354.0,0.135476463834673,0.135476463834673,0.135476463834673,0.135476463834673
5051,2,FBgn0032783,tr_FBgn0032783_2|tr_FBgn0032783_1,0,0,0,0,0.0,6,593.0,593.0,593.0,593.0,0.294878170064644,0.294878170064644,0.294878170064644,0.294878170064644
5052,2,FBgn0032785,tr_FBgn0032785_1|tr_FBgn0032785_2,0,0,0,0,0.0,6,326.0,326.0,326.0,326.0,0.212654924983692,0.212654924983692,0.212654924983692,0.212654924983692
5053,1,FBgn0032796,tr_FBgn0032796_1,0,0,0,0,0.0,2,60.0,86.0,73.0,73.0,0.01131648434553,0.016220294228593,0.013768389287061499,0.013768389287061499
5054,2,FBgn0032796,tr_FBgn0032796_3|tr_FBgn0032796_2,0,0,0,0,0.0,2,26.0,86.0,49.5,43.0,0.004959938954597,0.016220294228593,0.00936416412082925,0.0081382116500635
5055,1,FBgn0032797,tr_FBgn0032797_2,0,0,0,0,0.0,16,1597.0,1600.0,1598.5,1598.5,0.261246523801734,0.26160889470242,0.26142770925207703,0.26142770925207703
5056,2,FBgn0032797,tr_FBgn0032797_4|tr_FBgn0032797_5,0,0,0,0,0.0,16,3.0,1600.0,800.75,800.0,0.000527890198839,0.26160889470242,0.130977799725458,0.1308872070002865
5057,2,FBgn0032801,tr_FBgn0032801_3|tr_FBgn0032801_2,0,0,0,0,0.0,5,98.0,98.0,98.0,98.0,0.068055555555556,0.068055555555556,0.068055555555556,0.068055555555556
5058,2,FBgn0032801,tr_FBgn0032801_5|tr_FBgn0032801_4,0,0,0,0,0.0,4,550.0,550.0,550.0,550.0,0.369872225958305,0.369872225958305,0.369872225958305,0.369872225958305
5059,2,FBgn0032812,tr_FBgn0032812_1|tr_FBgn0032812_2,0,0,0,0,0.0,3,27.0,97.0,64.66666666666667,70.0,0.015976331360947,0.055113636363636,0.0370575076454165,0.040082555211666496
5060,2,FBgn0032812,tr_FBgn0032812_4|tr_FBgn0032812_3,0,0,0,0,0.0,2,27.0,97.0,64.66666666666667,70.0,0.015340909090909,0.055113636363636,0.036845700222070496,0.040082555211666496
5061,2,FBgn0032815,tr_FBgn0032815_4|tr_FBgn0032815_1,0,0,0,0,0.0,7,133.0,263.0,186.8,139.0,0.040462427745665,0.080012169151202,0.0568299361119564,0.04228780042592
5062,3,FBgn0032815,tr_FBgn0032815_2|tr_FBgn0032815_5|tr_FBgn0032815_3,0,0,0,0,0.0,8,3.0,139.0,49.333333333333336,9.0,0.000951173113507,0.04228780042592,0.015059935513273112,0.00285351934052
5063,2,FBgn0032820,tr_FBgn0032820_1|tr_FBgn0032820_3,0,0,0,0,0.0,4,17.0,17.0,17.0,17.0,0.01414309484193,0.01414309484193,0.01414309484193,0.01414309484193
5064,2,FBgn0032820,tr_FBgn0032820_4|tr_FBgn0032820_2,0,0,0,0,0.0,3,17.0,17.0,17.0,17.0,0.015044247787611,0.015044247787611,0.015044247787611,0.015044247787611
5065,3,FBgn0032821,tr_FBgn0032821_2|tr_FBgn0032821_1|tr_FBgn0032821_3,0,0,0,0,0.0,7,6.0,1162.0,774.6666666666666,1156.0,0.000942507068803,0.154480191438447,0.10303507658298033,0.153682531241691
5066,1,FBgn0032833,tr_FBgn0032833_1,0,0,0,0,0.0,2,418.0,418.0,418.0,418.0,0.355744680851064,0.355744680851064,0.355744680851064,0.355744680851064
5067,1,FBgn0032833,tr_FBgn0032833_2,0,0,0,0,0.0,2,418.0,418.0,418.0,418.0,0.355744680851064,0.355744680851064,0.355744680851064,0.355744680851064
5068,2,FBgn0032833,tr_FBgn0032833_4|tr_FBgn0032833_3,0,0,0,0,0.0,3,65.0,65.0,65.0,65.0,0.081658291457287,0.081658291457287,0.081658291457287,0.081658291457287
5069,2,FBgn0032850,tr_FBgn0032850_3|tr_FBgn0032850_2,0,0,0,0,0.0,6,822.0,822.0,822.0,822.0,0.378104875804968,0.378104875804968,0.378104875804968,0.378104875804968
5070,2,FBgn0032857,tr_FBgn0032857_2|tr_FBgn0032857_1,0,0,0,0,0.0,2,878.0,878.0,878.0,878.0,0.337044145873321,0.337044145873321,0.337044145873321,0.337044145873321
5071,2,FBgn0032873,tr_FBgn0032873_2|tr_FBgn0032873_1,0,0,0,0,0.0,8,12.0,12.0,12.0,12.0,0.005342831700801,0.005342831700801,0.005342831700801,0.005342831700801
5072,1,FBgn0032876,tr_FBgn0032876_1,0,0,0,0,0.0,1,305.0,305.0,305.0,305.0,0.104237867395762,0.104237867395762,0.104237867395762,0.104237867395762
5073,1,FBgn0032876,tr_FBgn0032876_2,0,0,0,0,0.0,1,305.0,305.0,305.0,305.0,0.104237867395762,0.104237867395762,0.104237867395762,0.104237867395762
5074,3,FBgn0032889,tr_FBgn0032889_9|tr_FBgn0032889_6|tr_FBgn0032889_2,0,0,0,0,0.0,5,49.0,491.0,217.22222222222223,137.0,0.031210191082803,0.287976539589443,0.13369560299013056,0.088387096774194
5075,5,FBgn0032889,tr_FBgn0032889_8|tr_FBgn0032889_5|tr_FBgn0032889_7|tr_FBgn0032889_3|tr_FBgn0032889_4,0,0,0,0,0.0,5,9.0,491.0,231.95652173913044,197.0,0.00762066045724,0.287976539589443,0.15601299568936675,0.143900657414171
5076,3,FBgn0032900,tr_FBgn0032900_1|tr_FBgn0032900_3|tr_FBgn0032900_2,0,0,0,0,0.0,3,105.0,249.0,174.0,168.0,0.084473049074819,0.179524152847873,0.13087808721568034,0.128637059724349
5077,2,FBgn0032901,tr_FBgn0032901_11|tr_FBgn0032901_12,0,0,0,0,0.0,11,160.0,160.0,160.0,160.0,0.03185347401951,0.03185347401951,0.03185347401951,0.03185347401951
5078,2,FBgn0032901,tr_FBgn0032901_7|tr_FBgn0032901_8,0,0,0,0,0.0,12,160.0,160.0,160.0,160.0,0.031496062992126,0.031496062992126,0.031496062992126,0.031496062992126
5079,1,FBgn0032922,tr_FBgn0032922_1,0,0,0,0,0.0,3,74.0,74.0,74.0,74.0,0.069483568075117,0.069483568075117,0.069483568075117,0.069483568075117
5080,1,FBgn0032922,tr_FBgn0032922_2,0,0,0,0,0.0,3,74.0,74.0,74.0,74.0,0.069483568075117,0.069483568075117,0.069483568075117,0.069483568075117
5081,3,FBgn0032938,tr_FBgn0032938_1|tr_FBgn0032938_2|tr_FBgn0032938_4,0,0,0,0,0.0,10,81.0,525.0,372.0,510.0,0.021663546402782,0.125508008606263,0.08937976564817633,0.120967741935484
5082,1,FBgn0032940,tr_FBgn0032940_2,0,0,0,0,0.0,11,488.0,1007.0,819.8571428571429,909.0,0.100888980773207,0.208186892702088,0.169497031808382,0.187926400661567
5083,7,FBgn0032940,tr_FBgn0032940_3|tr_FBgn0032940_7|tr_FBgn0032940_9|tr_FBgn0032940_8|tr_FBgn0032940_6|tr_FBgn0032940_5|tr_FBgn0032940_4,0,0,0,0,0.0,11,7.0,1007.0,419.16326530612247,446.0,0.001824341933802,0.208186892702088,0.09509655978111935,0.103835360149673
5084,2,FBgn0032946,tr_FBgn0032946_3|tr_FBgn0032946_1,0,0,0,0,0.0,8,3128.0,3128.0,3128.0,3128.0,0.673122444587906,0.673122444587906,0.673122444587906,0.673122444587906
5085,2,FBgn0032955,tr_FBgn0032955_3|tr_FBgn0032955_2,0,0,0,0,0.0,8,747.0,747.0,747.0,747.0,0.291682936352987,0.291682936352987,0.291682936352987,0.291682936352987
5086,2,FBgn0032956,tr_FBgn0032956_1|tr_FBgn0032956_2,0,0,0,0,0.0,9,595.0,595.0,595.0,595.0,0.173671920607122,0.173671920607122,0.173671920607122,0.173671920607122
5087,3,FBgn0032957,tr_FBgn0032957_6|tr_FBgn0032957_5|tr_FBgn0032957_4,0,1,0,0,0.0,12,363.0,381.0,372.0,372.0,0.063796133567663,0.067709258930158,0.0657526962489105,0.0657526962489105
5088,2,FBgn0032961,tr_FBgn0032961_1|tr_FBgn0032961_2,0,0,0,0,0.0,5,43.0,187.0,104.25,93.5,0.028666666666667,0.11374695863747,0.064667883211679,0.0581289537712895
5089,1,FBgn0032961,tr_FBgn0032961_3,0,0,0,0,0.0,4,144.0,187.0,165.5,165.5,0.087591240875912,0.11374695863747,0.100669099756691,0.100669099756691
5090,2,FBgn0032973,tr_FBgn0032973_2|tr_FBgn0032973_1,0,0,0,0,0.0,2,12.0,12.0,12.0,12.0,0.008421052631579,0.008421052631579,0.008421052631579,0.008421052631579
5091,2,FBgn0032979,tr_FBgn0032979_2|tr_FBgn0032979_1,0,0,0,0,0.0,7,261.0,261.0,261.0,261.0,0.090093199861926,0.090093199861926,0.090093199861926,0.090093199861926
5092,2,FBgn0032981,tr_FBgn0032981_1|tr_FBgn0032981_2,0,0,0,0,0.0,3,80.0,80.0,80.0,80.0,0.057929036929761,0.057929036929761,0.057929036929761,0.057929036929761
5093,2,FBgn0032986,tr_FBgn0032986_2|tr_FBgn0032986_1,0,0,0,0,0.0,2,6123.0,6123.0,6123.0,6123.0,0.871849636907304,0.871849636907304,0.871849636907304,0.871849636907304
5094,2,FBgn0032987,tr_FBgn0032987_1|tr_FBgn0032987_2,0,0,0,0,0.0,2,90.0,90.0,90.0,90.0,0.127840909090909,0.127840909090909,0.127840909090909,0.127840909090909
5095,2,FBgn0033005,tr_FBgn0033005_4|tr_FBgn0033005_3,0,0,0,0,0.0,3,101.0,101.0,101.0,101.0,0.0303212248574,0.0303212248574,0.0303212248574,0.0303212248574
5096,2,FBgn0033010,tr_FBgn0033010_2|tr_FBgn0033010_3,0,0,0,0,0.0,3,588.0,588.0,588.0,588.0,0.191157347204161,0.191157347204161,0.191157347204161,0.191157347204161
5097,3,FBgn0033015,tr_FBgn0033015_3|tr_FBgn0033015_2|tr_FBgn0033015_1,0,0,0,0,0.0,3,3.0,6.0,4.0,3.0,0.00169779286927,0.00339558573854,0.0022646862933063333,0.001700680272109
5098,1,FBgn0033020,tr_FBgn0033020_1,0,0,0,0,0.0,1,121.0,121.0,121.0,121.0,0.165753424657534,0.165753424657534,0.165753424657534,0.165753424657534
5099,1,FBgn0033020,tr_FBgn0033020_2,0,0,0,0,0.0,1,121.0,121.0,121.0,121.0,0.165753424657534,0.165753424657534,0.165753424657534,0.165753424657534
5100,1,FBgn0033021,tr_FBgn0033021_1,0,0,0,0,0.0,5,177.0,177.0,177.0,177.0,0.069739952718676,0.069739952718676,0.069739952718676,0.069739952718676
5101,1,FBgn0033021,tr_FBgn0033021_2,0,0,0,0,0.0,5,177.0,177.0,177.0,177.0,0.069739952718676,0.069739952718676,0.069739952718676,0.069739952718676
5102,1,FBgn0033027,tr_FBgn0033027_1,0,0,0,0,0.0,5,103.0,103.0,103.0,103.0,0.121319199057715,0.121319199057715,0.121319199057715,0.121319199057715
5103,1,FBgn0033027,tr_FBgn0033027_2,0,0,0,0,0.0,5,103.0,103.0,103.0,103.0,0.121319199057715,0.121319199057715,0.121319199057715,0.121319199057715
5104,3,FBgn0033054,tr_FBgn0033054_2|tr_FBgn0033054_3|tr_FBgn0033054_1,0,0,0,0,0.0,5,39.0,183.0,122.0,144.0,0.022021456804066,0.103331451157538,0.06888763410502567,0.081309994353473
5105,1,FBgn0033062,tr_FBgn0033062_1,0,0,0,0,0.0,7,351.0,351.0,351.0,351.0,0.098901098901099,0.098901098901099,0.098901098901099,0.098901098901099
5106,1,FBgn0033062,tr_FBgn0033062_2,0,0,0,0,0.0,7,351.0,351.0,351.0,351.0,0.098901098901099,0.098901098901099,0.098901098901099,0.098901098901099
5107,3,FBgn0033062,tr_FBgn0033062_6|tr_FBgn0033062_4|tr_FBgn0033062_5,0,0,0,0,0.0,8,12.0,393.0,262.0,381.0,0.003949967083608,0.11494589061129,0.076777316706528,0.111436092424686
5108,3,FBgn0033063,tr_FBgn0033063_2|tr_FBgn0033063_1|tr_FBgn0033063_3,0,0,0,0,0.0,3,5.0,119.0,79.33333333333333,114.0,0.005668934240363,0.134920634920635,0.08994708994709,0.129251700680272
5109,2,FBgn0033075,tr_FBgn0033075_2|tr_FBgn0033075_3,0,0,0,0,0.0,9,54.0,54.0,54.0,54.0,0.012471131639723,0.012471131639723,0.012471131639723,0.012471131639723
5110,1,FBgn0033075,tr_FBgn0033075_4,0,0,0,0,0.0,9,554.0,554.0,554.0,554.0,0.110512667065629,0.110512667065629,0.110512667065629,0.110512667065629
5111,1,FBgn0033075,tr_FBgn0033075_5,0,0,0,0,0.0,9,554.0,554.0,554.0,554.0,0.110512667065629,0.110512667065629,0.110512667065629,0.110512667065629
5112,2,FBgn0033086,tr_FBgn0033086_3|tr_FBgn0033086_1,0,0,0,0,0.0,2,74.0,171.0,104.0,85.5,0.082313681868743,0.171686746987952,0.11015379649856374,0.09330737856877999
5113,1,FBgn0033086,tr_FBgn0033086_2,0,0,0,0,0.0,2,97.0,171.0,134.0,134.0,0.104301075268817,0.171686746987952,0.1379939111283845,0.1379939111283845
5114,2,FBgn0033087,tr_FBgn0033087_1|tr_FBgn0033087_2,0,0,0,0,0.0,3,6.0,6.0,6.0,6.0,0.00196463654224,0.00196463654224,0.00196463654224,0.00196463654224
5115,1,FBgn0033088,tr_FBgn0033088_1,0,0,0,0,0.0,3,53.0,53.0,53.0,53.0,0.03978978978979,0.03978978978979,0.03978978978979,0.03978978978979
5116,1,FBgn0033088,tr_FBgn0033088_2,0,0,0,0,0.0,3,53.0,53.0,53.0,53.0,0.03978978978979,0.03978978978979,0.03978978978979,0.03978978978979
5117,2,FBgn0033108,tr_FBgn0033108_2|tr_FBgn0033108_1,0,0,0,0,0.0,7,59.0,59.0,59.0,59.0,0.012248287315757,0.012248287315757,0.012248287315757,0.012248287315757
5118,1,FBgn0033112,tr_FBgn0033112_1,0,0,0,0,0.0,1,231.0,231.0,231.0,231.0,0.155450874831763,0.155450874831763,0.155450874831763,0.155450874831763
5119,1,FBgn0033112,tr_FBgn0033112_2,0,0,0,0,0.0,1,231.0,231.0,231.0,231.0,0.155450874831763,0.155450874831763,0.155450874831763,0.155450874831763
5120,2,FBgn0033122,tr_FBgn0033122_1|tr_FBgn0033122_2,0,0,0,0,0.0,5,12.0,12.0,12.0,12.0,0.006968641114983,0.006968641114983,0.006968641114983,0.006968641114983
5121,3,FBgn0033166,tr_FBgn0033166_4|tr_FBgn0033166_3|tr_FBgn0033166_1,0,0,0,0,0.0,7,77.0,2055.0,1442.5555555555557,1828.0,0.024274905422447,0.472473507366245,0.3715042277590042,0.442406620442854
5122,1,FBgn0033166,tr_FBgn0033166_2,0,0,0,0,0.0,7,77.0,2055.0,1087.6666666666667,1131.0,0.024274905422447,0.451846965699209,0.27755974939027866,0.35655737704918
5123,2,FBgn0033170,tr_FBgn0033170_1|tr_FBgn0033170_2,0,0,0,0,0.0,2,186.0,186.0,186.0,186.0,0.20575221238938,0.20575221238938,0.20575221238938,0.20575221238938
5124,1,FBgn0033183,tr_FBgn0033183_1,0,0,0,0,0.0,2,393.0,393.0,393.0,393.0,0.151328455910666,0.151328455910666,0.151328455910666,0.151328455910666
5125,1,FBgn0033183,tr_FBgn0033183_2,0,0,0,0,0.0,2,393.0,393.0,393.0,393.0,0.151328455910666,0.151328455910666,0.151328455910666,0.151328455910666
5126,2,FBgn0033188,tr_FBgn0033188_2|tr_FBgn0033188_1,0,0,0,0,0.0,3,280.0,280.0,280.0,280.0,0.13625304136253,0.13625304136253,0.13625304136253,0.13625304136253
5127,2,FBgn0033194,tr_FBgn0033194_2|tr_FBgn0033194_1,0,0,0,0,0.0,30,116.0,116.0,116.0,116.0,0.011068702290076,0.011068702290076,0.011068702290076,0.011068702290076
5128,2,FBgn0033204,tr_FBgn0033204_1|tr_FBgn0033204_2,0,0,0,0,0.0,5,29.0,29.0,29.0,29.0,0.023519870235199,0.023519870235199,0.023519870235199,0.023519870235199
5129,2,FBgn0033212,tr_FBgn0033212_4|tr_FBgn0033212_5,0,0,0,0,0.0,19,670.0,670.0,670.0,670.0,0.112265415549598,0.112265415549598,0.112265415549598,0.112265415549598
5130,3,FBgn0033214,tr_FBgn0033214_3|tr_FBgn0033214_4|tr_FBgn0033214_2,0,0,0,0,0.0,7,128.0,416.0,277.3333333333333,288.0,0.092086330935252,0.247914183551847,0.17054447026407465,0.171632896305125
5131,1,FBgn0033222,tr_FBgn0033222_1,0,0,0,0,0.0,3,117.0,117.0,117.0,117.0,0.169075144508671,0.169075144508671,0.169075144508671,0.169075144508671
5132,1,FBgn0033222,tr_FBgn0033222_2,0,0,0,0,0.0,3,117.0,117.0,117.0,117.0,0.169075144508671,0.169075144508671,0.169075144508671,0.169075144508671
5133,2,FBgn0033224,tr_FBgn0033224_2|tr_FBgn0033224_1,0,0,0,0,0.0,5,321.0,321.0,321.0,321.0,0.083790133124511,0.083790133124511,0.083790133124511,0.083790133124511
5134,1,FBgn0033226,tr_FBgn0033226_1,0,0,0,0,0.0,1,210.0,210.0,210.0,210.0,0.12589928057554,0.12589928057554,0.12589928057554,0.12589928057554
5135,1,FBgn0033226,tr_FBgn0033226_2,0,0,0,0,0.0,1,210.0,210.0,210.0,210.0,0.12589928057554,0.12589928057554,0.12589928057554,0.12589928057554
5136,3,FBgn0033226,tr_FBgn0033226_5|tr_FBgn0033226_3|tr_FBgn0033226_4,0,0,0,0,0.0,2,41.0,1042.0,694.6666666666666,1001.0,0.024203069657615,0.386641929499072,0.2607578568617527,0.371428571428571
5137,1,FBgn0033229,tr_FBgn0033229_1,0,0,0,0,0.0,3,54.0,54.0,54.0,54.0,0.035479632063075,0.035479632063075,0.035479632063075,0.035479632063075
5138,1,FBgn0033229,tr_FBgn0033229_2,0,0,0,0,0.0,3,54.0,54.0,54.0,54.0,0.035479632063075,0.035479632063075,0.035479632063075,0.035479632063075
5139,2,FBgn0033233,tr_FBgn0033233_1|tr_FBgn0033233_2,0,0,0,0,0.0,4,18.0,18.0,18.0,18.0,0.008902077151335,0.008902077151335,0.008902077151335,0.008902077151335
