gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0033063,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0033075,4,9,10,9.25,9.0,1,2,1.25,1.0
FBgn0033086,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0033087,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0033088,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0033108,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0033112,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0033122,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0033166,2,7,7,7.0,7.0,1,3,2.0,2.0
FBgn0033170,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033183,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0033188,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0033194,1,30,30,30.0,30.0,2,2,2.0,2.0
FBgn0033204,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033212,5,7,21,14.8,19.0,1,2,1.2,1.0
FBgn0033214,2,6,7,6.5,6.5,1,3,2.0,2.0
FBgn0033222,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0033224,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0033226,3,1,2,1.3333333333333333,1.0,1,3,1.6666666666666667,1.0
FBgn0033229,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0033233,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033234,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
FBgn0033240,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0033241,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0033244,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0033246,5,11,14,12.8,13.0,1,2,1.2,1.0
FBgn0033248,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033250,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0033252,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0033258,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0033260,2,11,11,11.0,11.0,1,1,1.0,1.0
FBgn0033265,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0033278,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0033279,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0033286,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0033303,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033309,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0033313,5,5,12,9.4,10.0,1,2,1.6,2.0
FBgn0033324,1,8,8,8.0,8.0,3,3,3.0,3.0
FBgn0033339,2,11,12,11.5,11.5,2,2,2.0,2.0
FBgn0033347,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033352,1,15,15,15.0,15.0,2,2,2.0,2.0
FBgn0033359,1,7,7,7.0,7.0,3,3,3.0,3.0
FBgn0033372,1,11,11,11.0,11.0,4,4,4.0,4.0
FBgn0033373,3,6,7,6.333333333333333,6.0,1,3,1.6666666666666667,1.0
FBgn0033380,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0033382,3,2,4,3.0,3.0,1,2,1.6666666666666667,2.0
FBgn0033387,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0033388,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0033391,3,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0033401,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0033413,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0033421,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
FBgn0033426,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0033429,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0033443,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0033447,3,7,8,7.333333333333333,7.0,1,1,1.0,1.0
FBgn0033448,3,2,2,2.0,2.0,1,2,1.3333333333333333,1.0
FBgn0033459,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0033460,2,10,10,10.0,10.0,1,2,1.5,1.5
FBgn0033463,3,9,14,10.666666666666666,9.0,1,1,1.0,1.0
FBgn0033464,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0000008,3,9,10,9.333333333333334,9.0,1,2,1.3333333333333333,1.0
FBgn0000014,3,5,6,5.666666666666667,6.0,1,1,1.0,1.0
FBgn0000017,4,8,10,9.0,9.0,2,2,2.0,2.0
FBgn0000028,6,7,10,8.333333333333334,8.0,1,3,2.1666666666666665,2.5
FBgn0000032,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0000037,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0000039,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0000045,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0000052,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0000055,4,3,6,4.5,4.5,1,2,1.25,1.0
FBgn0000063,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0000064,7,3,5,4.0,4.0,1,3,1.2857142857142858,1.0
FBgn0000071,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0000083,4,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0000097,3,4,5,4.333333333333333,4.0,1,2,1.3333333333333333,1.0
FBgn0000108,3,11,12,11.666666666666666,12.0,1,4,2.0,1.0
FBgn0000117,4,6,7,6.75,7.0,1,3,1.5,1.0
FBgn0000157,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
FBgn0000166,2,2,4,3.0,3.0,1,4,2.5,2.5
FBgn0000173,3,2,3,2.3333333333333335,2.0,1,2,1.3333333333333333,1.0
FBgn0000179,3,8,8,8.0,8.0,1,3,2.0,2.0
FBgn0000181,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0000183,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0000212,3,5,7,5.666666666666667,5.0,1,3,1.6666666666666667,1.0
FBgn0000228,5,4,8,6.0,7.0,1,3,1.4,1.0
FBgn0000244,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0000246,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0000256,8,6,9,7.75,8.0,1,2,1.125,1.0
FBgn0000259,6,7,7,7.0,7.0,1,4,1.6666666666666667,1.0
FBgn0000273,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0000274,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0000286,1,4,4,4.0,4.0,5,5,5.0,5.0
FBgn0000287,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0000289,7,10,13,11.142857142857142,11.0,1,3,1.5714285714285714,1.0
FBgn0000299,1,9,9,9.0,9.0,3,3,3.0,3.0
FBgn0000303,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0000308,3,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0000317,1,12,12,12.0,12.0,3,3,3.0,3.0
FBgn0000318,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0000319,3,7,8,7.333333333333333,7.0,1,5,2.3333333333333335,1.0
FBgn0000339,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0000346,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0000370,3,3,6,4.666666666666667,5.0,1,2,1.3333333333333333,1.0
FBgn0000382,3,8,11,9.333333333333334,9.0,1,2,1.3333333333333333,1.0
FBgn0000394,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0000404,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0000405,3,4,5,4.333333333333333,4.0,1,2,1.3333333333333333,1.0
FBgn0000412,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0000414,4,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0000422,3,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0000427,2,4,5,4.5,4.5,3,3,3.0,3.0
FBgn0000448,3,9,10,9.333333333333334,9.0,1,2,1.3333333333333333,1.0
FBgn0000451,4,5,8,7.0,7.5,1,2,1.25,1.0
FBgn0000454,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0000479,13,8,16,13.076923076923077,13.0,1,3,1.3076923076923077,1.0
FBgn0000533,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0000535,4,13,18,16.25,17.0,1,3,1.75,1.5
FBgn0000536,6,5,7,5.666666666666667,5.5,1,3,1.3333333333333333,1.0
FBgn0000541,6,7,14,11.333333333333334,13.0,1,4,1.5,1.0
FBgn0000546,4,5,8,6.5,6.5,1,2,1.25,1.0
FBgn0000557,2,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0000564,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0000565,4,3,4,3.5,3.5,1,2,1.25,1.0
FBgn0000578,3,9,11,10.0,10.0,1,4,2.3333333333333335,2.0
FBgn0000579,3,2,4,3.3333333333333335,4.0,2,2,2.0,2.0
FBgn0000611,3,5,5,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0000625,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0000635,6,7,10,8.833333333333334,9.0,1,2,1.1666666666666667,1.0
FBgn0000636,6,5,8,6.333333333333333,6.0,1,1,1.0,1.0
FBgn0000639,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0000662,2,4,5,4.5,4.5,1,3,2.0,2.0
FBgn0000667,5,10,11,10.2,10.0,1,4,1.8,1.0
FBgn0000719,4,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0000721,5,7,10,8.4,8.0,1,4,2.0,2.0
FBgn0000723,4,7,14,11.25,12.0,1,3,1.5,1.0
FBgn0000808,2,5,6,5.5,5.5,1,3,2.0,2.0
FBgn0001078,2,8,10,9.0,9.0,1,2,1.5,1.5
FBgn0001089,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0001090,4,1,2,1.5,1.5,1,1,1.0,1.0
FBgn0001105,3,2,3,2.6666666666666665,3.0,1,4,2.0,1.0
FBgn0001122,9,5,9,7.555555555555555,8.0,1,2,1.1111111111111112,1.0
FBgn0001123,2,8,9,8.5,8.5,1,4,2.5,2.5
FBgn0001128,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0001138,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0001139,7,12,14,13.0,13.0,1,2,1.4285714285714286,1.0
FBgn0001142,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0001145,3,4,5,4.666666666666667,5.0,1,3,2.0,2.0
FBgn0001149,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001169,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0001197,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0001215,3,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0001216,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
FBgn0001218,4,2,3,2.75,3.0,1,2,1.25,1.0
FBgn0001222,4,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0001228,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0001234,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0001235,3,6,14,9.333333333333334,8.0,1,2,1.3333333333333333,1.0
FBgn0001248,7,2,3,2.4285714285714284,2.0,1,2,1.2857142857142858,1.0
FBgn0001253,2,4,7,5.5,5.5,1,2,1.5,1.5
FBgn0001256,2,1,1,1.0,1.0,1,2,1.5,1.5
FBgn0001263,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0001280,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0001311,3,11,11,11.0,11.0,1,1,1.0,1.0
FBgn0001319,4,11,12,11.5,11.5,1,2,1.25,1.0
FBgn0001624,14,6,18,12.571428571428571,13.0,1,4,1.4285714285714286,1.0
FBgn0001942,4,5,5,5.0,5.0,1,2,1.25,1.0
FBgn0001961,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0001978,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0001987,2,8,8,8.0,8.0,1,4,2.5,2.5
FBgn0002023,4,7,8,7.25,7.0,1,2,1.25,1.0
FBgn0002044,2,5,6,5.5,5.5,2,2,2.0,2.0
FBgn0002121,8,9,11,9.5,9.0,1,3,1.375,1.0
FBgn0002174,2,1,2,1.5,1.5,1,4,2.5,2.5
FBgn0002413,2,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0002431,1,19,19,19.0,19.0,2,2,2.0,2.0
FBgn0002440,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0002466,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0002521,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0002525,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
FBgn0002566,2,11,11,11.0,11.0,1,1,1.0,1.0
FBgn0002567,5,3,4,3.8,4.0,1,2,1.2,1.0
FBgn0002579,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0002590,2,4,5,4.5,4.5,1,3,2.0,2.0
FBgn0002626,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0002638,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0002643,3,4,7,5.666666666666667,6.0,1,2,1.3333333333333333,1.0
FBgn0002645,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
FBgn0002673,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0002709,3,6,7,6.666666666666667,7.0,1,2,1.3333333333333333,1.0
FBgn0002778,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0002783,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0002872,1,12,12,12.0,12.0,3,3,3.0,3.0
FBgn0002873,5,7,11,8.8,8.0,1,3,1.4,1.0
FBgn0002909,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0002914,2,2,2,2.0,2.0,1,3,2.0,2.0
FBgn0002917,1,16,16,16.0,16.0,2,2,2.0,2.0
FBgn0002922,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0002932,2,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0002938,2,10,14,12.0,12.0,1,2,1.5,1.5
FBgn0002945,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0002962,2,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0003023,3,8,9,8.333333333333334,8.0,1,2,1.6666666666666667,2.0
FBgn0003028,4,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003048,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0003053,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0003068,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0003074,2,5,5,5.0,5.0,1,1,1.0,1.0
FBgn0003082,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0003089,11,5,7,5.909090909090909,6.0,1,2,1.0909090909090908,1.0
FBgn0003091,5,10,15,13.6,14.0,1,2,1.2,1.0
FBgn0003093,3,10,11,10.666666666666666,11.0,1,2,1.3333333333333333,1.0
FBgn0003117,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0003118,3,4,9,6.666666666666667,7.0,1,2,1.3333333333333333,1.0
FBgn0003139,2,3,3,3.0,3.0,1,3,2.0,2.0
FBgn0003159,4,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0003162,2,5,5,5.0,5.0,1,2,1.5,1.5
FBgn0003165,6,6,13,9.5,9.0,1,2,1.1666666666666667,1.0
FBgn0003174,2,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0003187,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0003204,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0003209,5,9,10,9.2,9.0,1,1,1.0,1.0
FBgn0003210,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003218,9,11,15,12.222222222222221,12.0,1,2,1.2222222222222223,1.0
FBgn0003256,7,3,9,7.285714285714286,8.0,1,1,1.0,1.0
FBgn0003261,7,5,7,6.0,6.0,1,3,1.7142857142857142,1.0
FBgn0003300,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0003301,4,16,18,16.75,16.5,1,3,1.75,1.5
FBgn0003310,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0003317,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0003345,10,10,11,10.5,10.5,1,7,2.0,1.0
FBgn0003346,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0003353,2,15,16,15.5,15.5,1,2,1.5,1.5
FBgn0003371,15,9,13,10.4,10.0,1,3,1.1333333333333333,1.0
FBgn0003380,12,7,16,11.083333333333334,12.0,1,2,1.0833333333333333,1.0
FBgn0003382,2,9,11,10.0,10.0,1,2,1.5,1.5
FBgn0003386,4,7,11,9.25,9.5,1,2,1.25,1.0
FBgn0003390,1,8,8,8.0,8.0,4,4,4.0,4.0
FBgn0003392,10,14,17,15.5,15.5,1,4,1.5,1.0
FBgn0003410,3,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0003415,3,13,14,13.333333333333334,13.0,1,2,1.3333333333333333,1.0
FBgn0003423,11,6,12,10.727272727272727,11.0,1,3,1.1818181818181819,1.0
FBgn0003435,12,6,12,9.0,9.5,1,4,1.75,1.5
FBgn0003447,3,6,6,6.0,6.0,1,2,1.3333333333333333,1.0
FBgn0003450,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0003462,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003464,2,9,9,9.0,9.0,1,3,2.0,2.0
FBgn0003475,6,8,17,11.833333333333334,10.5,1,3,1.6666666666666667,1.5
FBgn0003479,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0003495,5,5,7,5.8,6.0,1,3,1.6,1.0
FBgn0003499,3,3,5,3.6666666666666665,3.0,1,1,1.0,1.0
FBgn0003502,5,9,13,10.6,10.0,1,2,1.4,1.0
FBgn0003507,5,7,8,7.6,8.0,1,2,1.2,1.0
FBgn0003513,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0003514,3,2,3,2.6666666666666665,3.0,1,3,1.6666666666666667,1.0
FBgn0003517,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0003520,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0003557,3,7,7,7.0,7.0,1,2,1.3333333333333333,1.0
FBgn0003559,2,9,10,9.5,9.5,1,2,1.5,1.5
FBgn0003567,2,7,8,7.5,7.5,1,2,1.5,1.5
FBgn0003575,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0003598,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0003607,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003612,13,6,8,7.0,7.0,1,2,1.0769230769230769,1.0
FBgn0003638,5,7,9,8.2,8.0,1,3,1.4,1.0
FBgn0003654,6,7,10,8.666666666666666,8.5,1,3,2.3333333333333335,2.5
FBgn0003660,3,4,5,4.333333333333333,4.0,1,2,1.6666666666666667,2.0
FBgn0003676,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0003710,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0003714,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003721,14,3,12,7.714285714285714,8.5,1,4,1.2142857142857142,1.0
FBgn0003733,1,14,14,14.0,14.0,2,2,2.0,2.0
FBgn0003741,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0003742,4,4,7,5.25,5.0,1,4,1.75,1.0
FBgn0003744,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0003861,1,14,14,14.0,14.0,2,2,2.0,2.0
FBgn0003867,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0003888,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0003891,1,9,9,9.0,9.0,2,2,2.0,2.0
FBgn0003896,2,8,8,8.0,8.0,1,1,1.0,1.0
FBgn0003941,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003944,3,2,4,3.0,3.0,2,2,2.0,2.0
FBgn0003969,3,9,10,9.666666666666666,10.0,1,3,2.0,2.0
FBgn0004049,3,9,10,9.333333333333334,9.0,1,2,1.3333333333333333,1.0
FBgn0004054,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0004102,2,4,4,4.0,4.0,1,4,2.5,2.5
FBgn0004107,2,6,6,6.0,6.0,1,1,1.0,1.0
FBgn0004117,5,3,5,4.0,4.0,1,2,1.2,1.0
FBgn0004118,2,9,9,9.0,9.0,1,1,1.0,1.0
FBgn0004167,6,14,16,15.0,15.0,1,2,1.1666666666666667,1.0
FBgn0004169,11,7,11,9.090909090909092,9.0,1,4,1.5454545454545454,1.0
FBgn0004174,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004179,4,5,6,5.5,5.5,1,1,1.0,1.0
FBgn0004198,3,7,9,8.0,8.0,1,2,1.3333333333333333,1.0
FBgn0004227,2,4,4,4.0,4.0,1,2,1.5,1.5
FBgn0004237,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0004242,6,8,12,10.166666666666666,10.5,1,3,1.3333333333333333,1.0
FBgn0004360,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0004362,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0004363,2,4,4,4.0,4.0,1,3,2.0,2.0
FBgn0004368,5,11,12,11.6,12.0,1,3,1.4,1.0
FBgn0004369,4,7,18,12.25,12.0,1,2,1.25,1.0
FBgn0004370,4,12,15,13.0,12.5,1,3,1.5,1.0
FBgn0004373,3,11,12,11.666666666666666,12.0,1,2,1.3333333333333333,1.0
FBgn0004379,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0004381,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0004395,2,7,9,8.0,8.0,2,2,2.0,2.0
FBgn0004397,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0004401,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0004403,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0004435,5,9,10,9.4,9.0,1,2,1.4,1.0
FBgn0004514,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0004577,2,9,9,9.0,9.0,1,2,1.5,1.5
FBgn0004581,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0004583,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0004584,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0004587,5,7,9,8.0,8.0,1,6,2.0,1.0
FBgn0004595,5,4,8,6.2,7.0,1,2,1.2,1.0
FBgn0004598,6,15,17,15.833333333333334,16.0,1,3,1.5,1.0
FBgn0004607,2,13,14,13.5,13.5,1,2,1.5,1.5
FBgn0004611,4,16,18,17.0,17.0,1,3,1.5,1.0
FBgn0004618,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0004622,1,10,10,10.0,10.0,2,2,2.0,2.0
FBgn0004636,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0004638,2,5,6,5.5,5.5,1,4,2.5,2.5
FBgn0004648,10,4,9,6.8,8.0,1,2,1.1,1.0
FBgn0004649,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0004652,11,6,9,7.363636363636363,7.0,1,2,1.2727272727272727,1.0
FBgn0004656,5,7,11,8.2,8.0,1,2,1.8,2.0
FBgn0004657,2,7,7,7.0,7.0,1,3,2.0,2.0
FBgn0004666,3,8,8,8.0,8.0,1,2,1.3333333333333333,1.0
FBgn0004698,2,2,6,4.0,4.0,1,2,1.5,1.5
FBgn0004795,3,8,12,9.333333333333334,8.0,1,3,1.6666666666666667,1.0
FBgn0004797,2,10,10,10.0,10.0,1,3,2.0,2.0
FBgn0004811,3,2,4,2.6666666666666665,2.0,1,1,1.0,1.0
FBgn0004838,7,3,4,3.7142857142857144,4.0,1,2,1.1428571428571428,1.0
FBgn0004839,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0004841,2,7,7,7.0,7.0,1,1,1.0,1.0
FBgn0004842,2,6,8,7.0,7.0,1,2,1.5,1.5
FBgn0004855,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004858,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0004859,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0004861,3,5,5,5.0,5.0,1,2,1.3333333333333333,1.0
FBgn0004865,3,4,7,5.666666666666667,6.0,1,2,1.3333333333333333,1.0
FBgn0004867,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004870,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0004875,4,12,13,12.25,12.0,1,3,1.75,1.5
FBgn0004878,2,4,4,4.0,4.0,1,1,1.0,1.0
FBgn0004882,4,5,10,7.75,8.0,1,1,1.0,1.0
FBgn0004885,2,14,14,14.0,14.0,1,2,1.5,1.5
FBgn0004889,5,4,5,4.6,5.0,1,4,1.8,1.0
FBgn0004893,4,3,4,3.75,4.0,1,4,1.75,1.0
FBgn0004901,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004903,2,5,6,5.5,5.5,2,6,4.0,4.0
FBgn0004907,8,7,7,7.0,7.0,1,2,1.25,1.0
FBgn0004913,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0004919,3,6,8,7.0,7.0,1,2,1.3333333333333333,1.0
FBgn0004921,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0004956,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0004957,2,1,1,1.0,1.0,1,1,1.0,1.0
FBgn0005198,1,15,15,15.0,15.0,2,2,2.0,2.0
FBgn0005278,9,4,8,6.444444444444445,7.0,1,3,1.2222222222222223,1.0
FBgn0005322,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0005386,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0005427,9,6,9,7.666666666666667,8.0,1,5,1.4444444444444444,1.0
FBgn0005536,12,7,20,16.166666666666668,17.5,1,2,1.0833333333333333,1.0
FBgn0005561,6,8,13,11.166666666666666,11.5,1,2,1.1666666666666667,1.0
FBgn0005614,1,14,14,14.0,14.0,3,3,3.0,3.0
FBgn0005616,2,2,2,2.0,2.0,1,1,1.0,1.0
FBgn0005619,3,8,9,8.666666666666666,9.0,1,2,1.3333333333333333,1.0
FBgn0005632,6,17,19,18.333333333333332,18.5,1,2,1.1666666666666667,1.0
FBgn0005636,2,6,6,6.0,6.0,1,2,1.5,1.5
FBgn0005640,13,10,13,11.076923076923077,11.0,1,1,1.0,1.0
FBgn0005649,5,5,5,5.0,5.0,1,2,1.2,1.0
FBgn0005671,2,3,3,3.0,3.0,1,2,1.5,1.5
FBgn0005677,2,11,12,11.5,11.5,3,3,3.0,3.0
FBgn0005694,3,3,3,3.0,3.0,1,1,1.0,1.0
FBgn0005777,2,8,9,8.5,8.5,1,2,1.5,1.5
FBgn0008651,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
FBgn0010015,3,12,12,12.0,12.0,1,1,1.0,1.0
FBgn0010051,2,19,20,19.5,19.5,1,2,1.5,1.5
FBgn0010052,2,7,7,7.0,7.0,1,2,1.5,1.5
FBgn0010114,4,7,8,7.5,7.5,1,1,1.0,1.0
FBgn0010198,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0010215,2,11,11,11.0,11.0,1,1,1.0,1.0
FBgn0010225,5,7,9,7.8,8.0,1,2,1.4,1.0
FBgn0010228,3,3,3,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0010263,7,7,9,8.0,8.0,1,3,1.2857142857142858,1.0
FBgn0010269,1,4,4,4.0,4.0,2,2,2.0,2.0
