ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
4092,2,FBgn0005640,tr_FBgn0005640_12|tr_FBgn0005640_13,0,0,1,2,1.0,10,2566.0,2566.0,2566.0,2566.0,0.465867828612927,0.465867828612927,0.465867828612927,0.465867828612927
4093,2,FBgn0005649,tr_FBgn0005649_4|tr_FBgn0005649_5,0,0,0,0,0.0,5,204.0,204.0,204.0,204.0,0.060714285714286,0.060714285714286,0.060714285714286,0.060714285714286
4094,3,FBgn0005671,tr_FBgn0005671_2|tr_FBgn0005671_3|tr_FBgn0005671_1,0,0,1,3,1.0,3,192.0,674.0,500.6666666666667,636.0,0.068916008614501,0.247612049963262,0.18488037494835965,0.238113066267316
4095,3,FBgn0005677,tr_FBgn0005677_1|tr_FBgn0005677_5|tr_FBgn0005677_3,0,0,0,0,0.0,12,6.0,27.0,18.0,21.0,0.001209433581939,0.005419510236853,0.0036147061491516664,0.004215174628663
4096,3,FBgn0005677,tr_FBgn0005677_4|tr_FBgn0005677_6|tr_FBgn0005677_2,0,0,0,0,0.0,11,6.0,27.0,18.0,21.0,0.00121605188488,0.005449041372351,0.003634412182279,0.004238143289606
4097,2,FBgn0005694,tr_FBgn0005694_2|tr_FBgn0005694_3,0,0,1,2,1.0,3,1210.0,1210.0,1210.0,1210.0,0.315762004175365,0.315762004175365,0.315762004175365,0.315762004175365
4098,2,FBgn0005777,tr_FBgn0005777_3|tr_FBgn0005777_2,0,0,0,0,0.0,9,135.0,135.0,135.0,135.0,0.053806297329613,0.053806297329613,0.053806297329613,0.053806297329613
4099,2,FBgn0008651,tr_FBgn0008651_3|tr_FBgn0008651_2,0,0,1,2,1.0,3,52.0,52.0,52.0,52.0,0.028032345013477,0.028032345013477,0.028032345013477,0.028032345013477
4100,2,FBgn0010015,tr_FBgn0010015_3|tr_FBgn0010015_2,0,0,1,2,1.0,12,436.0,436.0,436.0,436.0,0.142297650130548,0.142297650130548,0.142297650130548,0.142297650130548
4101,2,FBgn0010051,tr_FBgn0010051_3|tr_FBgn0010051_2,0,0,0,0,0.0,19,172.0,172.0,172.0,172.0,0.016692546583851,0.016692546583851,0.016692546583851,0.016692546583851
4102,2,FBgn0010052,tr_FBgn0010052_1|tr_FBgn0010052_2,0,0,0,0,0.0,7,12.0,12.0,12.0,12.0,0.006063668519454,0.006063668519454,0.006063668519454,0.006063668519454
4103,2,FBgn0010114,tr_FBgn0010114_3|tr_FBgn0010114_1,0,0,1,2,1.0,8,306.0,306.0,306.0,306.0,0.070637119113573,0.070637119113573,0.070637119113573,0.070637119113573
4104,2,FBgn0010114,tr_FBgn0010114_4|tr_FBgn0010114_2,0,0,1,2,1.0,7,306.0,306.0,306.0,306.0,0.071881606765328,0.071881606765328,0.071881606765328,0.071881606765328
4105,4,FBgn0010198,tr_FBgn0010198_2|tr_FBgn0010198_3|tr_FBgn0010198_4|tr_FBgn0010198_1,0,0,1,4,1.0,3,4.0,274.0,137.66666666666666,137.0,0.005899705014749,0.290254237288136,0.15850373187760533,0.1637905305610185
4106,2,FBgn0010215,tr_FBgn0010215_1|tr_FBgn0010215_2,0,0,1,2,1.0,11,487.0,487.0,487.0,487.0,0.139661600229424,0.139661600229424,0.139661600229424,0.139661600229424
4107,2,FBgn0010225,tr_FBgn0010225_3|tr_FBgn0010225_4,0,0,0,0,0.0,9,133.0,133.0,133.0,133.0,0.043894389438944,0.043894389438944,0.043894389438944,0.043894389438944
4108,2,FBgn0010225,tr_FBgn0010225_6|tr_FBgn0010225_5,0,0,0,0,0.0,8,29.0,29.0,29.0,29.0,0.010225669957687,0.010225669957687,0.010225669957687,0.010225669957687
4109,2,FBgn0010228,tr_FBgn0010228_1|tr_FBgn0010228_2,0,0,0,0,0.0,3,4.0,4.0,4.0,4.0,0.003367003367003,0.003367003367003,0.003367003367003,0.003367003367003
4110,3,FBgn0010263,tr_FBgn0010263_9|tr_FBgn0010263_4|tr_FBgn0010263_5,0,0,0,0,0.0,8,5.0,3591.0,2394.0,3586.0,0.001472754050074,0.514396218306833,0.343305712498174,0.514048165137615
4111,2,FBgn0010269,tr_FBgn0010269_1|tr_FBgn0010269_2,0,0,0,0,0.0,4,296.0,296.0,296.0,296.0,0.164535853251807,0.164535853251807,0.164535853251807,0.164535853251807
4112,5,FBgn0010280,tr_FBgn0010280_3|tr_FBgn0010280_9|tr_FBgn0010280_6|tr_FBgn0010280_5|tr_FBgn0010280_7,0,0,0,0,0.0,11,123.0,784.0,418.2,397.5,0.023957927541878,0.144729555104301,0.081066506584687,0.079100378849009
4113,2,FBgn0010288,tr_FBgn0010288_1|tr_FBgn0010288_2,0,0,0,0,0.0,4,161.0,161.0,161.0,161.0,0.134615384615385,0.134615384615385,0.134615384615385,0.134615384615385
4114,2,FBgn0010300,tr_FBgn0010300_3|tr_FBgn0010300_2,0,0,0,0,0.0,3,7257.0,7257.0,7257.0,7257.0,0.597087378640777,0.597087378640777,0.597087378640777,0.597087378640777
4115,2,FBgn0010303,tr_FBgn0010303_2|tr_FBgn0010303_4,0,0,0,0,0.0,10,601.0,601.0,601.0,601.0,0.110906071230854,0.110906071230854,0.110906071230854,0.110906071230854
4116,3,FBgn0010315,tr_FBgn0010315_1|tr_FBgn0010315_2|tr_FBgn0010315_3,0,0,1,3,1.0,5,111.0,308.0,205.33333333333334,197.0,0.049202127659575,0.125560538116592,0.085024163493537,0.080309824704444
4117,2,FBgn0010317,tr_FBgn0010317_1|tr_FBgn0010317_2,0,0,0,0,0.0,4,7.0,7.0,7.0,7.0,0.004736129905277,0.004736129905277,0.004736129905277,0.004736129905277
4118,2,FBgn0010328,tr_FBgn0010328_2|tr_FBgn0010328_4,0,0,0,0,0.0,12,3.0,3.0,3.0,3.0,0.000486933939296,0.000486933939296,0.000486933939296,0.000486933939296
4119,2,FBgn0010328,tr_FBgn0010328_5|tr_FBgn0010328_3,0,0,0,0,0.0,11,3.0,3.0,3.0,3.0,0.000487171159467,0.000487171159467,0.000487171159467,0.000487171159467
4120,2,FBgn0010341,tr_FBgn0010341_1|tr_FBgn0010341_2,0,0,0,0,0.0,3,73.0,73.0,73.0,73.0,0.035129932627527,0.035129932627527,0.035129932627527,0.035129932627527
4121,3,FBgn0010348,tr_FBgn0010348_3|tr_FBgn0010348_4|tr_FBgn0010348_2,0,0,0,0,0.0,5,85.0,390.0,260.0,305.0,0.054874112330536,0.230905861456483,0.155453399590739,0.180580224985198
4122,2,FBgn0010348,tr_FBgn0010348_6|tr_FBgn0010348_7,0,0,0,0,0.0,5,213.0,213.0,213.0,213.0,0.138221933809215,0.138221933809215,0.138221933809215,0.138221933809215
4123,2,FBgn0010352,tr_FBgn0010352_7|tr_FBgn0010352_6,0,0,0,0,0.0,11,693.0,693.0,693.0,693.0,0.158074817518248,0.158074817518248,0.158074817518248,0.158074817518248
4124,2,FBgn0010355,tr_FBgn0010355_1|tr_FBgn0010355_2,0,0,0,0,0.0,16,129.0,129.0,129.0,129.0,0.018769096464426,0.018769096464426,0.018769096464426,0.018769096464426
4125,2,FBgn0010355,tr_FBgn0010355_5|tr_FBgn0010355_4,0,0,0,0,0.0,15,3.0,3.0,3.0,3.0,0.000451263537906,0.000451263537906,0.000451263537906,0.000451263537906
4126,2,FBgn0010379,tr_FBgn0010379_2|tr_FBgn0010379_3,0,0,0,0,0.0,7,1220.0,1220.0,1220.0,1220.0,0.250564797699733,0.250564797699733,0.250564797699733,0.250564797699733
4127,2,FBgn0010382,tr_FBgn0010382_6|tr_FBgn0010382_5,0,0,0,0,0.0,6,356.0,356.0,356.0,356.0,0.092323651452282,0.092323651452282,0.092323651452282,0.092323651452282
4128,2,FBgn0010389,tr_FBgn0010389_2|tr_FBgn0010389_1,0,0,0,0,0.0,2,119.0,119.0,119.0,119.0,0.032954860149543,0.032954860149543,0.032954860149543,0.032954860149543
4129,2,FBgn0010397,tr_FBgn0010397_1|tr_FBgn0010397_2,0,0,0,0,0.0,4,83.0,83.0,83.0,83.0,0.033877551020408,0.033877551020408,0.033877551020408,0.033877551020408
4130,3,FBgn0010401,tr_FBgn0010401_1|tr_FBgn0010401_2|tr_FBgn0010401_3,0,0,1,3,1.0,2,12.0,66.0,44.0,54.0,0.021818181818182,0.109271523178808,0.07349789283564133,0.089403973509934
4131,2,FBgn0010408,tr_FBgn0010408_2|tr_FBgn0010408_3,0,0,0,0,0.0,4,183.0,183.0,183.0,183.0,0.199563794983642,0.199563794983642,0.199563794983642,0.199563794983642
4132,3,FBgn0010412,tr_FBgn0010412_3|tr_FBgn0010412_1|tr_FBgn0010412_2,0,0,1,3,1.0,2,283.0,634.0,422.6666666666667,351.0,0.305945945945946,0.505582137161085,0.39100369677203134,0.361483007209063
4133,2,FBgn0010414,tr_FBgn0010414_2|tr_FBgn0010414_1,0,0,0,0,0.0,8,542.0,542.0,542.0,542.0,0.145503355704698,0.145503355704698,0.145503355704698,0.145503355704698
4134,4,FBgn0010415,tr_FBgn0010415_7|tr_FBgn0010415_4|tr_FBgn0010415_3|tr_FBgn0010415_5,0,0,0,0,0.0,7,288.0,2113.0,1106.5,1059.5,0.103971119133574,0.530637870416876,0.3150702256058527,0.315458465636027
4135,2,FBgn0010415,tr_FBgn0010415_8|tr_FBgn0010415_6,0,0,0,0,0.0,6,1525.0,1525.0,1525.0,1525.0,0.437213302752294,0.437213302752294,0.437213302752294,0.437213302752294
4136,1,FBgn0011224,tr_FBgn0011224_9,0,0,0,0,0.0,14,,,,,,,,
4137,1,FBgn0025632,tr_FBgn0025632_3,0,0,0,0,0.0,4,,,,,,,,
4138,1,FBgn0261873,tr_FBgn0261873_6,0,0,0,0,0.0,12,,,,,,,,
4139,1,FBgn0263289,tr_FBgn0263289_9,0,0,0,0,0.0,24,,,,,,,,
4140,1,FBgn0260749,tr_FBgn0260749_1,0,0,0,0,0.0,13,,,,,,,,
4141,1,FBgn0264305,tr_FBgn0264305_3,0,0,0,0,0.0,6,,,,,,,,
4142,1,FBgn0267660,tr_FBgn0267660_1,0,0,0,0,0.0,5,,,,,,,,
4143,1,FBgn0035385,tr_FBgn0035385_1,0,0,0,0,0.0,2,,,,,,,,
4144,1,FBgn0021979,tr_FBgn0021979_2,0,0,0,0,0.0,3,,,,,,,,
4145,1,FBgn0038032,tr_FBgn0038032_1,0,0,0,0,0.0,4,,,,,,,,
4146,1,FBgn0264908,tr_FBgn0264908_4,0,0,0,0,0.0,17,,,,,,,,
4147,1,FBgn0026376,tr_FBgn0026376_2,0,0,0,0,0.0,7,,,,,,,,
4148,1,FBgn0034420,tr_FBgn0034420_5,0,0,0,0,0.0,15,,,,,,,,
4149,1,FBgn0028667,tr_FBgn0028667_1,0,0,0,0,0.0,1,,,,,,,,
4150,1,FBgn0260941,tr_FBgn0260941_7,0,0,0,0,0.0,11,,,,,,,,
4151,1,FBgn0037092,tr_FBgn0037092_4,0,0,0,0,0.0,5,,,,,,,,
4152,1,FBgn0003656,tr_FBgn0003656_3,0,0,0,0,0.0,11,,,,,,,,
4153,1,FBgn0013733,tr_FBgn0013733_12,0,0,0,0,0.0,30,,,,,,,,
4154,1,FBgn0029835,tr_FBgn0029835_1,0,0,0,0,0.0,7,,,,,,,,
4155,1,FBgn0243516,tr_FBgn0243516_12,0,0,0,0,0.0,9,,,,,,,,
4156,1,FBgn0024187,tr_FBgn0024187_7,0,0,0,0,0.0,15,,,,,,,,
4157,1,FBgn0032456,tr_FBgn0032456_13,0,0,0,0,0.0,13,,,,,,,,
4158,1,FBgn0001250,tr_FBgn0001250_2,0,0,0,0,0.0,12,,,,,,,,
4159,1,FBgn0265003,tr_FBgn0265003_4,0,0,0,0,0.0,6,,,,,,,,
4160,1,FBgn0262614,tr_FBgn0262614_6,0,0,0,0,0.0,13,,,,,,,,
4161,1,FBgn0032456,tr_FBgn0032456_5,0,0,0,0,0.0,12,,,,,,,,
4162,1,FBgn0086361,tr_FBgn0086361_6,0,0,0,0,0.0,7,,,,,,,,
4163,1,FBgn0032955,tr_FBgn0032955_4,0,0,0,0,0.0,8,,,,,,,,
4164,1,FBgn0000256,tr_FBgn0000256_4,0,0,0,0,0.0,8,,,,,,,,
4165,1,FBgn0052451,tr_FBgn0052451_5,0,0,0,0,0.0,6,,,,,,,,
4166,1,FBgn0264449,tr_FBgn0264449_10,0,0,0,0,0.0,13,,,,,,,,
4167,1,FBgn0264307,tr_FBgn0264307_3,0,0,0,0,0.0,6,,,,,,,,
4168,1,FBgn0040823,tr_FBgn0040823_1,0,0,0,0,0.0,6,,,,,,,,
4169,1,FBgn0020277,tr_FBgn0020277_2,0,0,0,0,0.0,4,,,,,,,,
4170,1,FBgn0036318,tr_FBgn0036318_5,0,0,0,0,0.0,6,,,,,,,,
4171,1,FBgn0037956,tr_FBgn0037956_1,0,0,0,0,0.0,4,,,,,,,,
4172,1,FBgn0005640,tr_FBgn0005640_2,0,0,0,0,0.0,11,,,,,,,,
4173,1,FBgn0003423,tr_FBgn0003423_4,0,0,0,0,0.0,12,,,,,,,,
4174,1,FBgn0260462,tr_FBgn0260462_3,0,0,0,0,0.0,5,,,,,,,,
4175,1,FBgn0264357,tr_FBgn0264357_3,0,0,0,0,0.0,9,,,,,,,,
4176,1,FBgn0262593,tr_FBgn0262593_9,0,0,0,0,0.0,13,,,,,,,,
4177,1,FBgn0265998,tr_FBgn0265998_4,0,0,0,0,0.0,11,,,,,,,,
4178,1,FBgn0002121,tr_FBgn0002121_3,0,0,0,0,0.0,11,,,,,,,,
4179,1,FBgn0038541,tr_FBgn0038541_1,0,0,0,0,0.0,5,,,,,,,,
4180,1,FBgn0264695,tr_FBgn0264695_3,0,0,0,0,0.0,18,,,,,,,,
4181,1,FBgn0052425,tr_FBgn0052425_4,0,0,0,0,0.0,5,,,,,,,,
4182,1,FBgn0037376,tr_FBgn0037376_2,0,0,0,0,0.0,4,,,,,,,,
4183,1,FBgn0259682,tr_FBgn0259682_6,0,0,0,0,0.0,10,,,,,,,,
4184,1,FBgn0015793,tr_FBgn0015793_2,0,0,0,0,0.0,5,,,,,,,,
4185,1,FBgn0265003,tr_FBgn0265003_1,0,0,0,0,0.0,4,,,,,,,,
4186,1,FBgn0085443,tr_FBgn0085443_9,0,0,0,0,0.0,9,,,,,,,,
4187,1,FBgn0285944,tr_FBgn0285944_8,0,0,0,0,0.0,27,,,,,,,,
4188,1,FBgn0266579,tr_FBgn0266579_11,0,0,0,0,0.0,6,,,,,,,,
4189,1,FBgn0040305,tr_FBgn0040305_7,0,0,0,0,0.0,6,,,,,,,,
4190,1,FBgn0032264,tr_FBgn0032264_3,0,0,0,0,0.0,5,,,,,,,,
4191,1,FBgn0051140,tr_FBgn0051140_5,0,0,0,0,0.0,16,,,,,,,,
4192,1,FBgn0259222,tr_FBgn0259222_1,0,0,0,0,0.0,10,,,,,,,,
4193,1,FBgn0016126,tr_FBgn0016126_3,0,0,0,0,0.0,9,,,,,,,,
4194,1,FBgn0033159,tr_FBgn0033159_75,0,0,0,0,0.0,22,,,,,,,,
4195,1,FBgn0259234,tr_FBgn0259234_6,0,0,0,0,0.0,20,,,,,,,,
4196,1,FBgn0035976,tr_FBgn0035976_4,0,0,0,0,0.0,5,,,,,,,,
4197,1,FBgn0250789,tr_FBgn0250789_2,0,0,0,0,0.0,8,,,,,,,,
4198,1,FBgn0259221,tr_FBgn0259221_7,0,0,0,0,0.0,9,,,,,,,,
4199,1,FBgn0037295,tr_FBgn0037295_1,0,0,0,0,0.0,5,,,,,,,,
4200,1,FBgn0026084,tr_FBgn0026084_2,0,0,0,0,0.0,4,,,,,,,,
4201,1,FBgn0001098,tr_FBgn0001098_3,0,0,0,0,0.0,6,,,,,,,,
4202,1,FBgn0086604,tr_FBgn0086604_2,0,0,0,0,0.0,21,,,,,,,,
4203,1,FBgn0032006,tr_FBgn0032006_1,0,0,0,0,0.0,18,,,,,,,,
4204,1,FBgn0261565,tr_FBgn0261565_12,0,0,0,0,0.0,8,,,,,,,,
4205,1,FBgn0031879,tr_FBgn0031879_4,0,0,0,0,0.0,14,,,,,,,,
4206,1,FBgn0013576,tr_FBgn0013576_8,0,0,0,0,0.0,14,,,,,,,,
4207,1,FBgn0051875,tr_FBgn0051875_1,0,0,0,0,0.0,1,,,,,,,,
4208,1,FBgn0001139,tr_FBgn0001139_1,0,0,0,0,0.0,13,,,,,,,,
4209,1,FBgn0000108,tr_FBgn0000108_4,0,0,0,0,0.0,11,,,,,,,,
4210,1,FBgn0029685,tr_FBgn0029685_1,0,0,0,0,0.0,3,,,,,,,,
4211,1,FBgn0020503,tr_FBgn0020503_7,0,0,0,0,0.0,17,,,,,,,,
4212,1,FBgn0267704,tr_FBgn0267704_10,0,0,0,0,0.0,2,,,,,,,,
4213,1,FBgn0005561,tr_FBgn0005561_3,0,0,0,0,0.0,11,,,,,,,,
4214,1,FBgn0265499,tr_FBgn0265499_2,0,0,0,0,0.0,2,,,,,,,,
4215,1,FBgn0051973,tr_FBgn0051973_3,0,0,0,0,0.0,15,,,,,,,,
4216,1,FBgn0031070,tr_FBgn0031070_1,0,0,0,0,0.0,5,,,,,,,,
4217,1,FBgn0267001,tr_FBgn0267001_7,0,0,0,0,0.0,21,,,,,,,,
4218,1,FBgn0020621,tr_FBgn0020621_12,0,0,0,0,0.0,11,,,,,,,,
4219,1,FBgn0003256,tr_FBgn0003256_7,0,0,0,0,0.0,8,,,,,,,,
4220,1,FBgn0013733,tr_FBgn0013733_17,0,0,0,0,0.0,30,,,,,,,,
4221,1,FBgn0016756,tr_FBgn0016756_2,0,0,0,0,0.0,11,,,,,,,,
4222,1,FBgn0259992,tr_FBgn0259992_2,0,0,0,0,0.0,2,,,,,,,,
4223,1,FBgn0053196,tr_FBgn0053196_7,0,0,0,0,0.0,82,,,,,,,,
4224,1,FBgn0263980,tr_FBgn0263980_3,0,0,0,0,0.0,10,,,,,,,,
4225,1,FBgn0264867,tr_FBgn0264867_1,0,0,0,0,0.0,1,,,,,,,,
4226,1,FBgn0261788,tr_FBgn0261788_12,0,0,0,0,0.0,19,,,,,,,,
4227,1,FBgn0015600,tr_FBgn0015600_4,0,0,0,0,0.0,7,,,,,,,,
4228,1,FBgn0266756,tr_FBgn0266756_7,0,0,0,0,0.0,14,,,,,,,,
4229,1,FBgn0028425,tr_FBgn0028425_2,0,0,0,0,0.0,8,,,,,,,,
4230,1,FBgn0053196,tr_FBgn0053196_3,0,0,0,0,0.0,66,,,,,,,,
4231,1,FBgn0284408,tr_FBgn0284408_22,0,0,0,0,0.0,43,,,,,,,,
4232,1,FBgn0284408,tr_FBgn0284408_18,0,0,0,0,0.0,44,,,,,,,,
4233,1,FBgn0283521,tr_FBgn0283521_9,0,0,0,0,0.0,6,,,,,,,,
4234,1,FBgn0264695,tr_FBgn0264695_4,0,0,0,0,0.0,18,,,,,,,,
4235,1,FBgn0035976,tr_FBgn0035976_3,0,0,0,0,0.0,3,,,,,,,,
4236,1,FBgn0035181,tr_FBgn0035181_2,0,0,0,0,0.0,4,,,,,,,,
4237,1,FBgn0036311,tr_FBgn0036311_2,0,0,0,0,0.0,4,,,,,,,,
4238,1,FBgn0038826,tr_FBgn0038826_4,0,0,0,0,0.0,13,,,,,,,,
4239,1,FBgn0030499,tr_FBgn0030499_1,0,0,0,0,0.0,4,,,,,,,,
4240,1,FBgn0085322,tr_FBgn0085322_1,0,0,0,0,0.0,2,,,,,,,,
4241,1,FBgn0034894,tr_FBgn0034894_2,0,0,0,0,0.0,4,,,,,,,,
4242,1,FBgn0262617,tr_FBgn0262617_5,0,0,0,0,0.0,15,,,,,,,,
4243,1,FBgn0052333,tr_FBgn0052333_3,0,0,0,0,0.0,10,,,,,,,,
4244,1,FBgn0014029,tr_FBgn0014029_1,0,0,0,0,0.0,3,,,,,,,,
4245,1,FBgn0266521,tr_FBgn0266521_3,0,0,0,0,0.0,7,,,,,,,,
4246,1,FBgn0002921,tr_FBgn0002921_8,0,0,0,0,0.0,10,,,,,,,,
4247,1,FBgn0285963,tr_FBgn0285963_5,0,0,0,0,0.0,13,,,,,,,,
4248,1,FBgn0040650,tr_FBgn0040650_2,0,0,0,0,0.0,3,,,,,,,,
4249,1,FBgn0262869,tr_FBgn0262869_5,0,0,0,0,0.0,20,,,,,,,,
4250,1,FBgn0024804,tr_FBgn0024804_1,0,0,0,0,0.0,8,,,,,,,,
4251,1,FBgn0032515,tr_FBgn0032515_1,0,0,0,0,0.0,3,,,,,,,,
4252,1,FBgn0025360,tr_FBgn0025360_2,0,0,0,0,0.0,4,,,,,,,,
4253,1,FBgn0040308,tr_FBgn0040308_2,0,0,0,0,0.0,5,,,,,,,,
4254,1,FBgn0024963,tr_FBgn0024963_2,0,0,0,0,0.0,10,,,,,,,,
4255,1,FBgn0004838,tr_FBgn0004838_3,0,0,0,0,0.0,3,,,,,,,,
4256,1,FBgn0033504,tr_FBgn0033504_8,0,0,0,0,0.0,16,,,,,,,,
4257,1,FBgn0052451,tr_FBgn0052451_3,0,0,0,0,0.0,5,,,,,,,,
4258,1,FBgn0069969,tr_FBgn0069969_3,0,0,0,0,0.0,7,,,,,,,,
4259,1,FBgn0001122,tr_FBgn0001122_10,0,0,0,0,0.0,8,,,,,,,,
4260,1,FBgn0261822,tr_FBgn0261822_7,0,0,0,0,0.0,8,,,,,,,,
4261,1,FBgn0052296,tr_FBgn0052296_3,0,0,0,0,0.0,5,,,,,,,,
4262,1,FBgn0265194,tr_FBgn0265194_9,0,0,0,0,0.0,33,,,,,,,,
4263,1,FBgn0052311,tr_FBgn0052311_5,0,0,0,0,0.0,17,,,,,,,,
4264,1,FBgn0260660,tr_FBgn0260660_3,0,0,0,0,0.0,18,,,,,,,,
4265,1,FBgn0028527,tr_FBgn0028527_4,0,0,0,0,0.0,6,,,,,,,,
4266,1,FBgn0015221,tr_FBgn0015221_1,0,0,0,0,0.0,2,,,,,,,,
4267,1,FBgn0262508,tr_FBgn0262508_5,0,0,0,0,0.0,8,,,,,,,,
4268,1,FBgn0042693,tr_FBgn0042693_14,0,0,0,0,0.0,9,,,,,,,,
4269,1,FBgn0051352,tr_FBgn0051352_5,0,0,0,0,0.0,10,,,,,,,,
4270,1,FBgn0015609,tr_FBgn0015609_4,0,0,0,0,0.0,22,,,,,,,,
4271,1,FBgn0284408,tr_FBgn0284408_21,0,0,0,0,0.0,34,,,,,,,,
4272,1,FBgn0003721,tr_FBgn0003721_10,0,0,0,0,0.0,10,,,,,,,,
4273,1,FBgn0264953,tr_FBgn0264953_10,0,0,0,0,0.0,30,,,,,,,,
4274,1,FBgn0263289,tr_FBgn0263289_6,0,0,0,0,0.0,22,,,,,,,,
4275,1,FBgn0263197,tr_FBgn0263197_1,0,0,0,0,0.0,17,,,,,,,,
4276,1,FBgn0036993,tr_FBgn0036993_1,0,0,0,0,0.0,6,,,,,,,,
4277,1,FBgn0013334,tr_FBgn0013334_9,0,0,0,0,0.0,9,,,,,,,,
4278,1,FBgn0010222,tr_FBgn0010222_2,0,0,0,0,0.0,3,,,,,,,,
4279,1,FBgn0264908,tr_FBgn0264908_16,0,0,0,0,0.0,15,,,,,,,,
4280,1,FBgn0031850,tr_FBgn0031850_3,0,0,0,0,0.0,10,,,,,,,,
4281,1,FBgn0003071,tr_FBgn0003071_2,0,0,0,0,0.0,8,,,,,,,,
4282,1,FBgn0033446,tr_FBgn0033446_2,0,0,0,0,0.0,3,,,,,,,,
4283,1,FBgn0262740,tr_FBgn0262740_3,0,0,0,0,0.0,9,,,,,,,,
4284,1,FBgn0051523,tr_FBgn0051523_6,0,0,0,0,0.0,8,,,,,,,,
4285,1,FBgn0266696,tr_FBgn0266696_12,0,0,0,0,0.0,9,,,,,,,,
4286,1,FBgn0266099,tr_FBgn0266099_2,0,0,0,0,0.0,8,,,,,,,,
4287,1,FBgn0259246,tr_FBgn0259246_2,0,0,0,0,0.0,18,,,,,,,,
4288,1,FBgn0053558,tr_FBgn0053558_13,0,0,0,0,0.0,19,,,,,,,,
4289,1,FBgn0250823,tr_FBgn0250823_4,0,0,0,0,0.0,9,,,,,,,,
4290,1,FBgn0004242,tr_FBgn0004242_8,0,0,0,0,0.0,12,,,,,,,,
4291,1,FBgn0263846,tr_FBgn0263846_1,0,0,0,0,0.0,7,,,,,,,,
4292,1,FBgn0033504,tr_FBgn0033504_21,0,0,0,0,0.0,17,,,,,,,,
4293,1,FBgn0016694,tr_FBgn0016694_2,0,0,0,0,0.0,7,,,,,,,,
4294,1,FBgn0028955,tr_FBgn0028955_2,0,0,0,0,0.0,4,,,,,,,,
4295,1,FBgn0265991,tr_FBgn0265991_2,0,0,0,0,0.0,7,,,,,,,,
4296,1,FBgn0039972,tr_FBgn0039972_2,0,0,0,0,0.0,8,,,,,,,,
4297,1,FBgn0032614,tr_FBgn0032614_2,0,0,0,0,0.0,8,,,,,,,,
4298,1,FBgn0013733,tr_FBgn0013733_9,0,0,0,0,0.0,30,,,,,,,,
4299,1,FBgn0266084,tr_FBgn0266084_8,0,0,0,0,0.0,19,,,,,,,,
4300,1,FBgn0051522,tr_FBgn0051522_7,0,0,0,0,0.0,10,,,,,,,,
4301,1,FBgn0030778,tr_FBgn0030778_1,0,0,0,0,0.0,10,,,,,,,,
4302,1,FBgn0261113,tr_FBgn0261113_2,0,0,0,0,0.0,3,,,,,,,,
4303,1,FBgn0035802,tr_FBgn0035802_3,0,0,0,0,0.0,17,,,,,,,,
4304,1,FBgn0000504,tr_FBgn0000504_3,0,0,0,0,0.0,5,,,,,,,,
4305,1,FBgn0026189,tr_FBgn0026189_3,0,0,0,0,0.0,14,,,,,,,,
4306,1,FBgn0029997,tr_FBgn0029997_1,0,0,0,0,0.0,9,,,,,,,,
4307,1,FBgn0264742,tr_FBgn0264742_5,0,0,0,0,0.0,5,,,,,,,,
4308,1,FBgn0000479,tr_FBgn0000479_3,0,0,0,0,0.0,11,,,,,,,,
4309,1,FBgn0266262,tr_FBgn0266262_1,0,0,0,0,0.0,3,,,,,,,,
4310,1,FBgn0025456,tr_FBgn0025456_1,0,0,0,0,0.0,3,,,,,,,,
4311,1,FBgn0016756,tr_FBgn0016756_3,0,0,0,0,0.0,10,,,,,,,,
4312,1,FBgn0041111,tr_FBgn0041111_2,0,0,0,0,0.0,12,,,,,,,,
4313,1,FBgn0036369,tr_FBgn0036369_1,0,0,0,0,0.0,3,,,,,,,,
4314,1,FBgn0051973,tr_FBgn0051973_2,0,0,0,0,0.0,14,,,,,,,,
4315,1,FBgn0033998,tr_FBgn0033998_2,0,0,0,0,0.0,6,,,,,,,,
4316,1,FBgn0025726,tr_FBgn0025726_7,0,0,0,0,0.0,28,,,,,,,,
4317,1,FBgn0013733,tr_FBgn0013733_5,0,0,0,0,0.0,24,,,,,,,,
4318,1,FBgn0016794,tr_FBgn0016794_1,0,0,0,0,0.0,8,,,,,,,,
4319,1,FBgn0053513,tr_FBgn0053513_6,0,0,0,0,0.0,10,,,,,,,,
4320,1,FBgn0004893,tr_FBgn0004893_2,0,0,0,0,0.0,4,,,,,,,,
4321,1,FBgn0010435,tr_FBgn0010435_3,0,0,0,0,0.0,7,,,,,,,,
4322,1,FBgn0029903,tr_FBgn0029903_4,0,0,0,0,0.0,13,,,,,,,,
4323,1,FBgn0039420,tr_FBgn0039420_1,0,0,0,0,0.0,8,,,,,,,,
4324,1,FBgn0259175,tr_FBgn0259175_2,0,0,0,0,0.0,10,,,,,,,,
4325,1,FBgn0261788,tr_FBgn0261788_17,0,0,0,0,0.0,19,,,,,,,,
