gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
FBgn0039642,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032940,3,4,11,6.666666666666667,5.0,1,3,1.6666666666666667,1.0
FBgn0050424,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0260222,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0086676,5,1,9,5.8,6.0,1,6,2.0,1.0
FBgn0051550,2,4,7,5.5,5.5,1,8,4.5,4.5
FBgn0028426,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026324,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0051855,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0259795,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0039511,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032651,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0263316,2,2,8,5.0,5.0,1,2,1.5,1.5
FBgn0260970,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0022069,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033060,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0262631,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035996,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032597,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0029947,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034722,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0040519,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0026418,5,3,7,5.0,5.0,1,4,1.8,1.0
FBgn0033010,4,2,3,2.25,2.0,1,2,1.5,1.5
FBgn0029941,6,2,6,3.8333333333333335,4.0,1,3,1.6666666666666667,1.0
FBgn0051663,6,3,12,7.5,7.5,1,2,1.1666666666666667,1.0
FBgn0003969,4,4,10,8.0,9.0,1,3,1.5,1.0
FBgn0083969,3,2,9,5.666666666666667,6.0,1,2,1.3333333333333333,1.0
FBgn0039875,3,3,6,4.333333333333333,4.0,1,2,1.3333333333333333,1.0
FBgn0266282,1,14,14,14.0,14.0,2,2,2.0,2.0
FBgn0002638,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0053202,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0035217,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0085315,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036382,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034763,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036004,3,2,3,2.3333333333333335,2.0,1,2,1.6666666666666667,2.0
FBgn0285952,2,2,3,2.5,2.5,1,9,5.0,5.0
FBgn0039617,3,7,11,9.333333333333334,10.0,1,2,1.3333333333333333,1.0
FBgn0027592,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0000346,5,2,6,4.0,4.0,1,2,1.2,1.0
FBgn0004623,6,2,5,3.5,4.0,1,6,1.8333333333333333,1.0
FBgn0053527,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031379,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0011289,5,4,7,5.4,5.0,1,3,1.6,1.0
FBgn0032644,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031424,3,2,9,5.0,4.0,1,2,1.3333333333333333,1.0
FBgn0025381,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0037635,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0026438,6,2,8,4.5,4.0,1,6,1.8333333333333333,1.0
FBgn0035027,2,6,10,8.0,8.0,1,4,2.5,2.5
FBgn0003638,5,4,8,5.6,5.0,1,6,2.0,1.0
FBgn0041342,5,2,5,3.6,4.0,1,2,1.4,1.0
FBgn0033826,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0040011,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
FBgn0037655,6,2,7,4.5,4.5,1,6,2.6666666666666665,1.0
FBgn0033717,4,2,5,3.5,3.5,1,5,2.0,1.0
FBgn0033380,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0011207,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0031540,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025582,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0053207,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0004635,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0030160,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0032234,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0039169,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008747,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033375,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0051459,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0023000,3,8,10,9.0,9.0,1,2,1.3333333333333333,1.0
FBgn0035237,6,2,4,3.0,3.0,1,2,1.1666666666666667,1.0
FBgn0032938,9,2,10,5.333333333333333,4.0,1,3,1.3333333333333333,1.0
FBgn0035244,3,2,6,3.6666666666666665,3.0,1,4,2.0,1.0
FBgn0038879,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0014340,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0261793,8,2,4,2.75,2.5,1,3,1.375,1.0
FBgn0038674,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0019982,2,2,4,3.0,3.0,1,10,5.5,5.5
FBgn0038074,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0032787,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0027780,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0025519,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0027889,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0024371,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0035592,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0002626,2,2,3,2.5,2.5,1,4,2.5,2.5
FBgn0035112,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0044048,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004893,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0027549,5,2,6,4.0,4.0,1,3,1.4,1.0
FBgn0261788,9,2,9,5.666666666666667,6.0,1,2,1.2222222222222223,1.0
FBgn0266465,1,1,1,1.0,1.0,3,3,3.0,3.0
FBgn0004856,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0013770,4,2,4,3.25,3.5,1,8,2.75,1.0
FBgn0014018,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0261592,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0033187,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0052407,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0263512,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0038001,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036984,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034543,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0039163,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0031910,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0263980,7,3,14,5.428571428571429,4.0,1,2,1.1428571428571428,1.0
FBgn0039683,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0038865,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0011737,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0030343,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0010877,3,2,4,3.0,3.0,1,3,1.6666666666666667,1.0
FBgn0034595,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003656,10,2,11,7.1,7.0,1,2,1.1,1.0
FBgn0038092,2,3,7,5.0,5.0,1,4,2.5,2.5
FBgn0034371,3,4,6,5.333333333333333,6.0,1,2,1.3333333333333333,1.0
FBgn0262866,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037200,1,2,2,2.0,2.0,4,4,4.0,4.0
FBgn0035346,3,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0058191,4,3,5,4.0,4.0,1,4,1.75,1.0
FBgn0037293,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035839,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0015905,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0053108,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0051864,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037481,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036277,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0052549,10,2,9,5.8,6.0,1,4,1.6,1.0
FBgn0259952,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034496,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0050022,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0038808,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0036014,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034312,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0027535,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0015283,3,2,3,2.3333333333333335,2.0,1,8,3.3333333333333335,1.0
FBgn0031420,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0030883,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029882,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0039269,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0004587,9,2,10,4.666666666666667,4.0,1,18,2.888888888888889,1.0
FBgn0038853,3,7,14,9.666666666666666,8.0,1,2,1.3333333333333333,1.0
FBgn0052445,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037849,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0053193,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037727,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0263235,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025725,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0037801,4,2,6,3.75,3.5,1,2,1.25,1.0
FBgn0039187,5,2,10,5.2,5.0,1,3,1.4,1.0
FBgn0037550,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032258,3,3,8,5.0,4.0,1,2,1.3333333333333333,1.0
FBgn0051195,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0030394,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0015576,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0260762,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0002645,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0265187,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0029980,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0034753,3,2,3,2.3333333333333335,2.0,1,9,3.6666666666666665,1.0
FBgn0004907,14,2,7,3.7857142857142856,3.0,1,18,2.642857142857143,1.0
FBgn0005427,5,4,8,5.6,5.0,1,3,1.8,2.0
FBgn0086129,2,6,9,7.5,7.5,2,2,2.0,2.0
FBgn0026872,5,3,7,5.0,5.0,1,4,2.0,1.0
FBgn0032135,2,2,4,3.0,3.0,1,4,2.5,2.5
FBgn0034181,2,2,4,3.0,3.0,1,6,3.5,3.5
FBgn0035953,3,2,7,4.0,3.0,1,2,1.3333333333333333,1.0
FBgn0250839,3,2,7,3.6666666666666665,2.0,1,8,3.3333333333333335,1.0
FBgn0032803,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033101,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0030642,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003371,15,1,10,4.6,3.0,1,4,1.4666666666666666,1.0
FBgn0051547,5,4,10,6.8,6.0,1,2,1.2,1.0
FBgn0038582,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004656,13,2,9,3.923076923076923,3.0,1,3,1.1538461538461537,1.0
FBgn0261014,5,2,5,3.8,4.0,1,2,1.4,1.0
FBgn0034871,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037753,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0005694,6,2,4,2.8333333333333335,3.0,1,2,1.1666666666666667,1.0
FBgn0003863,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0031238,1,5,5,5.0,5.0,4,4,4.0,4.0
FBgn0050046,1,6,6,6.0,6.0,4,4,4.0,4.0
FBgn0027569,5,2,9,5.4,5.0,1,2,1.2,1.0
FBgn0035333,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0267726,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0265263,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0025700,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001137,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0014011,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0025454,4,2,3,2.5,2.5,1,31,8.5,1.0
FBgn0002023,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0051414,3,2,8,4.333333333333333,3.0,1,4,2.0,1.0
FBgn0051708,2,7,10,8.5,8.5,1,3,2.0,2.0
FBgn0035771,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
FBgn0263398,3,4,5,4.666666666666667,5.0,1,7,3.0,1.0
FBgn0032281,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033369,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0005586,4,2,5,3.5,3.5,1,2,1.25,1.0
FBgn0031399,3,3,7,4.666666666666667,4.0,1,2,1.3333333333333333,1.0
FBgn0266346,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0038692,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0038842,6,2,8,5.166666666666667,5.5,1,3,1.6666666666666667,1.5
FBgn0004117,12,1,4,2.9166666666666665,3.0,1,6,1.5,1.0
FBgn0039827,1,12,12,12.0,12.0,3,3,3.0,3.0
FBgn0039525,2,2,5,3.5,3.5,1,2,1.5,1.5
FBgn0027951,4,5,13,10.0,11.0,1,2,1.25,1.0
FBgn0035886,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0033862,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035440,1,4,4,4.0,4.0,4,4,4.0,4.0
FBgn0051278,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032818,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0017457,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0266672,4,3,9,6.75,7.5,1,2,1.25,1.0
FBgn0032499,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0260632,5,3,10,6.4,5.0,1,2,1.4,1.0
FBgn0032271,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0030872,4,2,5,3.75,4.0,1,4,2.25,2.0
FBgn0030643,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0050203,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0027835,3,2,7,4.0,3.0,1,4,2.0,1.0
FBgn0038274,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0086348,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0034144,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0052207,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0004055,4,2,5,3.0,2.5,1,4,1.75,1.0
FBgn0039073,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040056,5,2,7,4.6,5.0,1,6,2.6,2.0
FBgn0030993,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0027090,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0000024,16,2,11,7.25,8.0,1,3,1.25,1.0
FBgn0033880,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0036733,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0020381,1,5,5,5.0,5.0,5,5,5.0,5.0
FBgn0033686,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0051103,4,4,9,6.25,6.0,1,3,1.5,1.0
FBgn0036512,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031986,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035568,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0086856,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0035567,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037962,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0028850,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0037360,4,2,4,3.0,3.0,1,2,1.25,1.0
FBgn0011746,1,5,5,5.0,5.0,3,3,3.0,3.0
FBgn0259993,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038756,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003206,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0031676,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037574,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0259736,5,4,11,7.8,8.0,1,2,1.2,1.0
FBgn0034479,2,2,4,3.0,3.0,1,2,1.5,1.5
FBgn0031089,3,2,5,3.6666666666666665,4.0,1,7,3.0,1.0
FBgn0261802,2,4,6,5.0,5.0,1,2,1.5,1.5
FBgn0034114,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0035533,3,2,11,6.0,5.0,1,6,2.6666666666666665,1.0
FBgn0034247,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033571,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0028978,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0033579,1,8,8,8.0,8.0,2,2,2.0,2.0
FBgn0029659,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0010356,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0013995,7,3,10,7.285714285714286,7.0,1,2,1.2857142857142858,1.0
FBgn0011604,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0030163,2,2,5,3.5,3.5,1,3,2.0,2.0
FBgn0004237,3,2,4,3.0,3.0,1,5,2.3333333333333335,1.0
FBgn0038862,5,2,8,4.4,4.0,1,2,1.4,1.0
FBgn0259682,18,2,9,5.444444444444445,5.0,1,10,1.7777777777777777,1.0
FBgn0000482,2,3,5,4.0,4.0,1,2,1.5,1.5
FBgn0029822,2,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0020305,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036422,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0051032,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0266376,2,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0010038,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0266720,4,1,2,1.5,1.5,1,2,1.25,1.0
FBgn0036576,2,2,2,2.0,2.0,1,2,1.5,1.5
FBgn0021847,4,4,9,6.0,5.5,1,4,1.75,1.0
FBgn0010385,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032801,3,3,5,4.0,4.0,1,4,2.3333333333333335,2.0
FBgn0015239,1,5,5,5.0,5.0,7,7,7.0,7.0
FBgn0046214,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0034269,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0027779,6,2,5,4.0,4.5,1,9,2.3333333333333335,1.0
FBgn0035558,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029957,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035092,4,2,5,3.25,3.0,1,5,2.5,2.0
FBgn0026309,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0004174,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0005664,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0001321,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0010019,1,1,1,1.0,1.0,4,4,4.0,4.0
FBgn0038233,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037612,2,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037518,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0038429,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0025186,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0031801,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0036239,3,2,5,3.0,2.0,1,9,3.6666666666666665,1.0
FBgn0036389,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0264493,7,2,9,5.857142857142857,7.0,1,2,1.2857142857142858,1.0
FBgn0037117,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0050360,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0028852,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0036932,3,3,5,4.0,4.0,1,2,1.3333333333333333,1.0
FBgn0036490,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0023534,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051388,3,3,7,5.333333333333333,6.0,1,3,2.0,2.0
FBgn0260466,2,13,13,13.0,13.0,1,2,1.5,1.5
FBgn0029820,5,2,5,3.6,4.0,1,5,1.8,1.0
FBgn0036929,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0030797,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0034921,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0023167,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051155,1,4,4,4.0,4.0,3,3,3.0,3.0
FBgn0038432,2,2,6,4.0,4.0,1,3,2.0,2.0
FBgn0261953,3,5,9,7.333333333333333,8.0,1,2,1.3333333333333333,1.0
FBgn0037492,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0051453,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0027786,3,2,4,3.0,3.0,1,8,3.3333333333333335,1.0
FBgn0038330,1,6,6,6.0,6.0,3,3,3.0,3.0
FBgn0040375,1,3,3,3.0,3.0,6,6,6.0,6.0
FBgn0031318,4,2,12,5.25,3.5,1,4,1.75,1.0
FBgn0015288,3,2,3,2.3333333333333335,2.0,1,11,4.333333333333333,1.0
FBgn0039260,5,2,10,5.8,6.0,1,2,1.2,1.0
FBgn0038145,4,2,4,3.25,3.5,1,5,2.25,1.5
FBgn0037563,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0027844,4,2,3,2.25,2.0,1,18,5.25,1.0
FBgn0039025,2,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0039849,3,5,6,5.666666666666667,6.0,1,2,1.6666666666666667,2.0
FBgn0040899,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0040959,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030114,3,4,6,5.0,5.0,1,5,3.0,3.0
FBgn0038200,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0069973,2,1,2,1.5,1.5,1,2,1.5,1.5
FBgn0039471,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030628,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0029877,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0032520,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0037646,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0032030,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0026252,7,2,10,5.857142857142857,5.0,1,2,1.1428571428571428,1.0
FBgn0010333,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0019949,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0031630,2,2,4,3.0,3.0,1,3,2.0,2.0
FBgn0029825,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0032702,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0004837,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0030073,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0283450,2,4,5,4.5,4.5,1,2,1.5,1.5
FBgn0035141,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0025185,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0011774,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0032402,2,2,3,2.5,2.5,1,3,2.0,2.0
FBgn0038311,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0261059,1,3,3,3.0,3.0,4,4,4.0,4.0
FBgn0040283,3,5,11,8.0,8.0,1,2,1.3333333333333333,1.0
FBgn0266393,1,6,6,6.0,6.0,2,2,2.0,2.0
FBgn0037185,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0030093,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0034950,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0031270,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0040718,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0004132,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0003884,1,2,2,2.0,2.0,18,18,18.0,18.0
FBgn0037995,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0035243,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0000277,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0039787,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0036713,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0027609,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0038964,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0037999,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0038302,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0030215,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0030834,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0032370,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0267861,3,3,6,4.333333333333333,4.0,1,9,3.6666666666666665,1.0
FBgn0025832,1,2,2,2.0,2.0,2,2,2.0,2.0
FBgn0031655,1,7,7,7.0,7.0,2,2,2.0,2.0
FBgn0036142,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0051244,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0032178,1,4,4,4.0,4.0,2,2,2.0,2.0
FBgn0024985,2,3,4,3.5,3.5,1,2,1.5,1.5
FBgn0038788,2,3,4,3.5,3.5,1,3,2.0,2.0
FBgn0036306,1,5,5,5.0,5.0,2,2,2.0,2.0
FBgn0065032,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0050438,3,2,7,5.0,6.0,1,2,1.3333333333333333,1.0
FBgn0265042,2,2,5,3.5,3.5,1,2,1.5,1.5
FBgn0020493,2,2,8,5.0,5.0,1,2,1.5,1.5
FBgn0285951,1,1,1,1.0,1.0,2,2,2.0,2.0
FBgn0038540,1,2,2,2.0,2.0,3,3,3.0,3.0
FBgn0036571,2,3,6,4.5,4.5,1,3,2.0,2.0
FBgn0027603,2,5,6,5.5,5.5,1,2,1.5,1.5
FBgn0033124,1,3,3,3.0,3.0,3,3,3.0,3.0
FBgn0032899,2,2,3,2.5,2.5,1,2,1.5,1.5
FBgn0015321,1,3,3,3.0,3.0,2,2,2.0,2.0
FBgn0029158,2,3,5,4.0,4.0,1,3,2.0,2.0
FBgn0265003,3,2,5,3.3333333333333335,3.0,1,3,1.6666666666666667,1.0
FBgn0086712,1,3,3,3.0,3.0,2,2,2.0,2.0
