ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
7878,10,ENSG00000103855,isoseq3cluster_ENSG00000103855_11_isoseq3cluster|flair_ENSG00000103855_13_FLAIR|isoseq3cluster_ENSG00000103855_14_isoseq3cluster|isoseq3cluster_ENSG00000103855_12_isoseq3cluster|isoseq3cluster_ENSG00000103855_15_isoseq3cluster|isoseq3cluster_ENSG00000103855_18_isoseq3cluster|flair_ENSG00000103855_14_FLAIR|flair_ENSG00000103855_8_FLAIR|flair_ENSG00000103855_6_FLAIR|flair_ENSG00000103855_10_FLAIR,3,1,1,9,0.9,10,10.0,1309.0,651.2222222222222,907.0,0.0031446540880503,0.3430293501048218,0.17722372673883904,0.23656163783164474
7879,2,XLOC_010122,isoseq3cluster_XLOC_010122_1_isoseq3cluster|flair_XLOC_010122_1_FLAIR,3,0,0,0,0.0,1,1.0,1.0,1.0,1.0,0.0031847133757961,0.0031847133757961,0.0031847133757961,0.0031847133757961
7880,5,ENSG00000086666,isoseq3cluster_ENSG00000086666_13_isoseq3cluster|isoseq3cluster_ENSG00000086666_10_isoseq3cluster|flair_ENSG00000086666_6_FLAIR|isoseq3cluster_ENSG00000086666_7_isoseq3cluster|flair_ENSG00000086666_3_FLAIR,3,1,0,0,0.0,6,8.0,1092.0,622.0,910.0,0.0031974420463629,0.4340222575516693,0.2491159624681186,0.3637090327737809
7881,2,ENSG00000140464,flair_ENSG00000140464_11_FLAIR|isoseq3cluster_ENSG00000140464_15_isoseq3cluster,3,0,0,0,0.0,8,14.0,14.0,14.0,14.0,0.0031985378112862,0.0031985378112862,0.0031985378112862,0.0031985378112862
7882,7,ENSG00000140443,isoseq3cluster_ENSG00000140443_9_isoseq3cluster|flair_ENSG00000140443_5_FLAIR|isoseq3cluster_ENSG00000140443_10_isoseq3cluster|isoseq3cluster_ENSG00000140443_12_isoseq3cluster|flair_ENSG00000140443_7_FLAIR|isoseq3cluster_ENSG00000140443_11_isoseq3cluster|flair_ENSG00000140443_6_FLAIR,3,1,1,7,1.0,22,38.0,7196.0,3549.25,3786.5,0.0032037770845628,0.5846128848809814,0.3124818089196978,0.37651257224201984
7883,2,ENSG00000067369,isoseq3cluster_ENSG00000067369_17_isoseq3cluster|flair_ENSG00000067369_16_FLAIR,3,0,0,0,0.0,26,19.0,19.0,19.0,19.0,0.0032143461343258,0.0032143461343258,0.0032143461343258,0.0032143461343258
7884,2,ENSG00000064726,flair_ENSG00000064726_6_FLAIR|isoseq3cluster_ENSG00000064726_8_isoseq3cluster,3,0,0,0,0.0,7,10.0,10.0,10.0,10.0,0.003220611916264,0.003220611916264,0.003220611916264,0.003220611916264
7885,5,ENSG00000137770,flair_ENSG00000137770_13_FLAIR|isoseq3cluster_ENSG00000137770_7_isoseq3cluster|isoseq3cluster_ENSG00000137770_6_isoseq3cluster|flair_ENSG00000137770_8_FLAIR|flair_ENSG00000137770_6_FLAIR,3,1,0,0,0.0,14,13.0,2940.0,1395.5,1229.5,0.00325,0.4252856936207146,0.2230698143887586,0.2391092959937767
7886,2,ENSG00000166233,flair_ENSG00000166233_1_FLAIR|isoseq3cluster_ENSG00000166233_11_isoseq3cluster,3,0,0,0,0.0,13,17.0,17.0,17.0,17.0,0.003273007316134,0.003273007316134,0.003273007316134,0.003273007316134
7887,15,ENSG00000196547,flair_ENSG00000196547_3_FLAIR|isoseq3cluster_ENSG00000196547_7_isoseq3cluster|isoseq3cluster_ENSG00000196547_4_isoseq3cluster|flair_ENSG00000196547_7_FLAIR|flair_ENSG00000196547_4_FLAIR|isoseq3cluster_ENSG00000196547_6_isoseq3cluster|flair_ENSG00000196547_6_FLAIR|flair_ENSG00000196547_2_FLAIR|flair_ENSG00000196547_5_FLAIR|flair_ENSG00000196547_9_FLAIR|flair_ENSG00000196547_8_FLAIR|isoseq3cluster_ENSG00000196547_8_isoseq3cluster|flair_ENSG00000196547_10_FLAIR|isoseq3cluster_ENSG00000196547_5_isoseq3cluster|isoseq3cluster_ENSG00000196547_3_isoseq3cluster,3,1,1,9,0.6,24,18.0,4961.0,2034.5882352941176,1230.0,0.0032973071991207,0.4991950090561481,0.22570257052634007,0.1950832672482157
7888,2,ENSG00000140199,flair_ENSG00000140199_3_FLAIR|isoseq3cluster_ENSG00000140199_4_isoseq3cluster,3,0,0,0,0.0,25,18.0,18.0,18.0,18.0,0.0033112582781456,0.0033112582781456,0.0033112582781456,0.0033112582781456
7889,2,ENSG00000140526,flair_ENSG00000140526_2_FLAIR|isoseq3cluster_ENSG00000140526_2_isoseq3cluster,3,0,0,0,0.0,11,28.0,28.0,28.0,28.0,0.003312825366777,0.003312825366777,0.003312825366777,0.003312825366777
7890,5,ENSG00000137871,isoseq3cluster_ENSG00000137871_6_isoseq3cluster|flair_ENSG00000137871_3_FLAIR|isoseq3cluster_ENSG00000137871_5_isoseq3cluster|flair_ENSG00000137871_4_FLAIR|flair_ENSG00000137871_6_FLAIR,3,1,0,0,0.0,22,7.0,255.0,126.0,123.0,0.0015538290788013,0.0564159292035398,0.027936886899789834,0.02726608934494395
7891,2,ENSG00000137812,isoseq3cluster_ENSG00000137812_3_isoseq3cluster|flair_ENSG00000137812_7_FLAIR,3,0,0,0,0.0,26,24.0,24.0,24.0,24.0,0.0033190430092656,0.0033190430092656,0.0033190430092656,0.0033190430092656
7892,2,ENSG00000128891,isoseq3cluster_ENSG00000128891_4_isoseq3cluster|flair_ENSG00000128891_2_FLAIR,3,0,0,0,0.0,4,5.0,5.0,5.0,5.0,0.0033288948069241,0.0033288948069241,0.0033288948069241,0.0033288948069241
7893,14,ENSG00000273749,flair_ENSG00000273749_6_FLAIR|isoseq3cluster_ENSG00000273749_28_isoseq3cluster|isoseq3cluster_ENSG00000273749_23_isoseq3cluster|isoseq3cluster_ENSG00000273749_25_isoseq3cluster|isoseq3cluster_ENSG00000273749_24_isoseq3cluster|flair_ENSG00000273749_4_FLAIR|flair_ENSG00000273749_3_FLAIR|isoseq3cluster_ENSG00000273749_29_isoseq3cluster|isoseq3cluster_ENSG00000273749_33_isoseq3cluster|isoseq3cluster_ENSG00000273749_30_isoseq3cluster|isoseq3cluster_ENSG00000273749_26_isoseq3cluster|flair_ENSG00000273749_1_FLAIR|flair_ENSG00000273749_7_FLAIR|flair_ENSG00000273749_5_FLAIR,3,1,1,10,0.7142857142857143,31,15.0,3797.0,1221.423076923077,1194.5,0.0033437360677663,0.4603540252182347,0.19682608828989093,0.21167818536239585
7894,2,XLOC_009675,isoseq3cluster_XLOC_009675_1_isoseq3cluster|flair_XLOC_009675_1_FLAIR,3,0,0,0,0.0,1,1.0,1.0,1.0,1.0,0.0034129692832764,0.0034129692832764,0.0034129692832764,0.0034129692832764
7895,2,XLOC_009610,isoseq3cluster_XLOC_009610_1_isoseq3cluster|flair_XLOC_009610_1_FLAIR,3,0,0,0,0.0,1,4.0,4.0,4.0,4.0,0.0034188034188034,0.0034188034188034,0.0034188034188034,0.0034188034188034
7896,12,ENSG00000137807,isoseq3cluster_ENSG00000137807_28_isoseq3cluster|flair_ENSG00000137807_10_FLAIR|flair_ENSG00000137807_3_FLAIR|flair_ENSG00000137807_13_FLAIR|isoseq3cluster_ENSG00000137807_25_isoseq3cluster|flair_ENSG00000137807_12_FLAIR|isoseq3cluster_ENSG00000137807_23_isoseq3cluster|flair_ENSG00000137807_19_FLAIR|flair_ENSG00000137807_11_FLAIR|flair_ENSG00000137807_9_FLAIR|flair_ENSG00000137807_16_FLAIR|flair_ENSG00000137807_17_FLAIR,3,1,1,5,0.4166666666666667,22,12.0,3122.0,753.6363636363636,211.0,0.0034305317324185,0.4607438016528926,0.12928342545929572,0.0547483134405812
7897,2,ENSG00000140450,flair_ENSG00000140450_1_FLAIR|isoseq3cluster_ENSG00000140450_4_isoseq3cluster,3,0,0,0,0.0,8,14.0,14.0,14.0,14.0,0.0034457297563376,0.0034457297563376,0.0034457297563376,0.0034457297563376
7898,2,ENSG00000128739,isoseq3cluster_ENSG00000128739_39_isoseq3cluster|flair_ENSG00000128739_36_FLAIR,3,0,0,0,0.0,11,6.0,6.0,6.0,6.0,0.0034602076124567,0.0034602076124567,0.0034602076124567,0.0034602076124567
7899,3,ENSG00000169758,flair_ENSG00000169758_3_FLAIR|flair_ENSG00000169758_2_FLAIR|isoseq3cluster_ENSG00000169758_1_isoseq3cluster,3,1,0,0,0.0,11,8.0,205.0,106.5,106.5,0.0034722222222222,0.081967213114754,0.042719717668488096,0.042719717668488096
7900,7,ENSG00000276550,flair_ENSG00000276550_22_FLAIR|flair_ENSG00000276550_19_FLAIR|flair_ENSG00000276550_18_FLAIR|flair_ENSG00000276550_12_FLAIR|isoseq3cluster_ENSG00000276550_7_isoseq3cluster|isoseq3cluster_ENSG00000276550_15_isoseq3cluster|isoseq3cluster_ENSG00000276550_9_isoseq3cluster,3,1,1,7,1.0,35,21.0,1601.0,538.8333333333334,378.5,0.003473370823685,0.2127574750830564,0.07780548960102046,0.059417408369531195
7901,2,ENSG00000169410,flair_ENSG00000169410_7_FLAIR|isoseq3cluster_ENSG00000169410_11_isoseq3cluster,3,0,0,0,0.0,11,13.0,13.0,13.0,13.0,0.0034946236559139,0.0034946236559139,0.0034946236559139,0.0034946236559139
7902,2,ENSG00000069667,isoseq3cluster_ENSG00000069667_2_isoseq3cluster|flair_ENSG00000069667_1_FLAIR,3,0,0,0,0.0,2,2.0,2.0,2.0,2.0,0.0034965034965034,0.0034965034965034,0.0034965034965034,0.0034965034965034
7903,30,ENSG00000255769,isoseq3cluster_ENSG00000255769_4_isoseq3cluster|isoseq3cluster_ENSG00000255769_16_isoseq3cluster|flair_ENSG00000255769_10_FLAIR|flair_ENSG00000255769_1_FLAIR|isoseq3cluster_ENSG00000255769_3_isoseq3cluster|isoseq3cluster_ENSG00000255769_21_isoseq3cluster|isoseq3cluster_ENSG00000255769_9_isoseq3cluster|isoseq3cluster_ENSG00000255769_18_isoseq3cluster|flair_ENSG00000255769_8_FLAIR|isoseq3cluster_ENSG00000255769_6_isoseq3cluster|flair_ENSG00000255769_12_FLAIR|isoseq3cluster_ENSG00000255769_10_isoseq3cluster|isoseq3cluster_ENSG00000255769_13_isoseq3cluster|isoseq3cluster_ENSG00000255769_19_isoseq3cluster|flair_ENSG00000255769_14_FLAIR|isoseq3cluster_ENSG00000255769_7_isoseq3cluster|flair_ENSG00000255769_9_FLAIR|isoseq3cluster_ENSG00000255769_17_isoseq3cluster|flair_ENSG00000255769_16_FLAIR|flair_ENSG00000255769_4_FLAIR|flair_ENSG00000255769_15_FLAIR|flair_ENSG00000255769_3_FLAIR|isoseq3cluster_ENSG00000255769_14_isoseq3cluster|flair_ENSG00000255769_13_FLAIR|isoseq3cluster_ENSG00000255769_5_isoseq3cluster|isoseq3cluster_ENSG00000255769_15_isoseq3cluster|isoseq3cluster_ENSG00000255769_20_isoseq3cluster|flair_ENSG00000255769_11_FLAIR|isoseq3cluster_ENSG00000255769_8_isoseq3cluster|flair_ENSG00000255769_5_FLAIR,3,1,1,30,1.0,8,10.0,3998.0,1324.877049180328,1266.5,0.0035180299032541,0.632695046684602,0.2828986815081812,0.2994520756295439
7904,2,ENSG00000117971,flair_ENSG00000117971_5_FLAIR|isoseq3cluster_ENSG00000117971_2_isoseq3cluster,3,0,0,0,0.0,7,16.0,16.0,16.0,16.0,0.0035730236712818,0.0035730236712818,0.0035730236712818,0.0035730236712818
7905,6,ENSG00000086666,isoseq3cluster_ENSG00000086666_21_isoseq3cluster|flair_ENSG00000086666_13_FLAIR|flair_ENSG00000086666_10_FLAIR|isoseq3cluster_ENSG00000086666_18_isoseq3cluster|flair_ENSG00000086666_14_FLAIR|isoseq3cluster_ENSG00000086666_16_isoseq3cluster,3,1,1,4,0.6666666666666666,7,6.0,2641.0,906.7777777777778,548.0,0.0036518563603164,0.61162575266327,0.25785623693159193,0.2464028776978417
7906,2,ENSG00000137868,flair_ENSG00000137868_5_FLAIR|isoseq3cluster_ENSG00000137868_4_isoseq3cluster,3,0,0,0,0.0,19,10.0,10.0,10.0,10.0,0.0036536353671903,0.0036536353671903,0.0036536353671903,0.0036536353671903
7907,8,ENSG00000140157,isoseq3cluster_ENSG00000140157_5_isoseq3cluster|flair_ENSG00000140157_12_FLAIR|flair_ENSG00000140157_13_FLAIR|isoseq3cluster_ENSG00000140157_26_isoseq3cluster|flair_ENSG00000140157_24_FLAIR|isoseq3cluster_ENSG00000140157_14_isoseq3cluster|flair_ENSG00000140157_8_FLAIR|isoseq3cluster_ENSG00000140157_24_isoseq3cluster,3,1,0,0,0.0,9,10.0,758.0,393.5,399.5,0.0036778227289444,0.2202848009299622,0.11682001453422412,0.12108387336800835
7908,16,ENSG00000178802,flair_ENSG00000178802_7_FLAIR|isoseq3cluster_ENSG00000178802_6_isoseq3cluster|isoseq3cluster_ENSG00000178802_11_isoseq3cluster|flair_ENSG00000178802_12_FLAIR|isoseq3cluster_ENSG00000178802_13_isoseq3cluster|isoseq3cluster_ENSG00000178802_12_isoseq3cluster|isoseq3cluster_ENSG00000178802_7_isoseq3cluster|flair_ENSG00000178802_4_FLAIR|flair_ENSG00000178802_8_FLAIR|flair_ENSG00000178802_6_FLAIR|isoseq3cluster_ENSG00000178802_8_isoseq3cluster|flair_ENSG00000178802_11_FLAIR|flair_ENSG00000178802_5_FLAIR|isoseq3cluster_ENSG00000178802_5_isoseq3cluster|isoseq3cluster_ENSG00000178802_9_isoseq3cluster|flair_ENSG00000178802_10_FLAIR,3,1,1,16,1.0,8,7.0,4882.0,1467.5348837209303,1216.0,0.0037037037037037,0.7574864235841737,0.38751288573201353,0.4197809278350515
7909,2,ENSG00000167004,flair_ENSG00000167004_3_FLAIR|isoseq3cluster_ENSG00000167004_16_isoseq3cluster,3,0,0,0,0.0,12,7.0,7.0,7.0,7.0,0.0037056643726839,0.0037056643726839,0.0037056643726839,0.0037056643726839
7910,10,ENSG00000184277,flair_ENSG00000184277_6_FLAIR|isoseq3cluster_ENSG00000184277_4_isoseq3cluster|isoseq3cluster_ENSG00000184277_5_isoseq3cluster|isoseq3cluster_ENSG00000184277_6_isoseq3cluster|flair_ENSG00000184277_3_FLAIR|isoseq3cluster_ENSG00000184277_1_isoseq3cluster|isoseq3cluster_ENSG00000184277_2_isoseq3cluster|flair_ENSG00000184277_4_FLAIR|flair_ENSG00000184277_2_FLAIR|flair_ENSG00000184277_5_FLAIR,3,1,1,10,1.0,5,11.0,3678.0,1622.3684210526317,1612.0,0.0037137069547602,0.7379614767255217,0.46375656212304955,0.5511111111111111
7911,2,ENSG00000276550,flair_ENSG00000276550_25_FLAIR|isoseq3cluster_ENSG00000276550_11_isoseq3cluster,3,0,0,0,0.0,33,22.0,22.0,22.0,22.0,0.0037632569278138,0.0037632569278138,0.0037632569278138,0.0037632569278138
7912,2,ENSG00000169375,flair_ENSG00000169375_4_FLAIR|isoseq3cluster_ENSG00000169375_22_isoseq3cluster,3,0,0,0,0.0,22,20.0,20.0,20.0,20.0,0.0037828636277662,0.0037828636277662,0.0037828636277662,0.0037828636277662
7913,2,ENSG00000137843,isoseq3cluster_ENSG00000137843_8_isoseq3cluster|flair_ENSG00000137843_5_FLAIR,3,0,0,0,0.0,11,16.0,16.0,16.0,16.0,0.0037995725480883,0.0037995725480883,0.0037995725480883,0.0037995725480883
7914,3,ENSG00000103852,isoseq3cluster_ENSG00000103852_2_isoseq3cluster|isoseq3cluster_ENSG00000103852_6_isoseq3cluster|flair_ENSG00000103852_10_FLAIR,3,1,0,0,0.0,12,13.0,247.0,130.0,130.0,0.0038111990618586,0.0675417008476893,0.03567644995477395,0.03567644995477395
7915,2,ENSG00000176463,flair_ENSG00000176463_5_FLAIR|isoseq3cluster_ENSG00000176463_3_isoseq3cluster,3,0,0,0,0.0,11,11.0,11.0,11.0,11.0,0.0038327526132404,0.0038327526132404,0.0038327526132404,0.0038327526132404
7916,4,ENSG00000179361,flair_ENSG00000179361_8_FLAIR|flair_ENSG00000179361_13_FLAIR|flair_ENSG00000179361_9_FLAIR|isoseq3cluster_ENSG00000179361_32_isoseq3cluster,3,1,1,2,0.5,8,16.0,127.0,53.333333333333336,17.0,0.0038480038480038,0.0296521130049031,0.012523991046777334,0.0040718562874251
7917,2,ENSG00000103995,isoseq3cluster_ENSG00000103995_4_isoseq3cluster|flair_ENSG00000103995_1_FLAIR,3,0,0,0,0.0,26,20.0,20.0,20.0,20.0,0.0038513383400731,0.0038513383400731,0.0038513383400731,0.0038513383400731
7918,4,ENSG00000092470,isoseq3cluster_ENSG00000092470_4_isoseq3cluster|isoseq3cluster_ENSG00000092470_3_isoseq3cluster|flair_ENSG00000092470_2_FLAIR|flair_ENSG00000092470_3_FLAIR,3,1,0,0,0.0,13,10.0,1441.0,726.5,727.5,0.0038654812524159,0.3622423328305681,0.18290920188060703,0.18276449671972206
7919,2,ENSG00000206190,flair_ENSG00000206190_3_FLAIR|isoseq3cluster_ENSG00000206190_2_isoseq3cluster,3,0,0,0,0.0,21,21.0,21.0,21.0,21.0,0.003866691217087,0.003866691217087,0.003866691217087,0.003866691217087
7920,2,ENSG00000261183,isoseq3cluster_ENSG00000261183_2_isoseq3cluster|flair_ENSG00000261183_2_FLAIR,3,0,0,0,0.0,2,2.0,2.0,2.0,2.0,0.003883495145631,0.003883495145631,0.003883495145631,0.003883495145631
7921,2,ENSG00000137868,flair_ENSG00000137868_11_FLAIR|isoseq3cluster_ENSG00000137868_9_isoseq3cluster,3,0,0,0,0.0,19,11.0,11.0,11.0,11.0,0.0038841807909604,0.0038841807909604,0.0038841807909604,0.0038841807909604
7922,4,ENSG00000138606,flair_ENSG00000138606_1_FLAIR|isoseq3cluster_ENSG00000138606_2_isoseq3cluster|flair_ENSG00000138606_3_FLAIR|isoseq3cluster_ENSG00000138606_3_isoseq3cluster,3,1,1,3,0.75,6,5.0,1403.0,704.0,704.0,0.0038910505836575,0.5225325884543761,0.2632118195190168,0.2632118195190168
7923,2,ENSG00000140386,flair_ENSG00000140386_1_FLAIR|isoseq3cluster_ENSG00000140386_2_isoseq3cluster,3,0,0,0,0.0,21,25.0,25.0,25.0,25.0,0.0039074710847139,0.0039074710847139,0.0039074710847139,0.0039074710847139
7924,16,ENSG00000169105,isoseq3cluster_ENSG00000169105_13_isoseq3cluster|isoseq3cluster_ENSG00000169105_6_isoseq3cluster|isoseq3cluster_ENSG00000169105_5_isoseq3cluster|isoseq3cluster_ENSG00000169105_12_isoseq3cluster|isoseq3cluster_ENSG00000169105_3_isoseq3cluster|isoseq3cluster_ENSG00000169105_2_isoseq3cluster|isoseq3cluster_ENSG00000169105_15_isoseq3cluster|isoseq3cluster_ENSG00000169105_9_isoseq3cluster|isoseq3cluster_ENSG00000169105_8_isoseq3cluster|isoseq3cluster_ENSG00000169105_4_isoseq3cluster|isoseq3cluster_ENSG00000169105_10_isoseq3cluster|flair_ENSG00000169105_1_FLAIR|isoseq3cluster_ENSG00000169105_14_isoseq3cluster|isoseq3cluster_ENSG00000169105_1_isoseq3cluster|isoseq3cluster_ENSG00000169105_11_isoseq3cluster|isoseq3cluster_ENSG00000169105_7_isoseq3cluster,3,1,0,0,0.0,1,14.0,1971.0,1480.8,1555.0,0.0039160839160839,0.5513286713286714,0.4138898991518699,0.4349650349650349
7925,2,ENSG00000180304,flair_ENSG00000180304_8_FLAIR|isoseq3cluster_ENSG00000180304_13_isoseq3cluster,3,0,0,0,0.0,4,10.0,10.0,10.0,10.0,0.0039635354736424,0.0039635354736424,0.0039635354736424,0.0039635354736424
7926,2,ENSG00000104142,flair_ENSG00000104142_1_FLAIR|isoseq3cluster_ENSG00000104142_3_isoseq3cluster,3,0,0,0,0.0,6,16.0,16.0,16.0,16.0,0.003976143141153,0.003976143141153,0.003976143141153,0.003976143141153
7927,3,ENSG00000103995,flair_ENSG00000103995_7_FLAIR|flair_ENSG00000103995_6_FLAIR|isoseq3cluster_ENSG00000103995_11_isoseq3cluster,3,1,0,0,0.0,28,18.0,53.0,35.5,35.5,0.0040567951318458,0.0119315623592976,0.0079941787455717,0.0079941787455717
7928,7,ENSG00000140320,flair_ENSG00000140320_9_FLAIR|flair_ENSG00000140320_7_FLAIR|flair_ENSG00000140320_6_FLAIR|flair_ENSG00000140320_10_FLAIR|isoseq3cluster_ENSG00000140320_10_isoseq3cluster|isoseq3cluster_ENSG00000140320_11_isoseq3cluster|flair_ENSG00000140320_8_FLAIR,3,1,1,3,0.42857142857142855,7,19.0,4569.0,938.4,36.0,0.0040659105499679,0.4943200259655956,0.10450666881008523,0.00766406508996615
7929,2,ENSG00000166128,flair_ENSG00000166128_2_FLAIR|isoseq3cluster_ENSG00000166128_5_isoseq3cluster,3,0,0,0,0.0,9,20.0,20.0,20.0,20.0,0.0041059330732909,0.0041059330732909,0.0041059330732909,0.0041059330732909
7930,3,ENSG00000166206,flair_ENSG00000166206_3_FLAIR|isoseq3cluster_ENSG00000166206_40_isoseq3cluster|isoseq3cluster_ENSG00000166206_41_isoseq3cluster,3,1,0,0,0.0,4,17.0,65.0,41.0,41.0,0.0041646251837334,0.0159313725490196,0.0100479988663765,0.0100479988663765
7931,2,ENSG00000166557,flair_ENSG00000166557_1_FLAIR|isoseq3cluster_ENSG00000166557_1_isoseq3cluster,3,0,0,0,0.0,3,6.0,6.0,6.0,6.0,0.0042105263157894,0.0042105263157894,0.0042105263157894,0.0042105263157894
7932,5,ENSG00000140577,flair_ENSG00000140577_2_FLAIR|isoseq3cluster_ENSG00000140577_2_isoseq3cluster|isoseq3cluster_ENSG00000140577_3_isoseq3cluster|flair_ENSG00000140577_3_FLAIR|flair_ENSG00000140577_1_FLAIR,3,1,0,0,0.0,15,22.0,478.0,251.0,253.0,0.0042323970757983,0.084214235377026,0.044517481264891315,0.045082896528234453
7933,2,ENSG00000140497,flair_ENSG00000140497_2_FLAIR|isoseq3cluster_ENSG00000140497_6_isoseq3cluster,3,0,0,0,0.0,8,10.0,10.0,10.0,10.0,0.0042735042735042,0.0042735042735042,0.0042735042735042,0.0042735042735042
7934,2,ENSG00000104133,flair_ENSG00000104133_10_FLAIR|isoseq3cluster_ENSG00000104133_15_isoseq3cluster,3,0,0,0,0.0,38,32.0,32.0,32.0,32.0,0.0042889693070633,0.0042889693070633,0.0042889693070633,0.0042889693070633
7935,2,ENSG00000138613,isoseq3cluster_ENSG00000138613_3_isoseq3cluster|flair_ENSG00000138613_1_FLAIR,3,0,0,0,0.0,6,18.0,18.0,18.0,18.0,0.004341534008683,0.004341534008683,0.004341534008683,0.004341534008683
7936,2,ENSG00000137764,flair_ENSG00000137764_4_FLAIR|isoseq3cluster_ENSG00000137764_2_isoseq3cluster,3,0,0,0,0.0,21,10.0,10.0,10.0,10.0,0.0043782837127845,0.0043782837127845,0.0043782837127845,0.0043782837127845
7937,25,ENSG00000159322,isoseq3cluster_ENSG00000159322_18_isoseq3cluster|isoseq3cluster_ENSG00000159322_9_isoseq3cluster|flair_ENSG00000159322_7_FLAIR|flair_ENSG00000159322_5_FLAIR|flair_ENSG00000159322_4_FLAIR|flair_ENSG00000159322_17_FLAIR|isoseq3cluster_ENSG00000159322_13_isoseq3cluster|isoseq3cluster_ENSG00000159322_15_isoseq3cluster|isoseq3cluster_ENSG00000159322_21_isoseq3cluster|flair_ENSG00000159322_9_FLAIR|isoseq3cluster_ENSG00000159322_20_isoseq3cluster|isoseq3cluster_ENSG00000159322_17_isoseq3cluster|isoseq3cluster_ENSG00000159322_8_isoseq3cluster|flair_ENSG00000159322_19_FLAIR|flair_ENSG00000159322_16_FLAIR|flair_ENSG00000159322_10_FLAIR|flair_ENSG00000159322_1_FLAIR|isoseq3cluster_ENSG00000159322_14_isoseq3cluster|isoseq3cluster_ENSG00000159322_11_isoseq3cluster|flair_ENSG00000159322_8_FLAIR|isoseq3cluster_ENSG00000159322_19_isoseq3cluster|isoseq3cluster_ENSG00000159322_22_isoseq3cluster|flair_ENSG00000159322_14_FLAIR|flair_ENSG00000159322_13_FLAIR|flair_ENSG00000159322_11_FLAIR,3,1,1,12,0.48,7,11.0,7069.0,1163.7313432835822,278.0,0.0043912175648702,0.7547512278453983,0.21724823097784363,0.1012612612612612
7938,9,ENSG00000128915,flair_ENSG00000128915_5_FLAIR|isoseq3cluster_ENSG00000128915_15_isoseq3cluster|flair_ENSG00000128915_8_FLAIR|isoseq3cluster_ENSG00000128915_10_isoseq3cluster|isoseq3cluster_ENSG00000128915_8_isoseq3cluster|flair_ENSG00000128915_11_FLAIR|flair_ENSG00000128915_9_FLAIR|isoseq3cluster_ENSG00000128915_12_isoseq3cluster|flair_ENSG00000128915_10_FLAIR,3,1,1,5,0.5555555555555556,16,16.0,4940.0,1682.45,1577.5,0.0044150110375275,0.5757575757575758,0.2667930274539607,0.3045366795366795
7939,2,ENSG00000140464,flair_ENSG00000140464_12_FLAIR|isoseq3cluster_ENSG00000140464_16_isoseq3cluster,3,0,0,0,0.0,9,20.0,20.0,20.0,20.0,0.0044179368235034,0.0044179368235034,0.0044179368235034,0.0044179368235034
7940,2,ENSG00000128739,isoseq3cluster_ENSG00000128739_53_isoseq3cluster|flair_ENSG00000128739_39_FLAIR,3,0,0,0,0.0,12,7.0,7.0,7.0,7.0,0.0044275774826059,0.0044275774826059,0.0044275774826059,0.0044275774826059
7941,10,ENSG00000047346,isoseq3cluster_ENSG00000047346_4_isoseq3cluster|flair_ENSG00000047346_1_FLAIR|flair_ENSG00000047346_4_FLAIR|flair_ENSG00000047346_3_FLAIR|isoseq3cluster_ENSG00000047346_2_isoseq3cluster|flair_ENSG00000047346_2_FLAIR|isoseq3cluster_ENSG00000047346_1_isoseq3cluster|isoseq3cluster_ENSG00000047346_5_isoseq3cluster|flair_ENSG00000047346_5_FLAIR|isoseq3cluster_ENSG00000047346_3_isoseq3cluster,3,1,1,6,0.6,13,19.0,3446.0,1646.3333333333333,969.0,0.0044289044289044,0.4523496980834864,0.23748563335030423,0.190261142744944
7942,2,ENSG00000128739,isoseq3cluster_ENSG00000128739_56_isoseq3cluster|flair_ENSG00000128739_45_FLAIR,3,0,0,0,0.0,12,7.0,7.0,7.0,7.0,0.0044359949302915,0.0044359949302915,0.0044359949302915,0.0044359949302915
7943,2,ENSG00000140525,isoseq3cluster_ENSG00000140525_36_isoseq3cluster|flair_ENSG00000140525_32_FLAIR,3,0,0,0,0.0,37,20.0,20.0,20.0,20.0,0.0044682752457551,0.0044682752457551,0.0044682752457551,0.0044682752457551
7944,6,ENSG00000198901,flair_ENSG00000198901_20_FLAIR|isoseq3cluster_ENSG00000198901_9_isoseq3cluster|flair_ENSG00000198901_5_FLAIR|isoseq3cluster_ENSG00000198901_34_isoseq3cluster|flair_ENSG00000198901_4_FLAIR|isoseq3cluster_ENSG00000198901_14_isoseq3cluster,3,1,0,0,0.0,13,13.0,717.0,349.8888888888889,245.0,0.0044827586206896,0.2407656145063801,0.11988839809675363,0.0801963993453355
7945,6,ENSG00000138617,isoseq3cluster_ENSG00000138617_1_isoseq3cluster|isoseq3cluster_ENSG00000138617_4_isoseq3cluster|flair_ENSG00000138617_4_FLAIR|flair_ENSG00000138617_2_FLAIR|flair_ENSG00000138617_1_FLAIR|isoseq3cluster_ENSG00000138617_2_isoseq3cluster,3,1,0,0,0.0,6,12.0,189.0,81.66666666666667,72.0,0.0044843049327354,0.069078947368421,0.029820915946196458,0.0263157894736842
