gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
FBgn0004867,tr_FBgn0004867_2,4058,0,,2
FBgn0004870,tr_FBgn0004870_1,4059,0,,4
FBgn0004870,tr_FBgn0004870_2,4059,0,,4
FBgn0004870,tr_FBgn0004870_3,4059,0,,4
FBgn0004870,tr_FBgn0004870_4,4059,0,,4
FBgn0004875,tr_FBgn0004875_2,4060,0,,13
FBgn0004875,tr_FBgn0004875_3,4060,0,,13
FBgn0004875,tr_FBgn0004875_4,4061,0,,12
FBgn0004875,tr_FBgn0004875_5,4061,0,,12
FBgn0004875,tr_FBgn0004875_7,4061,0,,12
FBgn0004878,tr_FBgn0004878_1,4062,0,,4
FBgn0004878,tr_FBgn0004878_2,4062,0,,4
FBgn0004882,tr_FBgn0004882_2,4063,0,,8
FBgn0004882,tr_FBgn0004882_3,4063,0,,8
FBgn0004885,tr_FBgn0004885_1,4064,0,,14
FBgn0004885,tr_FBgn0004885_2,4064,0,,14
FBgn0004889,tr_FBgn0004889_1,4065,0,,5
FBgn0004889,tr_FBgn0004889_2,4065,0,,5
FBgn0004889,tr_FBgn0004889_3,4066,0,,5
FBgn0004889,tr_FBgn0004889_4,4066,0,,5
FBgn0004889,tr_FBgn0004889_5,4066,0,,5
FBgn0004889,tr_FBgn0004889_6,4066,0,,5
FBgn0004889,tr_FBgn0004889_7,4067,0,,4
FBgn0004889,tr_FBgn0004889_8,4067,0,,4
FBgn0004893,tr_FBgn0004893_4,4068,0,,4
FBgn0004893,tr_FBgn0004893_5,4068,0,,4
FBgn0004893,tr_FBgn0004893_6,4068,0,,4
FBgn0004893,tr_FBgn0004893_7,4068,0,,4
FBgn0004901,tr_FBgn0004901_1,4069,0,,2
FBgn0004901,tr_FBgn0004901_2,4069,0,,2
FBgn0004903,tr_FBgn0004903_1,4070,0,,6
FBgn0004903,tr_FBgn0004903_2,4070,0,,6
FBgn0004903,tr_FBgn0004903_3,4070,0,,6
FBgn0004903,tr_FBgn0004903_4,4070,0,,6
FBgn0004903,tr_FBgn0004903_5,4070,0,,6
FBgn0004903,tr_FBgn0004903_6,4070,0,,5
FBgn0004903,tr_FBgn0004903_7,4070,0,,5
FBgn0004903,tr_FBgn0004903_8,4070,0,,6
FBgn0004907,tr_FBgn0004907_10,4071,0,,7
FBgn0004907,tr_FBgn0004907_8,4071,0,,7
FBgn0004907,tr_FBgn0004907_3,4072,0,,7
FBgn0004907,tr_FBgn0004907_6,4072,0,,7
FBgn0004913,tr_FBgn0004913_1,4073,0,,4
FBgn0004913,tr_FBgn0004913_2,4073,0,,4
FBgn0004919,tr_FBgn0004919_2,4074,0,,8
FBgn0004919,tr_FBgn0004919_3,4074,0,,8
FBgn0004919,tr_FBgn0004919_4,4074,0,,7
FBgn0004921,tr_FBgn0004921_1,4075,0,,2
FBgn0004921,tr_FBgn0004921_3,4075,0,,2
FBgn0004956,tr_FBgn0004956_2,4076,0,,4
FBgn0004956,tr_FBgn0004956_3,4076,0,,4
FBgn0004957,tr_FBgn0004957_1,4077,0,,1
FBgn0004957,tr_FBgn0004957_2,4077,0,,1
FBgn0005198,tr_FBgn0005198_1,4078,0,,15
FBgn0005198,tr_FBgn0005198_2,4078,0,,15
FBgn0005278,tr_FBgn0005278_4,4079,1,tr_FBgn0005278_7,7
FBgn0005278,tr_FBgn0005278_8,4079,0,,7
FBgn0005278,tr_FBgn0005278_7,4079,1,tr_FBgn0005278_4,7
FBgn0005322,tr_FBgn0005322_1,4080,0,,2
FBgn0005322,tr_FBgn0005322_2,4080,0,,2
FBgn0005386,tr_FBgn0005386_1,4081,0,,6
FBgn0005386,tr_FBgn0005386_2,4081,0,,6
FBgn0005427,tr_FBgn0005427_2,4082,0,,7
FBgn0005427,tr_FBgn0005427_3,4082,0,,7
FBgn0005427,tr_FBgn0005427_5,4082,0,,7
FBgn0005427,tr_FBgn0005427_6,4082,0,,7
FBgn0005427,tr_FBgn0005427_7,4082,0,,7
FBgn0005536,tr_FBgn0005536_11,4083,0,,19
FBgn0005536,tr_FBgn0005536_13,4083,0,,19
FBgn0005561,tr_FBgn0005561_4,4084,0,,13
FBgn0005561,tr_FBgn0005561_5,4084,0,,13
FBgn0005614,tr_FBgn0005614_1,4085,0,,14
FBgn0005614,tr_FBgn0005614_2,4085,0,,14
FBgn0005614,tr_FBgn0005614_3,4085,0,,14
FBgn0005616,tr_FBgn0005616_1,4086,0,,2
FBgn0005616,tr_FBgn0005616_2,4086,0,,2
FBgn0005619,tr_FBgn0005619_2,4087,0,,9
FBgn0005619,tr_FBgn0005619_3,4087,0,,9
FBgn0005632,tr_FBgn0005632_4,4088,0,,18
FBgn0005632,tr_FBgn0005632_6,4088,0,,18
FBgn0005636,tr_FBgn0005636_1,4089,0,,6
FBgn0005636,tr_FBgn0005636_2,4089,0,,6
FBgn0005640,tr_FBgn0005640_1,4090,0,,11
FBgn0005640,tr_FBgn0005640_3,4090,0,,11
FBgn0005640,tr_FBgn0005640_10,4091,0,,11
FBgn0005640,tr_FBgn0005640_11,4091,0,,11
FBgn0005640,tr_FBgn0005640_12,4092,0,,10
FBgn0005640,tr_FBgn0005640_13,4092,0,,10
FBgn0005649,tr_FBgn0005649_4,4093,0,,5
FBgn0005649,tr_FBgn0005649_5,4093,0,,5
FBgn0005671,tr_FBgn0005671_1,4094,0,,3
FBgn0005671,tr_FBgn0005671_2,4094,0,,3
FBgn0005671,tr_FBgn0005671_3,4094,0,,4
FBgn0005677,tr_FBgn0005677_1,4095,0,,12
FBgn0005677,tr_FBgn0005677_3,4095,0,,12
FBgn0005677,tr_FBgn0005677_5,4095,0,,12
FBgn0005677,tr_FBgn0005677_2,4096,0,,11
FBgn0005677,tr_FBgn0005677_4,4096,0,,11
FBgn0005677,tr_FBgn0005677_6,4096,0,,11
FBgn0005694,tr_FBgn0005694_2,4097,0,,3
FBgn0005694,tr_FBgn0005694_3,4097,0,,3
FBgn0005777,tr_FBgn0005777_2,4098,0,,9
FBgn0005777,tr_FBgn0005777_3,4098,0,,9
FBgn0008651,tr_FBgn0008651_2,4099,0,,3
FBgn0008651,tr_FBgn0008651_3,4099,0,,3
FBgn0010015,tr_FBgn0010015_2,4100,0,,12
FBgn0010015,tr_FBgn0010015_3,4100,0,,12
FBgn0010051,tr_FBgn0010051_2,4101,0,,19
FBgn0010051,tr_FBgn0010051_3,4101,0,,19
FBgn0010052,tr_FBgn0010052_1,4102,0,,7
FBgn0010052,tr_FBgn0010052_2,4102,0,,7
FBgn0010114,tr_FBgn0010114_1,4103,0,,8
FBgn0010114,tr_FBgn0010114_3,4103,0,,8
FBgn0010114,tr_FBgn0010114_2,4104,0,,7
FBgn0010114,tr_FBgn0010114_4,4104,0,,7
FBgn0010198,tr_FBgn0010198_1,4105,0,,3
FBgn0010198,tr_FBgn0010198_2,4105,0,,3
FBgn0010198,tr_FBgn0010198_3,4105,0,,3
FBgn0010198,tr_FBgn0010198_4,4105,0,,2
FBgn0010215,tr_FBgn0010215_1,4106,0,,11
FBgn0010215,tr_FBgn0010215_2,4106,0,,11
FBgn0010225,tr_FBgn0010225_3,4107,0,,9
FBgn0010225,tr_FBgn0010225_4,4107,0,,9
FBgn0010225,tr_FBgn0010225_5,4108,0,,8
FBgn0010225,tr_FBgn0010225_6,4108,0,,8
FBgn0010228,tr_FBgn0010228_1,4109,0,,3
FBgn0010228,tr_FBgn0010228_2,4109,0,,3
FBgn0010263,tr_FBgn0010263_4,4110,0,,8
FBgn0010263,tr_FBgn0010263_5,4110,0,,8
FBgn0010263,tr_FBgn0010263_9,4110,0,,8
FBgn0010269,tr_FBgn0010269_1,4111,0,,4
FBgn0010269,tr_FBgn0010269_2,4111,0,,4
FBgn0010280,tr_FBgn0010280_3,4112,0,,11
FBgn0010280,tr_FBgn0010280_5,4112,0,,11
FBgn0010280,tr_FBgn0010280_6,4112,0,,11
FBgn0010280,tr_FBgn0010280_7,4112,0,,11
FBgn0010280,tr_FBgn0010280_9,4112,0,,11
FBgn0010288,tr_FBgn0010288_1,4113,0,,4
FBgn0010288,tr_FBgn0010288_2,4113,0,,4
FBgn0010300,tr_FBgn0010300_2,4114,0,,3
FBgn0010300,tr_FBgn0010300_3,4114,0,,3
FBgn0010303,tr_FBgn0010303_2,4115,0,,10
FBgn0010303,tr_FBgn0010303_4,4115,0,,10
FBgn0010315,tr_FBgn0010315_1,4116,0,,5
FBgn0010315,tr_FBgn0010315_2,4116,0,,5
FBgn0010315,tr_FBgn0010315_3,4116,0,,5
FBgn0010317,tr_FBgn0010317_1,4117,0,,4
FBgn0010317,tr_FBgn0010317_2,4117,0,,4
FBgn0010328,tr_FBgn0010328_2,4118,0,,12
FBgn0010328,tr_FBgn0010328_4,4118,0,,12
FBgn0010328,tr_FBgn0010328_3,4119,0,,11
FBgn0010328,tr_FBgn0010328_5,4119,0,,11
FBgn0010341,tr_FBgn0010341_1,4120,0,,3
FBgn0010341,tr_FBgn0010341_2,4120,0,,3
FBgn0010348,tr_FBgn0010348_2,4121,0,,5
FBgn0010348,tr_FBgn0010348_3,4121,0,,5
FBgn0010348,tr_FBgn0010348_4,4121,0,,5
FBgn0010348,tr_FBgn0010348_6,4122,0,,5
FBgn0010348,tr_FBgn0010348_7,4122,0,,5
FBgn0010352,tr_FBgn0010352_6,4123,0,,11
FBgn0010352,tr_FBgn0010352_7,4123,0,,11
FBgn0010355,tr_FBgn0010355_1,4124,0,,16
FBgn0010355,tr_FBgn0010355_2,4124,0,,16
FBgn0010355,tr_FBgn0010355_4,4125,0,,15
FBgn0010355,tr_FBgn0010355_5,4125,0,,15
FBgn0010379,tr_FBgn0010379_2,4126,0,,7
FBgn0010379,tr_FBgn0010379_3,4126,0,,7
FBgn0010382,tr_FBgn0010382_5,4127,0,,6
FBgn0010382,tr_FBgn0010382_6,4127,0,,6
FBgn0010389,tr_FBgn0010389_1,4128,0,,2
FBgn0010389,tr_FBgn0010389_2,4128,0,,2
FBgn0010397,tr_FBgn0010397_1,4129,0,,4
FBgn0010397,tr_FBgn0010397_2,4129,0,,4
FBgn0010401,tr_FBgn0010401_1,4130,0,,2
FBgn0010401,tr_FBgn0010401_2,4130,0,,2
FBgn0010401,tr_FBgn0010401_3,4130,0,,2
FBgn0010408,tr_FBgn0010408_2,4131,0,,4
FBgn0010408,tr_FBgn0010408_3,4131,0,,4
FBgn0010412,tr_FBgn0010412_1,4132,0,,2
FBgn0010412,tr_FBgn0010412_2,4132,0,,2
FBgn0010412,tr_FBgn0010412_3,4132,0,,3
FBgn0010414,tr_FBgn0010414_1,4133,0,,8
FBgn0010414,tr_FBgn0010414_2,4133,0,,8
FBgn0010415,tr_FBgn0010415_3,4134,0,,7
FBgn0010415,tr_FBgn0010415_4,4134,0,,7
FBgn0010415,tr_FBgn0010415_5,4134,0,,7
FBgn0010415,tr_FBgn0010415_7,4134,0,,7
FBgn0010415,tr_FBgn0010415_6,4135,0,,6
FBgn0010415,tr_FBgn0010415_8,4135,0,,6
FBgn0011224,tr_FBgn0011224_9,4136,0,,14
FBgn0025632,tr_FBgn0025632_3,4137,0,,4
FBgn0261873,tr_FBgn0261873_6,4138,0,,12
FBgn0263289,tr_FBgn0263289_9,4139,0,,24
FBgn0260749,tr_FBgn0260749_1,4140,0,,13
FBgn0264305,tr_FBgn0264305_3,4141,0,,6
FBgn0267660,tr_FBgn0267660_1,4142,0,,5
FBgn0035385,tr_FBgn0035385_1,4143,0,,2
FBgn0021979,tr_FBgn0021979_2,4144,0,,3
FBgn0038032,tr_FBgn0038032_1,4145,0,,4
FBgn0264908,tr_FBgn0264908_4,4146,0,,17
FBgn0026376,tr_FBgn0026376_2,4147,0,,7
FBgn0034420,tr_FBgn0034420_5,4148,0,,15
FBgn0028667,tr_FBgn0028667_1,4149,0,,1
FBgn0260941,tr_FBgn0260941_7,4150,0,,11
FBgn0037092,tr_FBgn0037092_4,4151,0,,5
FBgn0003656,tr_FBgn0003656_3,4152,0,,11
FBgn0013733,tr_FBgn0013733_12,4153,0,,30
FBgn0029835,tr_FBgn0029835_1,4154,0,,7
FBgn0243516,tr_FBgn0243516_12,4155,0,,9
FBgn0024187,tr_FBgn0024187_7,4156,0,,15
FBgn0032456,tr_FBgn0032456_13,4157,0,,13
FBgn0001250,tr_FBgn0001250_2,4158,0,,12
FBgn0265003,tr_FBgn0265003_4,4159,0,,6
FBgn0262614,tr_FBgn0262614_6,4160,0,,13
FBgn0032456,tr_FBgn0032456_5,4161,0,,12
FBgn0086361,tr_FBgn0086361_6,4162,0,,7
FBgn0032955,tr_FBgn0032955_4,4163,0,,8
FBgn0000256,tr_FBgn0000256_4,4164,0,,8
FBgn0052451,tr_FBgn0052451_5,4165,0,,6
FBgn0264449,tr_FBgn0264449_10,4166,0,,13
FBgn0264307,tr_FBgn0264307_3,4167,0,,6
FBgn0040823,tr_FBgn0040823_1,4168,0,,6
FBgn0020277,tr_FBgn0020277_2,4169,0,,4
FBgn0036318,tr_FBgn0036318_5,4170,0,,6
FBgn0037956,tr_FBgn0037956_1,4171,0,,4
FBgn0005640,tr_FBgn0005640_2,4172,0,,11
FBgn0003423,tr_FBgn0003423_4,4173,0,,12
FBgn0260462,tr_FBgn0260462_3,4174,0,,5
FBgn0264357,tr_FBgn0264357_3,4175,0,,9
FBgn0262593,tr_FBgn0262593_9,4176,0,,13
FBgn0265998,tr_FBgn0265998_4,4177,0,,11
FBgn0002121,tr_FBgn0002121_3,4178,0,,11
FBgn0038541,tr_FBgn0038541_1,4179,0,,5
FBgn0264695,tr_FBgn0264695_3,4180,0,,18
FBgn0052425,tr_FBgn0052425_4,4181,0,,5
FBgn0037376,tr_FBgn0037376_2,4182,0,,4
FBgn0259682,tr_FBgn0259682_6,4183,0,,10
FBgn0015793,tr_FBgn0015793_2,4184,0,,5
FBgn0265003,tr_FBgn0265003_1,4185,0,,4
FBgn0085443,tr_FBgn0085443_9,4186,0,,9
FBgn0285944,tr_FBgn0285944_8,4187,0,,27
FBgn0266579,tr_FBgn0266579_11,4188,0,,6
FBgn0040305,tr_FBgn0040305_7,4189,0,,6
FBgn0032264,tr_FBgn0032264_3,4190,0,,5
FBgn0051140,tr_FBgn0051140_5,4191,0,,16
FBgn0259222,tr_FBgn0259222_1,4192,0,,10
FBgn0016126,tr_FBgn0016126_3,4193,0,,9
FBgn0033159,tr_FBgn0033159_75,4194,0,,22
FBgn0259234,tr_FBgn0259234_6,4195,0,,20
FBgn0035976,tr_FBgn0035976_4,4196,0,,5
FBgn0250789,tr_FBgn0250789_2,4197,0,,8
FBgn0259221,tr_FBgn0259221_7,4198,0,,9
FBgn0037295,tr_FBgn0037295_1,4199,0,,5
FBgn0026084,tr_FBgn0026084_2,4200,0,,4
FBgn0001098,tr_FBgn0001098_3,4201,0,,6
FBgn0086604,tr_FBgn0086604_2,4202,0,,21
FBgn0032006,tr_FBgn0032006_1,4203,0,,18
FBgn0261565,tr_FBgn0261565_12,4204,0,,8
FBgn0031879,tr_FBgn0031879_4,4205,0,,14
FBgn0013576,tr_FBgn0013576_8,4206,0,,14
FBgn0051875,tr_FBgn0051875_1,4207,0,,1
FBgn0001139,tr_FBgn0001139_1,4208,0,,13
FBgn0000108,tr_FBgn0000108_4,4209,0,,11
FBgn0029685,tr_FBgn0029685_1,4210,0,,3
FBgn0020503,tr_FBgn0020503_7,4211,0,,17
FBgn0267704,tr_FBgn0267704_10,4212,0,,2
FBgn0005561,tr_FBgn0005561_3,4213,0,,11
FBgn0265499,tr_FBgn0265499_2,4214,0,,2
FBgn0051973,tr_FBgn0051973_3,4215,0,,15
FBgn0031070,tr_FBgn0031070_1,4216,0,,5
FBgn0267001,tr_FBgn0267001_7,4217,0,,21
FBgn0020621,tr_FBgn0020621_12,4218,0,,11
FBgn0003256,tr_FBgn0003256_7,4219,0,,8
FBgn0013733,tr_FBgn0013733_17,4220,0,,30
FBgn0016756,tr_FBgn0016756_2,4221,0,,11
FBgn0259992,tr_FBgn0259992_2,4222,0,,2
FBgn0053196,tr_FBgn0053196_7,4223,0,,82
FBgn0263980,tr_FBgn0263980_3,4224,0,,10
FBgn0264867,tr_FBgn0264867_1,4225,0,,1
FBgn0261788,tr_FBgn0261788_12,4226,0,,19
FBgn0015600,tr_FBgn0015600_4,4227,0,,7
FBgn0266756,tr_FBgn0266756_7,4228,0,,14
FBgn0028425,tr_FBgn0028425_2,4229,0,,8
FBgn0053196,tr_FBgn0053196_3,4230,0,,66
FBgn0284408,tr_FBgn0284408_22,4231,0,,43
FBgn0284408,tr_FBgn0284408_18,4232,0,,44
FBgn0283521,tr_FBgn0283521_9,4233,0,,6
FBgn0264695,tr_FBgn0264695_4,4234,0,,18
FBgn0035976,tr_FBgn0035976_3,4235,0,,3
FBgn0035181,tr_FBgn0035181_2,4236,0,,4
FBgn0036311,tr_FBgn0036311_2,4237,0,,4
FBgn0038826,tr_FBgn0038826_4,4238,0,,13
FBgn0030499,tr_FBgn0030499_1,4239,0,,4
FBgn0085322,tr_FBgn0085322_1,4240,0,,2
FBgn0034894,tr_FBgn0034894_2,4241,0,,4
FBgn0262617,tr_FBgn0262617_5,4242,0,,15
FBgn0052333,tr_FBgn0052333_3,4243,0,,10
FBgn0014029,tr_FBgn0014029_1,4244,0,,3
FBgn0266521,tr_FBgn0266521_3,4245,0,,7
FBgn0002921,tr_FBgn0002921_8,4246,0,,10
FBgn0285963,tr_FBgn0285963_5,4247,0,,13
FBgn0040650,tr_FBgn0040650_2,4248,0,,3
FBgn0262869,tr_FBgn0262869_5,4249,0,,20
FBgn0024804,tr_FBgn0024804_1,4250,0,,8
FBgn0032515,tr_FBgn0032515_1,4251,0,,3
FBgn0025360,tr_FBgn0025360_2,4252,0,,4
FBgn0040308,tr_FBgn0040308_2,4253,0,,5
FBgn0024963,tr_FBgn0024963_2,4254,0,,10
FBgn0004838,tr_FBgn0004838_3,4255,0,,3
FBgn0033504,tr_FBgn0033504_8,4256,0,,16
FBgn0052451,tr_FBgn0052451_3,4257,0,,5
FBgn0069969,tr_FBgn0069969_3,4258,0,,7
FBgn0001122,tr_FBgn0001122_10,4259,0,,8
FBgn0261822,tr_FBgn0261822_7,4260,0,,8
FBgn0052296,tr_FBgn0052296_3,4261,0,,5
FBgn0265194,tr_FBgn0265194_9,4262,0,,33
FBgn0052311,tr_FBgn0052311_5,4263,0,,17
FBgn0260660,tr_FBgn0260660_3,4264,0,,18
FBgn0028527,tr_FBgn0028527_4,4265,0,,6
FBgn0015221,tr_FBgn0015221_1,4266,0,,2
FBgn0262508,tr_FBgn0262508_5,4267,0,,8
FBgn0042693,tr_FBgn0042693_14,4268,0,,9
FBgn0051352,tr_FBgn0051352_5,4269,0,,10
FBgn0015609,tr_FBgn0015609_4,4270,0,,22
FBgn0284408,tr_FBgn0284408_21,4271,0,,34
FBgn0003721,tr_FBgn0003721_10,4272,0,,10
FBgn0264953,tr_FBgn0264953_10,4273,0,,30
FBgn0263289,tr_FBgn0263289_6,4274,0,,22
FBgn0263197,tr_FBgn0263197_1,4275,0,,17
FBgn0036993,tr_FBgn0036993_1,4276,0,,6
FBgn0013334,tr_FBgn0013334_9,4277,0,,9
FBgn0010222,tr_FBgn0010222_2,4278,0,,3
FBgn0264908,tr_FBgn0264908_16,4279,0,,15
FBgn0031850,tr_FBgn0031850_3,4280,0,,10
FBgn0003071,tr_FBgn0003071_2,4281,0,,8
FBgn0033446,tr_FBgn0033446_2,4282,0,,3
FBgn0262740,tr_FBgn0262740_3,4283,0,,9
FBgn0051523,tr_FBgn0051523_6,4284,0,,8
FBgn0266696,tr_FBgn0266696_12,4285,0,,9
FBgn0266099,tr_FBgn0266099_2,4286,0,,8
FBgn0259246,tr_FBgn0259246_2,4287,0,,18
FBgn0053558,tr_FBgn0053558_13,4288,0,,19
FBgn0250823,tr_FBgn0250823_4,4289,0,,9
FBgn0004242,tr_FBgn0004242_8,4290,0,,12
FBgn0263846,tr_FBgn0263846_1,4291,0,,7
FBgn0033504,tr_FBgn0033504_21,4292,0,,17
FBgn0016694,tr_FBgn0016694_2,4293,0,,7
FBgn0028955,tr_FBgn0028955_2,4294,0,,4
FBgn0265991,tr_FBgn0265991_2,4295,0,,7
FBgn0039972,tr_FBgn0039972_2,4296,0,,8
FBgn0032614,tr_FBgn0032614_2,4297,0,,8
FBgn0013733,tr_FBgn0013733_9,4298,0,,30
FBgn0266084,tr_FBgn0266084_8,4299,0,,19
FBgn0051522,tr_FBgn0051522_7,4300,0,,10
FBgn0030778,tr_FBgn0030778_1,4301,0,,10
FBgn0261113,tr_FBgn0261113_2,4302,0,,3
FBgn0035802,tr_FBgn0035802_3,4303,0,,17
FBgn0000504,tr_FBgn0000504_3,4304,0,,5
FBgn0026189,tr_FBgn0026189_3,4305,0,,14
FBgn0029997,tr_FBgn0029997_1,4306,0,,9
FBgn0264742,tr_FBgn0264742_5,4307,0,,5
FBgn0000479,tr_FBgn0000479_3,4308,0,,11
FBgn0266262,tr_FBgn0266262_1,4309,0,,3
FBgn0025456,tr_FBgn0025456_1,4310,0,,3
FBgn0016756,tr_FBgn0016756_3,4311,0,,10
FBgn0041111,tr_FBgn0041111_2,4312,0,,12
FBgn0036369,tr_FBgn0036369_1,4313,0,,3
FBgn0051973,tr_FBgn0051973_2,4314,0,,14
FBgn0033998,tr_FBgn0033998_2,4315,0,,6
FBgn0025726,tr_FBgn0025726_7,4316,0,,28
FBgn0013733,tr_FBgn0013733_5,4317,0,,24
FBgn0016794,tr_FBgn0016794_1,4318,0,,8
FBgn0053513,tr_FBgn0053513_6,4319,0,,10
FBgn0004893,tr_FBgn0004893_2,4320,0,,4
FBgn0010435,tr_FBgn0010435_3,4321,0,,7
FBgn0029903,tr_FBgn0029903_4,4322,0,,13
FBgn0039420,tr_FBgn0039420_1,4323,0,,8
FBgn0259175,tr_FBgn0259175_2,4324,0,,10
FBgn0261788,tr_FBgn0261788_17,4325,0,,19
FBgn0053196,tr_FBgn0053196_1,4326,0,,81
FBgn0262111,tr_FBgn0262111_8,4327,0,,12
FBgn0024698,tr_FBgn0024698_2,4328,0,,5
FBgn0264908,tr_FBgn0264908_3,4329,0,,15
FBgn0035934,tr_FBgn0035934_2,4330,0,,15
FBgn0034803,tr_FBgn0034803_2,4331,0,,3
FBgn0261703,tr_FBgn0261703_4,4332,0,,10
FBgn0015831,tr_FBgn0015831_2,4333,0,,3
FBgn0035431,tr_FBgn0035431_5,4334,0,,3
FBgn0262737,tr_FBgn0262737_11,4335,0,,10
FBgn0260003,tr_FBgn0260003_8,4336,0,,35
FBgn0261934,tr_FBgn0261934_2,4337,0,,6
FBgn0030889,tr_FBgn0030889_2,4338,0,,11
FBgn0013813,tr_FBgn0013813_1,4339,0,,40
FBgn0013764,tr_FBgn0013764_2,4340,0,,2
FBgn0265767,tr_FBgn0265767_4,4341,0,,7
FBgn0263980,tr_FBgn0263980_9,4342,0,,16
FBgn0038720,tr_FBgn0038720_4,4343,0,,7
FBgn0050296,tr_FBgn0050296_5,4344,0,,11
FBgn0265487,tr_FBgn0265487_13,4345,0,,10
FBgn0031191,tr_FBgn0031191_8,4346,0,,5
FBgn0037580,tr_FBgn0037580_2,4347,0,,3
FBgn0033117,tr_FBgn0033117_2,4348,0,,4
FBgn0035205,tr_FBgn0035205_2,4349,0,,7
FBgn0264087,tr_FBgn0264087_3,4350,0,,11
FBgn0020503,tr_FBgn0020503_12,4351,0,,15
FBgn0033504,tr_FBgn0033504_18,4352,0,,15
FBgn0267704,tr_FBgn0267704_6,4353,0,,3
FBgn0035089,tr_FBgn0035089_1,4354,0,,2
FBgn0083956,tr_FBgn0083956_3,4355,0,,14
FBgn0259244,tr_FBgn0259244_3,4356,0,,18
FBgn0051116,tr_FBgn0051116_1,4357,0,,16
FBgn0039635,tr_FBgn0039635_3,4358,0,,5
FBgn0037515,tr_FBgn0037515_1,4359,0,,5
FBgn0259822,tr_FBgn0259822_3,4360,0,,10
FBgn0011274,tr_FBgn0011274_4,4361,0,,7
FBgn0031690,tr_FBgn0031690_2,4362,0,,7
FBgn0053196,tr_FBgn0053196_8,4363,0,,80
FBgn0037525,tr_FBgn0037525_5,4364,0,,14
FBgn0261564,tr_FBgn0261564_5,4365,0,,6
FBgn0261244,tr_FBgn0261244_1,4366,0,,14
FBgn0259174,tr_FBgn0259174_5,4367,0,,18
FBgn0085437,tr_FBgn0085437_4,4368,0,,15
FBgn0010470,tr_FBgn0010470_2,4369,0,,5
FBgn0016930,tr_FBgn0016930_1,4370,0,,7
FBgn0052654,tr_FBgn0052654_4,4371,0,,12
FBgn0015778,tr_FBgn0015778_1,4372,0,,3
FBgn0053307,tr_FBgn0053307_2,4373,0,,4
FBgn0034229,tr_FBgn0034229_4,4374,0,,4
FBgn0261278,tr_FBgn0261278_2,4375,0,,7
FBgn0052831,tr_FBgn0052831_3,4376,0,,4
FBgn0036056,tr_FBgn0036056_2,4377,0,,5
FBgn0004244,tr_FBgn0004244_6,4378,0,,10
FBgn0032447,tr_FBgn0032447_4,4379,0,,4
FBgn0261788,tr_FBgn0261788_14,4380,0,,21
FBgn0026086,tr_FBgn0026086_3,4381,0,,7
FBgn0031717,tr_FBgn0031717_8,4382,0,,7
FBgn0029903,tr_FBgn0029903_6,4383,0,,15
FBgn0262593,tr_FBgn0262593_5,4384,0,,10
FBgn0284408,tr_FBgn0284408_17,4385,0,,43
FBgn0261788,tr_FBgn0261788_8,4386,0,,18
FBgn0086906,tr_FBgn0086906_5,4387,0,,38
FBgn0011766,tr_FBgn0011766_2,4388,0,,6
FBgn0026619,tr_FBgn0026619_3,4389,0,,5
FBgn0259214,tr_FBgn0259214_4,4390,0,,19
FBgn0266100,tr_FBgn0266100_1,4391,0,,3
FBgn0003149,tr_FBgn0003149_3,4392,0,,9
FBgn0033159,tr_FBgn0033159_29,4393,0,,24
FBgn0264953,tr_FBgn0264953_4,4394,0,,30
FBgn0265627,tr_FBgn0265627_1,4395,0,,2
FBgn0013576,tr_FBgn0013576_15,4396,0,,20
FBgn0000567,tr_FBgn0000567_2,4397,0,,8
FBgn0261243,tr_FBgn0261243_6,4398,0,,6
FBgn0086906,tr_FBgn0086906_12,4399,0,,38
FBgn0030328,tr_FBgn0030328_11,4400,0,,4
FBgn0053100,tr_FBgn0053100_2,4401,0,,3
FBgn0004169,tr_FBgn0004169_3,4402,0,,9
FBgn0086906,tr_FBgn0086906_11,4403,0,,31
FBgn0085423,tr_FBgn0085423_4,4404,0,,11
FBgn0262111,tr_FBgn0262111_2,4405,0,,6
FBgn0003721,tr_FBgn0003721_4,4406,0,,7
FBgn0014010,tr_FBgn0014010_3,4407,0,,6
FBgn0085432,tr_FBgn0085432_7,4408,0,,13
FBgn0260458,tr_FBgn0260458_2,4409,0,,6
FBgn0030882,tr_FBgn0030882_5,4410,0,,8
FBgn0261649,tr_FBgn0261649_4,4411,0,,10
FBgn0259202,tr_FBgn0259202_2,4412,0,,6
FBgn0031384,tr_FBgn0031384_3,4413,0,,10
FBgn0259212,tr_FBgn0259212_6,4414,0,,17
FBgn0035917,tr_FBgn0035917_10,4415,0,,9
FBgn0031498,tr_FBgn0031498_1,4416,0,,1
FBgn0003721,tr_FBgn0003721_15,4417,0,,9
FBgn0036043,tr_FBgn0036043_10,4418,0,,15
FBgn0031450,tr_FBgn0031450_2,4419,0,,5
FBgn0032010,tr_FBgn0032010_6,4420,0,,12
FBgn0085412,tr_FBgn0085412_8,4421,0,,15
FBgn0039714,tr_FBgn0039714_3,4422,0,,6
FBgn0003429,tr_FBgn0003429_7,4423,0,,23
FBgn0035593,tr_FBgn0035593_1,4424,0,,1
FBgn0264492,tr_FBgn0264492_7,4425,0,,4
FBgn0027529,tr_FBgn0027529_1,4426,0,,4
