gene_id,transcript_id,coords
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4444205:4444276:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4444726:4444791:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4444965:4445031:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4445166:4445235:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4445414:4445473:-
gene:WBGene00019953,tr_gene:WBGene00019953_2,IV:4445634:4445709:-
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_1,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913635:6913702:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913833:6913902:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_2,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913635:6913702:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913833:6913902:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6916165:6916861:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913635:6913702:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6913833:6913902:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914102:6914171:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914225:6914819:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6914835:6915087:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915542:6915613:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6915888:6915957:+
gene:WBGene00020682,tr_gene:WBGene00020682_4,IV:6916165:6916861:+
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:514166:514540:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:514703:515228:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:515302:515998:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:516341:517260:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:517441:517511:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:517659:518646:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:519037:519111:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:519208:519274:-
gene:WBGene00021012,tr_gene:WBGene00021012_1,IV:519337:519405:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:507137:513845:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:514175:514540:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:514703:515228:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:515302:515998:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:516341:517260:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:517441:517511:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:517659:518646:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:519037:519111:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:519208:519274:-
gene:WBGene00021012,tr_gene:WBGene00021012_2,IV:519337:519405:-
gene:WBGene00021286,tr_gene:WBGene00021286_1,IV:4388545:4388617:+
gene:WBGene00021286,tr_gene:WBGene00021286_2,IV:4386711:4387442:+
gene:WBGene00021286,tr_gene:WBGene00021286_2,IV:4387786:4388191:+
gene:WBGene00021286,tr_gene:WBGene00021286_2,IV:4388545:4388617:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3726730:3726800:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3726971:3728169:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3728345:3729060:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3729325:3730179:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3730577:3731191:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3731760:3733644:+
gene:WBGene00021365,tr_gene:WBGene00021365_1,IV:3734170:3735161:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3726238:3726311:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3726379:3726446:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3726730:3726800:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3726971:3728169:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3728345:3729060:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3729325:3730179:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3730577:3731191:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3731760:3732472:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3732726:3733644:+
gene:WBGene00021365,tr_gene:WBGene00021365_2,IV:3734170:3735161:+
gene:WBGene00021366,tr_gene:WBGene00021366_1,IV:3723519:3724075:-
gene:WBGene00021366,tr_gene:WBGene00021366_1,IV:3724281:3725089:-
gene:WBGene00021366,tr_gene:WBGene00021366_1,IV:3725226:3725297:-
gene:WBGene00021366,tr_gene:WBGene00021366_2,IV:3723528:3724075:-
gene:WBGene00021366,tr_gene:WBGene00021366_2,IV:3724281:3725089:-
gene:WBGene00021366,tr_gene:WBGene00021366_2,IV:3725226:3725297:-
gene:WBGene00021375,tr_gene:WBGene00021375_1,IV:3578727:3578795:+
gene:WBGene00021375,tr_gene:WBGene00021375_1,IV:3578950:3579023:+
gene:WBGene00021375,tr_gene:WBGene00021375_2,IV:3578570:3578635:+
gene:WBGene00021375,tr_gene:WBGene00021375_2,IV:3578950:3579023:+
gene:WBGene00021421,tr_gene:WBGene00021421_1,IV:2386645:2386732:+
gene:WBGene00021421,tr_gene:WBGene00021421_1,IV:2386791:2387702:+
gene:WBGene00021421,tr_gene:WBGene00021421_2,IV:2384268:2385481:+
gene:WBGene00021421,tr_gene:WBGene00021421_2,IV:2385673:2386597:+
gene:WBGene00021421,tr_gene:WBGene00021421_2,IV:2386672:2386738:+
gene:WBGene00021421,tr_gene:WBGene00021421_2,IV:2386791:2387702:+
gene:WBGene00021506,tr_gene:WBGene00021506_1,IV:1746312:1746385:+
gene:WBGene00021506,tr_gene:WBGene00021506_1,IV:1746733:1748028:+
gene:WBGene00021506,tr_gene:WBGene00021506_1,IV:1748307:1749833:+
gene:WBGene00021506,tr_gene:WBGene00021506_1,IV:1750479:1751182:+
gene:WBGene00021506,tr_gene:WBGene00021506_2,IV:1746100:1746166:+
gene:WBGene00021506,tr_gene:WBGene00021506_2,IV:1746312:1746385:+
gene:WBGene00021506,tr_gene:WBGene00021506_2,IV:1746733:1748028:+
gene:WBGene00021506,tr_gene:WBGene00021506_2,IV:1748307:1749833:+
gene:WBGene00021506,tr_gene:WBGene00021506_2,IV:1750479:1751182:+
gene:WBGene00021508,tr_gene:WBGene00021508_1,IV:1741422:1741495:-
gene:WBGene00021508,tr_gene:WBGene00021508_1,IV:1741613:1743956:-
gene:WBGene00021508,tr_gene:WBGene00021508_1,IV:1744389:1745034:-
gene:WBGene00021508,tr_gene:WBGene00021508_1,IV:1745290:1745358:-
gene:WBGene00021508,tr_gene:WBGene00021508_2,IV:1741422:1741489:-
gene:WBGene00021508,tr_gene:WBGene00021508_2,IV:1741613:1743956:-
gene:WBGene00021508,tr_gene:WBGene00021508_2,IV:1744389:1745034:-
gene:WBGene00021508,tr_gene:WBGene00021508_2,IV:1745290:1745358:-
gene:WBGene00021512,tr_gene:WBGene00021512_1,IV:1663360:1664445:+
gene:WBGene00021512,tr_gene:WBGene00021512_1,IV:1666915:1667892:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1660380:1660448:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1660612:1660688:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1660807:1661575:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1661910:1663124:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1663360:1664445:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1664528:1666523:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1666915:1667892:+
gene:WBGene00021512,tr_gene:WBGene00021512_2,IV:1667952:1669327:+
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8104660:8105173:-
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8105576:8105646:-
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8106041:8106150:-
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8106292:8106685:-
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8106912:8106977:-
gene:WBGene00021538,tr_gene:WBGene00021538_1,IV:8107155:8107551:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8104666:8105173:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8105576:8105646:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8106041:8106150:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8106292:8106685:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8106912:8106977:-
gene:WBGene00021538,tr_gene:WBGene00021538_2,IV:8107155:8107551:-
gene:WBGene00021544,tr_gene:WBGene00021544_1,IV:7082642:7082705:-
gene:WBGene00021544,tr_gene:WBGene00021544_1,IV:7082837:7082905:-
gene:WBGene00021544,tr_gene:WBGene00021544_1,IV:7083091:7083155:-
gene:WBGene00021544,tr_gene:WBGene00021544_1,IV:7083230:7083381:-
gene:WBGene00021544,tr_gene:WBGene00021544_2,IV:7082431:7082509:-
gene:WBGene00021544,tr_gene:WBGene00021544_2,IV:7082837:7082905:-
gene:WBGene00021544,tr_gene:WBGene00021544_2,IV:7083091:7083155:-
gene:WBGene00021544,tr_gene:WBGene00021544_2,IV:7084346:7084412:-
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2795883:2796439:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2790624:2791633:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2791718:2792278:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2792459:2793357:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2795883:2796439:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_1,IV:2795883:2796439:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2788888:2789766:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2789855:2790499:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2790624:2791633:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2791718:2792278:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2792459:2793357:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2795883:2796439:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2790624:2791633:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2791718:2792278:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2792459:2793357:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_2,IV:2795883:2796439:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2788888:2789766:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2789855:2790499:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2790624:2791633:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2791718:2792278:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2792459:2793357:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2793476:2793766:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2793896:2794487:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2794733:2795663:+
gene:WBGene00021868,tr_gene:WBGene00021868_3,IV:2795883:2796439:+
gene:WBGene00021869,tr_gene:WBGene00021869_2,IV:3012809:3013859:+
gene:WBGene00021869,tr_gene:WBGene00021869_2,IV:3013917:3013982:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854623:2854695:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854629:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854623:2854695:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854623:2854695:+
gene:WBGene00021872,tr_gene:WBGene00021872_1,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854465:2854534:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854630:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854629:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854629:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_2,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854465:2854534:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854630:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854913:2855026:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854465:2854534:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854630:2854696:+
gene:WBGene00021872,tr_gene:WBGene00021872_4,IV:2854913:2855026:+
gene:WBGene00021898,tr_gene:WBGene00021898_1,IV:2901087:2901153:+
gene:WBGene00021898,tr_gene:WBGene00021898_1,IV:2901355:2901425:+
gene:WBGene00021898,tr_gene:WBGene00021898_2,IV:2897792:2900882:+
gene:WBGene00021898,tr_gene:WBGene00021898_2,IV:2901355:2901425:+
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1006554:1007303:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1007405:1007546:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1007744:1008516:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1008594:1008862:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1009035:1009290:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1009373:1009443:-
gene:WBGene00021926,tr_gene:WBGene00021926_1,IV:1009525:1009611:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1006554:1007546:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1007744:1008516:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1008594:1008862:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1009035:1009290:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1009373:1009443:-
gene:WBGene00021926,tr_gene:WBGene00021926_2,IV:1009525:1009611:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374514:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374514:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:363863:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374514:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_1,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:359609:360003:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360211:360814:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360955:361020:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361254:361335:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361848:361916:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:362748:362846:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363221:363780:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363869:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:363863:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:359609:360003:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360211:360814:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360955:361020:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361254:361335:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361848:361916:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:362748:362846:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363221:363780:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363869:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:363863:363985:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364118:364218:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:364297:367138:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367699:367770:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:367936:368251:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368390:368608:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:368760:368829:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:369138:371415:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:371495:371582:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:372117:372817:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373333:373653:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:373910:373971:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374520:374580:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:374734:375603:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375755:375823:-
gene:WBGene00022048,tr_gene:WBGene00022048_3,IV:375917:375986:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:359609:360003:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360211:360814:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:360955:361020:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361254:361335:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:361848:361916:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:362748:362846:-
gene:WBGene00022048,tr_gene:WBGene00022048_4,IV:363221:363780:-
