gene_id,transcript_1,transcript_2,transcript_id,ef_id,ef_chr,ef_start,ef_end,ef_strand,ef_ir_flag,er_id,er_chr,er_start,er_end,er_strand
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER6:EF1,IV,12117352,12117687,-,0,gene:WBGene00010890:ER6,IV,12117352,12117687,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER7:EF1,IV,12118298,12119000,-,0,gene:WBGene00010890:ER7,IV,12118298,12119000,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER8:EF1,IV,12119048,12119373,-,0,gene:WBGene00010890:ER8,IV,12119048,12119373,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER9:EF1,IV,12119862,12120064,-,0,gene:WBGene00010890:ER9,IV,12119862,12120064,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER10:EF1,IV,12120108,12120397,-,0,gene:WBGene00010890:ER10,IV,12120108,12120397,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER11:EF1,IV,12120856,12120999,-,0,gene:WBGene00010890:ER11,IV,12120856,12121183,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_2,gene:WBGene00010890:ER11:EF2,IV,12120999,12121051,-,1,gene:WBGene00010890:ER11,IV,12120856,12121183,-
gene:WBGene00010890,tr_gene:WBGene00010890_1,tr_gene:WBGene00010890_2,tr_gene:WBGene00010890_1|tr_gene:WBGene00010890_2,gene:WBGene00010890:ER11:EF3,IV,12121051,12121183,-,0,gene:WBGene00010890:ER11,IV,12120856,12121183,-
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER1:EF1,IV,11179644,11179811,+,0,gene:WBGene00011122:ER1,IV,11179644,11179811,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER2:EF1,IV,11179866,11180122,+,0,gene:WBGene00011122:ER2,IV,11179866,11180122,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER3:EF1,IV,11180397,11180531,+,0,gene:WBGene00011122:ER3,IV,11180397,11180531,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER4:EF1,IV,11180579,11180709,+,0,gene:WBGene00011122:ER4,IV,11180579,11180709,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER5:EF1,IV,11180760,11180920,+,0,gene:WBGene00011122:ER5,IV,11180760,11180920,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER6:EF1,IV,11180968,11181113,+,0,gene:WBGene00011122:ER6,IV,11180968,11181113,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER7:EF1,IV,11181159,11181236,+,0,gene:WBGene00011122:ER7,IV,11181159,11181236,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_1|tr_gene:WBGene00011122_2,gene:WBGene00011122:ER8:EF1,IV,11181283,11181704,+,0,gene:WBGene00011122:ER8,IV,11181283,11182123,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_2,gene:WBGene00011122:ER8:EF2,IV,11181704,11181756,+,1,gene:WBGene00011122:ER8,IV,11181283,11182123,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_1|tr_gene:WBGene00011122_2,gene:WBGene00011122:ER8:EF3,IV,11181756,11182123,+,0,gene:WBGene00011122:ER8,IV,11181283,11182123,+
gene:WBGene00011122,tr_gene:WBGene00011122_1,tr_gene:WBGene00011122_2,tr_gene:WBGene00011122_1|tr_gene:WBGene00011122_2,gene:WBGene00011122:ER9:EF1,IV,11182732,11183001,+,0,gene:WBGene00011122:ER9,IV,11182732,11183001,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER1:EF1,IV,10374904,10375059,+,0,gene:WBGene00011240:ER1,IV,10374904,10375059,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER2:EF1,IV,10375109,10375277,+,0,gene:WBGene00011240:ER2,IV,10375109,10375277,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER3:EF1,IV,10375323,10375493,+,0,gene:WBGene00011240:ER3,IV,10375323,10375493,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER4:EF1,IV,10375869,10375988,+,0,gene:WBGene00011240:ER4,IV,10375869,10375988,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER5:EF1,IV,10376325,10376450,+,0,gene:WBGene00011240:ER5,IV,10376325,10376450,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER6:EF1,IV,10376505,10376895,+,0,gene:WBGene00011240:ER6,IV,10376505,10376895,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER7:EF1,IV,10377479,10377955,+,0,gene:WBGene00011240:ER7,IV,10377479,10377955,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_2,gene:WBGene00011240:ER8:EF1,IV,10378005,10378366,+,0,gene:WBGene00011240:ER8,IV,10378005,10378612,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER8:EF2,IV,10378366,10378612,+,0,gene:WBGene00011240:ER8,IV,10378005,10378612,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER9:EF1,IV,10378668,10378799,+,0,gene:WBGene00011240:ER9,IV,10378668,10378799,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER10:EF1,IV,10379248,10379760,+,0,gene:WBGene00011240:ER10,IV,10379248,10379760,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER11:EF1,IV,10379904,10380194,+,0,gene:WBGene00011240:ER11,IV,10379904,10380194,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER12:EF1,IV,10380495,10380667,+,0,gene:WBGene00011240:ER12,IV,10380495,10380667,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER13:EF1,IV,10381446,10381578,+,0,gene:WBGene00011240:ER13,IV,10381446,10381578,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER14:EF1,IV,10381652,10381807,+,0,gene:WBGene00011240:ER14,IV,10381652,10381807,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER15:EF1,IV,10381860,10382516,+,0,gene:WBGene00011240:ER15,IV,10381860,10382516,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER16:EF1,IV,10382568,10382869,+,0,gene:WBGene00011240:ER16,IV,10382568,10382869,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER17:EF1,IV,10382924,10383824,+,0,gene:WBGene00011240:ER17,IV,10382924,10383824,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER18:EF1,IV,10384029,10384333,+,0,gene:WBGene00011240:ER18,IV,10384029,10384729,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1,gene:WBGene00011240:ER18:EF2,IV,10384333,10384399,+,1,gene:WBGene00011240:ER18,IV,10384029,10384729,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER18:EF3,IV,10384399,10384729,+,0,gene:WBGene00011240:ER18,IV,10384029,10384729,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER19:EF1,IV,10384776,10385405,+,0,gene:WBGene00011240:ER19,IV,10384776,10385405,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER20:EF1,IV,10385456,10385975,+,0,gene:WBGene00011240:ER20,IV,10385456,10385975,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER21:EF1,IV,10386026,10386203,+,0,gene:WBGene00011240:ER21,IV,10386026,10386203,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER22:EF1,IV,10386271,10386600,+,0,gene:WBGene00011240:ER22,IV,10386271,10386600,+
gene:WBGene00011240,tr_gene:WBGene00011240_1,tr_gene:WBGene00011240_2,tr_gene:WBGene00011240_1|tr_gene:WBGene00011240_2,gene:WBGene00011240:ER23:EF1,IV,10386645,10387318,+,0,gene:WBGene00011240:ER23,IV,10386645,10387318,+
gene:WBGene00011292,tr_gene:WBGene00011292_1,tr_gene:WBGene00011292_2,tr_gene:WBGene00011292_1|tr_gene:WBGene00011292_2,gene:WBGene00011292:ER1:EF1,IV,10695317,10695574,-,0,gene:WBGene00011292:ER1,IV,10695317,10695581,-
gene:WBGene00011292,tr_gene:WBGene00011292_1,tr_gene:WBGene00011292_2,tr_gene:WBGene00011292_2,gene:WBGene00011292:ER1:EF2,IV,10695574,10695581,-,0,gene:WBGene00011292:ER1,IV,10695317,10695581,-
gene:WBGene00011292,tr_gene:WBGene00011292_1,tr_gene:WBGene00011292_2,tr_gene:WBGene00011292_1|tr_gene:WBGene00011292_2,gene:WBGene00011292:ER2:EF1,IV,10695736,10696419,-,0,gene:WBGene00011292:ER2,IV,10695736,10696419,-
gene:WBGene00011292,tr_gene:WBGene00011292_1,tr_gene:WBGene00011292_2,tr_gene:WBGene00011292_1|tr_gene:WBGene00011292_2,gene:WBGene00011292:ER3:EF1,IV,10696475,10696793,-,0,gene:WBGene00011292:ER3,IV,10696475,10696793,-
gene:WBGene00011292,tr_gene:WBGene00011292_1,tr_gene:WBGene00011292_2,tr_gene:WBGene00011292_1|tr_gene:WBGene00011292_2,gene:WBGene00011292:ER4:EF1,IV,10697007,10697071,-,0,gene:WBGene00011292:ER4,IV,10697007,10697071,-
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_2,gene:WBGene00011480:ER1:EF1,IV,11119353,11119488,+,0,gene:WBGene00011480:ER1,IV,11119353,11119488,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_2,gene:WBGene00011480:ER2:EF1,IV,11119709,11119783,+,0,gene:WBGene00011480:ER2,IV,11119709,11119783,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_2,gene:WBGene00011480:ER3:EF1,IV,11120631,11120632,+,0,gene:WBGene00011480:ER3,IV,11120631,11121649,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_2,gene:WBGene00011480:ER3:EF2,IV,11120632,11121649,+,0,gene:WBGene00011480:ER3,IV,11120631,11121649,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_2,gene:WBGene00011480:ER4:EF1,IV,11121723,11122299,+,0,gene:WBGene00011480:ER4,IV,11121723,11122299,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_2,gene:WBGene00011480:ER5:EF1,IV,11122365,11123154,+,0,gene:WBGene00011480:ER5,IV,11122365,11123154,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_3,gene:WBGene00011480:ER1:EF1,IV,11119353,11119496,+,0,gene:WBGene00011480:ER1,IV,11119353,11119496,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_3,gene:WBGene00011480:ER2:EF1,IV,11119713,11119783,+,0,gene:WBGene00011480:ER2,IV,11119713,11119783,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_3,gene:WBGene00011480:ER3:EF1,IV,11120631,11120632,+,0,gene:WBGene00011480:ER3,IV,11120631,11121649,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER3:EF2,IV,11120632,11121649,+,0,gene:WBGene00011480:ER3,IV,11120631,11121649,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER4:EF1,IV,11121723,11122299,+,0,gene:WBGene00011480:ER4,IV,11121723,11122299,+
gene:WBGene00011480,tr_gene:WBGene00011480_1,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_1|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER5:EF1,IV,11122365,11123154,+,0,gene:WBGene00011480:ER5,IV,11122365,11123154,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER1:EF1,IV,11119353,11119488,+,0,gene:WBGene00011480:ER1,IV,11119353,11119496,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_3,gene:WBGene00011480:ER1:EF2,IV,11119488,11119496,+,0,gene:WBGene00011480:ER1,IV,11119353,11119496,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2,gene:WBGene00011480:ER2:EF1,IV,11119709,11119713,+,0,gene:WBGene00011480:ER2,IV,11119709,11119783,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER2:EF2,IV,11119713,11119783,+,0,gene:WBGene00011480:ER2,IV,11119709,11119783,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER3:EF1,IV,11120631,11121649,+,0,gene:WBGene00011480:ER3,IV,11120631,11121649,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER4:EF1,IV,11121723,11122299,+,0,gene:WBGene00011480:ER4,IV,11121723,11122299,+
gene:WBGene00011480,tr_gene:WBGene00011480_2,tr_gene:WBGene00011480_3,tr_gene:WBGene00011480_2|tr_gene:WBGene00011480_3,gene:WBGene00011480:ER5:EF1,IV,11122365,11123154,+,0,gene:WBGene00011480:ER5,IV,11122365,11123154,+
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER1:EF1,IV,10835826,10836233,-,0,gene:WBGene00011720:ER1,IV,10835826,10836233,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER2:EF1,IV,10836281,10836351,-,0,gene:WBGene00011720:ER2,IV,10836281,10836351,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER3:EF1,IV,10836403,10836720,-,0,gene:WBGene00011720:ER3,IV,10836403,10836720,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER4:EF1,IV,10836926,10837125,-,0,gene:WBGene00011720:ER4,IV,10836926,10837125,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER5:EF1,IV,10837254,10837635,-,0,gene:WBGene00011720:ER5,IV,10837254,10837635,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER6:EF1,IV,10837678,10838147,-,0,gene:WBGene00011720:ER6,IV,10837678,10838147,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER7:EF1,IV,10838470,10838740,-,0,gene:WBGene00011720:ER7,IV,10838470,10838740,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER8:EF1,IV,10838791,10839357,-,0,gene:WBGene00011720:ER8,IV,10838791,10839357,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1,gene:WBGene00011720:ER9:EF1,IV,10839904,10840023,-,0,gene:WBGene00011720:ER9,IV,10839904,10840528,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER9:EF2,IV,10840023,10840528,-,0,gene:WBGene00011720:ER9,IV,10839904,10840528,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER10:EF1,IV,10840650,10840862,-,0,gene:WBGene00011720:ER10,IV,10840650,10840862,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER11:EF1,IV,10840916,10841127,-,0,gene:WBGene00011720:ER11,IV,10840916,10841294,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1,gene:WBGene00011720:ER11:EF2,IV,10841127,10841174,-,1,gene:WBGene00011720:ER11,IV,10840916,10841294,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER11:EF3,IV,10841174,10841294,-,0,gene:WBGene00011720:ER11,IV,10840916,10841294,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER12:EF1,IV,10841374,10841526,-,0,gene:WBGene00011720:ER12,IV,10841374,10841526,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER13:EF1,IV,10841749,10842118,-,0,gene:WBGene00011720:ER13,IV,10841749,10842118,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_1|tr_gene:WBGene00011720_2,gene:WBGene00011720:ER14:EF1,IV,10842173,10842331,-,0,gene:WBGene00011720:ER14,IV,10842173,10842331,-
gene:WBGene00011720,tr_gene:WBGene00011720_1,tr_gene:WBGene00011720_2,tr_gene:WBGene00011720_2,gene:WBGene00011720:ER15:EF1,IV,10842642,10842761,-,0,gene:WBGene00011720:ER15,IV,10842642,10842761,-
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_2,gene:WBGene00011775:ER1:EF1,IV,10152335,10153073,+,0,gene:WBGene00011775:ER1,IV,10152335,10153073,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_2,gene:WBGene00011775:ER2:EF1,IV,10153117,10153123,+,0,gene:WBGene00011775:ER2,IV,10153117,10153231,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_1|tr_gene:WBGene00011775_2,gene:WBGene00011775:ER2:EF2,IV,10153123,10153231,+,0,gene:WBGene00011775:ER2,IV,10153117,10153231,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_1|tr_gene:WBGene00011775_2,gene:WBGene00011775:ER3:EF1,IV,10153277,10154412,+,0,gene:WBGene00011775:ER3,IV,10153277,10154412,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_1|tr_gene:WBGene00011775_2,gene:WBGene00011775:ER4:EF1,IV,10154462,10154732,+,0,gene:WBGene00011775:ER4,IV,10154462,10154732,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_1|tr_gene:WBGene00011775_2,gene:WBGene00011775:ER5:EF1,IV,10154782,10155111,+,0,gene:WBGene00011775:ER5,IV,10154782,10155111,+
gene:WBGene00011775,tr_gene:WBGene00011775_1,tr_gene:WBGene00011775_2,tr_gene:WBGene00011775_1|tr_gene:WBGene00011775_2,gene:WBGene00011775:ER6:EF1,IV,10155383,10155636,+,0,gene:WBGene00011775:ER6,IV,10155383,10155636,+
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF1,IV,9333341,9333699,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF2,IV,9333699,9333971,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF3,IV,9333971,9334202,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF4,IV,9334202,9334246,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF5,IV,9334246,9334405,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF6,IV,9334405,9334458,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF7,IV,9334458,9334557,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF8,IV,9334557,9335265,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF9,IV,9335265,9335329,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF10,IV,9335329,9335373,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1|tr_gene:WBGene00011857_2,gene:WBGene00011857:ER1:EF11,IV,9335373,9335601,-,0,gene:WBGene00011857:ER1,IV,9333341,9335909,-
gene:WBGene00011857,tr_gene:WBGene00011857_1,tr_gene:WBGene00011857_2,tr_gene:WBGene00011857_1,gene:WBGene00011857:ER1:EF12,IV,9335601,9335650,-,1,gene:WBGene00011857:ER1,IV,9333341,9335909,-
