transcript_id,ujc_id
FBtr0334767,tr3R_23704804_23708512_17320
FBtr0082127,tr3R_9743517_9744662_6954
FBtr0084721,tr3R_24915060_24915131_161
FBtr0083432,tr3R_17283795_17284511_3841
FBtr0309516,tr3R_17284648_17285421_4341
FBtr0336965,tr3R_22117640_22119454_10983
FBtr0336966,tr3R_22115471_22117249_10805
FBtr0445668,tr3R_29238830_29240308_9078
FBtr0308826,tr3R_21871549_21873634_12301
FBtr0084137,tr3R_21870681_21873640_15439
FBtr0308827,tr3R_21870681_21873640_15440
FBtr0082616,tr3R_12322563_12322634_162
FBtr0084830,tr3R_25304137_25305651_9307
FBtr0084834,tr3R_25383700_25384623_5465
FBtr0084090,tr3R_21409123_21409924_4584
FBtr0084845,tr3R_25397788_25400645_15132
FBtr0082355,tr3R_11236286_11237624_8260
FBtr0339400,tr3R_11236286_11237624_8261
FBtr0085401,tr3R_29240580_29244498_17755
FBtr0332431,tr3R_29240580_29244827_18360
FBtr0083163,tr3R_15693086_15694194_6721
FBtr0334026,tr3R_15693086_15694194_6722
FBtr0081897,tr3R_8561917_8562593_3493
FBtr0308922,tr3R_23983503_23985065_9583
FBtr0308923,tr3R_23983503_23985065_9583
FBtr0081898,tr3R_8559540_8561764_12889
FBtr0339330,tr3R_8559540_8561764_12889
FBtr0081870,tr3R_8521658_8523520_11225
FBtr0084405,tr3R_23126581_23127981_8623
FBtr0083812,tr3R_19840845_19842040_7326
FBtr0081873,tr3R_8562673_8563445_4334
FBtr0339327,tr3R_8562673_8563445_4334
FBtr0081831,tr3R_8292335_8293609_7846
FBtr0306804,tr3R_8291240_8292034_4517
FBtr0084147,tr3R_21880810_21883990_16077
FBtr0334876,tr3R_21880810_21883990_16078
FBtr0334877,tr3R_21880810_21883990_16079
FBtr0082320,tr3R_10705170_10706863_10312
FBtr0082844,tr3R_13709159_13709939_4407
FBtr0083794,tr3R_19802690_19802763_333
FBtr0081747,tr3R_7810532_7811912_8509
FBtr0081748,tr3R_7810532_7811912_8510
FBtr0081749,tr3R_7811814_7813009_7327
FBtr0083735,tr3R_19180659_19201096_27229
FBtr0332539,tr3R_19180659_19201096_27230
FBtr0082180,tr3R_10121773_10122320_2467
FBtr0113408,tr3R_10121773_10122320_2467
FBtr0333823,tr3R_10121773_10122320_2468
FBtr0083975,tr3R_20890698_20890769_163
FBtr0089276,tr3R_6707800_6742063_28851
FBtr0089277,tr3R_6707800_6742063_28852
FBtr0089278,tr3R_6707800_6742063_28853
FBtr0089279,tr3R_6707800_6742063_28854
FBtr0081679,tr3R_6601242_6602201_5708
FBtr0081662,tr3R_6819266_6819338_276
FBtr0081610,tr3R_7130947_7131018_164
FBtr0081566,tr3R_7131560_7132695_6884
FBtr0303649,tr3R_7131560_7132695_6885
FBtr0081565,tr3R_7129864_7129935_165
FBtr0082882,tr3R_13838240_13839934_10318
FBtr0344765,tr3R_13838240_13839934_10318
FBtr0081582,tr3R_7345069_7346354_7923
FBtr0083317,tr3R_16424987_16425060_334
FBtr0081583,tr3R_7346730_7347836_6699
FBtr0083943,tr3R_20604749_20604832_422
FBtr0084783,tr3R_25117218_25122920_20520
FBtr0304109,tr3R_9779519_9782693_16056
FBtr0304565,tr3R_23388373_23388898_2278
FBtr0078987,tr3R_4218463_4220130_10143
FBtr0083545,tr3R_18108993_18109064_166
FBtr0078942,tr3R_4441950_4450843_23384
FBtr0078941,tr3R_4441415_4450843_23665
FBtr0078939,tr3R_4441950_4453316_24639
FBtr0335431,tr3R_4441950_4453316_24640
FBtr0306344,tr3R_4441950_4462883_27311
FBtr0306343,tr3R_4441415_4462883_27398
FBtr0335432,tr3R_4441415_4462883_27399
FBtr0078938,tr3R_4465421_4468633_16156
FBtr0078937,tr3R_4465421_4471603_21101
FBtr0345142,tr3R_4465421_4471603_21101
FBtr0335430,tr3R_4465421_4475426_23943
FBtr0078935,tr3R_4465421_4478849_25465
FBtr0335429,tr3R_4465421_4479106_25559
FBtr0078936,tr3R_4465421_4479207_25591
FBtr0085684,tr3R_30512325_30514355_12080
FBtr0110860,tr3R_30512325_30514355_12081
FBtr0078924,tr3R_4427030_4428200_7135
FBtr0445669,tr3R_4533248_4533940_3628
FBtr0078923,tr3R_4416438_4417665_7551
FBtr0082905,tr3R_14154728_14157431_14674
FBtr0078819,tr3R_5275678_5277835_12623
FBtr0078786,tr3R_5369540_5370430_5220
FBtr0332159,tr3R_5369540_5371744_12816
FBtr0078737,tr3R_5634626_5635624_5968
FBtr0078765,tr3R_5489505_5499014_23702
FBtr0078764,tr3R_5489505_5502702_25368
FBtr0078736,tr3R_5635901_5636852_5656
FBtr0078707,tr3R_5632192_5633321_6845
FBtr0335215,tr3R_5632192_5633321_6845
FBtr0078684,tr3R_5485543_5489489_17800
FBtr0113409,tr3R_5485543_5489489_17801
FBtr0336770,tr3R_5485543_5489489_17802
FBtr0392903,tr3R_5485543_5489489_17803
FBtr0078706,tr3R_5627852_5632033_18222
FBtr0078616,tr3R_6150116_6157235_22032
FBtr0078609,tr3R_6309976_6310998_6129
FBtr0078608,tr3R_6305247_6306366_6788
FBtr0344667,tr3R_6184455_6185629_7171
FBtr0083493,tr3R_17645307_17645379_277
FBtr0083494,tr3R_17631042_17631114_278
FBtr0083468,tr3R_17619738_17619810_279
FBtr0083472,tr3R_17631679_17631750_167
FBtr0083491,tr3R_17658381_17658453_280
FBtr0083477,tr3R_17668187_17668259_281
FBtr0083475,tr3R_17657145_17657217_282
FBtr0083473,tr3R_17645610_17645681_168
FBtr0083474,tr3R_17646368_17646440_283
FBtr0083492,tr3R_17646683_17646755_284
FBtr0081814,tr3R_8139533_8139606_335
FBtr0082834,tr3R_13797953_13798025_285
FBtr0083495,tr3R_17629086_17629158_286
FBtr0307507,tr2L_22040727_22043877_15980
FBtr0308578,tr2L_22040727_22043877_15981
FBtr0079693,tr2L_8620028_8620099_169
FBtr0079690,tr2L_8541761_8541832_170
FBtr0079694,tr2L_8541552_8541623_171
FBtr0079577,tr2L_8147611_8148356_4120
FBtr0299873,tr2L_9097563_9098175_2991
FBtr0085926,tr2L_21424593_21425005_1540
FBtr0085908,tr2L_21762314_21795447_28756
FBtr0300999,tr2L_21762314_21795447_28757
FBtr0085894,tr2L_21425193_21425721_2302
FBtr0085895,tr2L_21542864_21543688_4752
FBtr0085890,tr2L_21404963_21405277_1077
FBtr0085889,tr2L_21404181_21404495_1078
FBtr0085892,tr2L_21421855_21422877_6130
FBtr0085893,tr2L_21423737_21424229_2010
FBtr0085902,tr2L_21684106_21720270_28994
FBtr0085901,tr2L_21684106_21729051_29550
FBtr0110959,tr2L_21684106_21729051_29551
FBtr0301000,tr2L_21684106_21729051_29552
FBtr0307497,tr2L_21684106_21729051_29553
FBtr0339131,tr2L_21684106_21729051_29554
FBtr0339132,tr2L_21684106_21729051_29555
FBtr0343874,tr2L_21199045_21200076_6219
FBtr0301928,tr2L_21199187_21200263_6498
FBtr0081491,tr2L_21199238_21200375_6903
FBtr0081486,tr2L_21232495_21233726_7587
FBtr0081485,tr2L_21232495_21236733_18342
FBtr0300424,tr2L_21173222_21174179_5691
FBtr0079338,tr2L_6799744_6799816_287
FBtr0079341,tr2L_6821934_6838995_26446
FBtr0345446,tr2L_6821934_6838995_26446
FBtr0079325,tr2L_6654760_6656321_9580
FBtr0079327,tr2L_6625138_6632407_22164
FBtr0331189,tr2L_6635545_6648145_25115
FBtr0331190,tr2L_6635545_6648145_25116
FBtr0079326,tr2L_6635545_6649114_25514
FBtr0331188,tr2L_6635545_6649114_25515
FBtr0113410,tr2L_6634549_6648145_25524
FBtr0331192,tr2L_6634549_6649114_25843
FBtr0331187,tr2L_6632798_6648145_26034
FBtr0331191,tr2L_6632798_6649114_26288
FBtr0079324,tr2L_6656459_6658152_10313
FBtr0343865,tr2L_6656459_6658152_10313
FBtr0079287,tr2L_6498647_6526996_28339
FBtr0343155,tr2L_6498647_6526996_28339
FBtr0079262,tr2L_6491061_6496988_20808
FBtr0113411,tr2L_6491061_6496988_20809
FBtr0079207,tr2L_6153904_6155072_7121
FBtr0079208,tr2L_6153840_6155141_8010
FBtr0079199,tr2L_6118512_6120522_11996
FBtr0079182,tr2L_6038117_6041283_16026
FBtr0343119,tr2L_6038117_6041283_16026
FBtr0079159,tr2L_5817890_5818443_2511
FBtr0342621,tr2L_5817890_5818443_2512
FBtr0342622,tr2L_5817890_5818443_2513
FBtr0079114,tr2L_5626291_5658560_28689
FBtr0308924,tr2L_5435582_5439277_17289
FBtr0079098,tr2L_5526957_5527854_5272
FBtr0078008,tr2L_810577_811531_5679
FBtr0077943,tr2L_1358925_1359790_5054
FBtr0301010,tr2L_1358925_1359790_5055
FBtr0077388,tr2L_4852864_4875233_27564
FBtr0100301,tr2L_4852864_4875233_27565
FBtr0304909,tr2L_4852864_4875233_27566
FBtr0304910,tr2L_4852864_4875233_27567
FBtr0336831,tr2L_4852864_4876792_27778
FBtr0077932,tr2L_1497243_1498583_8277
FBtr0077893,tr2L_1858609_1880672_27508
FBtr0304597,tr2L_1858609_1880672_27509
FBtr0334826,tr2L_1858609_1881480_27640
FBtr0303377,tr2L_1824273_1826500_12907
FBtr0334829,tr2L_1824172_1826500_13330
FBtr0089786,tr2L_1836538_1858550_27485
FBtr0304911,tr2L_1836538_1858550_27486
FBtr0334823,tr2L_1836538_1858550_27487
FBtr0307523,tr2L_2203721_2206166_13801
FBtr0077860,tr2L_2013179_2013250_172
FBtr0081422,tr2L_20829609_20831063_8950
FBtr0339562,tr2L_20829609_20831161_9534
FBtr0081423,tr2L_20831262_20832859_9775
FBtr0339563,tr2L_20831262_20832859_9776
FBtr0081429,tr2L_20867755_20869650_11388
FBtr0081424,tr2L_20840750_20849182_23079
FBtr0339564,tr2L_20840750_20849182_23079
FBtr0081407,tr2L_20603535_20604196_3385
FBtr0344108,tr2L_20659132_20664748_20430
FBtr0290060,tr2L_20659132_20668096_23418
FBtr0290059,tr2L_20659132_20675941_26406
FBtr0077809,tr2L_2237076_2238251_7177
FBtr0081383,tr2L_20640121_20640718_2863
FBtr0077802,tr2L_2285925_2286873_5631
FBtr0077807,tr2L_2239414_2240593_7214
FBtr0081365,tr2L_20447734_20449964_12921
FBtr0330662,tr2L_20447734_20449964_12921
FBtr0302224,tr2L_20450225_20456978_21686
FBtr0332968,tr2L_20450225_20456978_21686
FBtr0301682,tr2L_2677734_2719431_29391
FBtr0100262,tr2L_22015190_22017325_12524
FBtr0085931,tr2L_22015190_22017334_12565
FBtr0077685,tr2L_2868627_2874489_20744
FBtr0081250,tr2L_19535448_19536104_3344
FBtr0077612,tr2L_3173205_3173840_3163
FBtr0344143,tr2L_3173205_3173840_3163
FBtr0301969,tr2L_22066517_22067170_3319
FBtr0085934,tr2L_22071144_22072902_10680
FBtr0085946,tr2L_22102626_22104401_10791
FBtr0080273,tr2L_11840691_11841204_2204
FBtr0333421,tr2L_11840691_11841204_2204
FBtr0080241,tr2L_11529038_11531052_12011
FBtr0336629,tr2L_11529038_11531052_12011
FBtr0079776,tr2L_9051631_9071164_27037
FBtr0079777,tr2L_9051631_9071164_27038
FBtr0303881,tr2L_9051631_9071164_27039
FBtr0079856,tr2L_9578120_9579638_9326
FBtr0346456,tr2L_9578120_9579638_9326
FBtr0335508,tr2L_9702964_9704307_8295
FBtr0079849,tr2L_9702964_9705954_15538
FBtr0339523,tr2L_9702442_9705954_16915
FBtr0079896,tr2L_9934767_9938134_16536
FBtr0331636,tr2L_9934767_9938134_16537
FBtr0079895,tr2L_9938178_9938790_2992
FBtr0079996,tr2L_10341616_10342523_5347
FBtr0310098,tr2L_10341616_10342523_5348
FBtr0080014,tr2L_10398001_10402882_19407
FBtr0080013,tr2L_10397179_10402882_20523
FBtr0331637,tr2L_10397179_10402882_20524
FBtr0080009,tr2L_10396716_10402882_21077
FBtr0080010,tr2L_10396716_10402882_21078
FBtr0080011,tr2L_10396716_10402882_21079
FBtr0080012,tr2L_10396716_10402882_21080
FBtr0304113,tr2L_10396716_10402882_21081
FBtr0331639,tr2L_10396716_10402882_21082
FBtr0304112,tr2L_10396716_10403206_21402
FBtr0331638,tr2L_10396716_10403206_21403
FBtr0079977,tr2L_10250737_10251714_5817
FBtr0333409,tr2L_10250737_10251714_5817
FBtr0336967,tr2L_10405565_10408197_14445
FBtr0336968,tr2L_10405565_10408197_14446
FBtr0080039,tr2L_10463340_10474349_24486
FBtr0080040,tr2L_10463340_10474349_24487
FBtr0080041,tr2L_10463340_10474349_24488
FBtr0337008,tr2L_10463340_10474349_24489
FBtr0301973,tr2L_10234585_10238317_17376
FBtr0301974,tr2L_10234585_10238317_17377
FBtr0080096,tr2L_10544883_10627374_30682
FBtr0304114,tr2L_10544883_10628054_30692
FBtr0080462,tr2L_13296348_13301668_20006
FBtr0344140,tr2L_13295630_13301668_20941
FBtr0080461,tr2L_13289997_13301516_24706
FBtr0344851,tr2L_13289997_13301516_24706
FBtr0080480,tr2L_13259064_13259743_3524
FBtr0080790,tr2L_15895454_15897071_9868
FBtr0305562,tr2L_15895454_15897071_9869
FBtr0331623,tr2L_16827359_16831705_18515
FBtr0080919,tr2L_16827078_16831705_18983
FBtr0331622,tr2L_16827359_16832093_19167
FBtr0081028,tr2L_18008953_18009694_4073
FBtr0081032,tr2L_18084256_18086714_13850
FBtr0081025,tr2L_17990418_17991951_9412
FBtr0340183,tr2L_17990418_17991951_9412
FBtr0331193,tr2L_18839628_18841310_10237
FBtr0085891,tr2L_21405668_21405970_1037
FBtr0303882,tr2L_9996706_10002736_20930
FBtr0308122,tr2L_9996706_10002736_20931
FBtr0290239,tr2L_12207919_12210110_12769
FBtr0290240,tr2L_12207709_12210008_13207
FBtr0331997,tr2L_12145049_12170508_27976
FBtr0301019,tr2L_12142780_12170217_28225
FBtr0331996,tr2L_12142780_12170217_28226
FBtr0080602,tr2L_14109597_14110739_6934
FBtr0077509,tr2L_3911796_3914288_13965
FBtr0308126,tr2L_3905524_3991713_30716
FBtr0308127,tr2L_3905524_3991713_30717
FBtr0308125,tr2L_3902928_3991713_30749
FBtr0077522,tr2L_3470182_3472364_12730
FBtr0077542,tr2L_3706551_3707063_2198
FBtr0077543,tr2L_3704106_3705488_8520
FBtr0339574,tr2L_3704106_3705488_8520
FBtr0110767,tr2L_3693184_3693905_3892
FBtr0305673,tr2L_3693184_3693905_3892
FBtr0080758,tr2L_15696038_15697750_10422
FBtr0308928,tr2L_16870490_16878300_22604
FBtr0308925,tr2L_16869462_16878300_23354
FBtr0308927,tr2L_16869462_16878300_23355
FBtr0308929,tr2L_16869462_16878300_23356
FBtr0308926,tr2L_16869346_16878300_23415
FBtr0346590,tr2L_16869346_16878300_23415
FBtr0302499,tr2L_17123307_17125961_14518
FBtr0300025,tr2L_18124098_18125749_10050
FBtr0081055,tr2L_18284845_18285720_5119
FBtr0081056,tr2L_18257494_18257978_1954
FBtr0343819,tr2L_18257494_18257978_1954
FBtr0081071,tr2L_18605928_18606684_4203
FBtr0343827,tr2L_18605928_18606684_4203
FBtr0343828,tr2L_18605928_18606684_4203
FBtr0321311,tr2L_18997448_19002713_19932
FBtr0321312,tr2L_18997448_19002713_19932
FBtr0081138,tr2L_19003367_19008234_19388
FBtr0340318,tr2L_19003367_19008234_19389
FBtr0081227,tr2L_19259432_19262240_14983
FBtr0081200,tr2L_19394160_19396190_12082
FBtr0334163,tr2L_19394160_19396190_12082
FBtr0081179,tr2L_19033657_19034576_5443
FBtr0081058,tr2L_18208415_18209237_4732
FBtr0081010,tr2L_17411649_17412633_5871
FBtr0080967,tr2L_17363496_17364351_4984
FBtr0273383,tr2L_16898175_16900473_13199
FBtr0304932,tr2L_16898175_16900473_13200
FBtr0340176,tr2L_16898175_16900473_13201
FBtr0080952,tr2L_16984978_16985634_3345
FBtr0340237,tr2L_16984978_16985634_3345
FBtr0080944,tr2L_16681819_16682402_2719
FBtr0344410,tr2L_16681819_16684008_12756
FBtr0113414,tr2L_16853620_16858714_19689
FBtr0344852,tr2L_16853620_16858714_19689
FBtr0080925,tr2L_16849018_16852368_16492
FBtr0290062,tr2L_16729777_16731199_8747
FBtr0080531,tr2L_13736138_13737030_5234
FBtr0343656,tr2L_13736138_13737030_5234
FBtr0343665,tr2L_13678050_13717320_29191
FBtr0080580,tr2L_13676860_13717320_29275
FBtr0080870,tr2L_16605822_16607321_9213
FBtr0080868,tr2L_16542546_16543263_3849
FBtr0080807,tr2L_16005789_16006279_1994
FBtr0305220,tr2L_16005789_16006279_1995
FBtr0080809,tr2L_15900935_15902410_9064
FBtr0346572,tr2L_15900935_15902410_9064
FBtr0304145,tr2L_15836725_15837444_3868
FBtr0080810,tr2L_15898879_15900524_10015
FBtr0303311,tr2L_15887905_15888583_3509
FBtr0331280,tr2L_15771263_15772689_8778
FBtr0331281,tr2L_15771263_15773113_11158
FBtr0080759,tr2L_15705171_15706220_6339
FBtr0343688,tr2L_15030928_15031750_4733
FBtr0080667,tr2L_14735843_14737067_7525
FBtr0345758,tr2L_14023722_14024099_1324
FBtr0307578,tr2L_13777195_13778124_5511
FBtr0303784,tr2L_13264996_13265876_5153
FBtr0080490,tr2L_13180398_13182596_12792
FBtr0080454,tr2L_13257477_13258644_7117
FBtr0345636,tr2L_13257477_13258644_7117
FBtr0080466,tr2L_13367617_13369021_8637
FBtr0080467,tr2L_13369204_13370329_6821
FBtr0290000,tr2L_13369204_13370329_6822
FBtr0080381,tr2L_12496616_12497333_3850
FBtr0302984,tr2L_12164241_12166704_13867
FBtr0302985,tr2L_12164241_12166704_13868
FBtr0302986,tr2L_12161767_12162605_4856
FBtr0080350,tr2L_12338848_12339477_3122
FBtr0080288,tr2L_11995740_11996723_5864
FBtr0339524,tr2L_11995740_11996723_5864
FBtr0080289,tr2L_11996809_11997965_7015
FBtr0345286,tr2L_11996809_11997965_7015
FBtr0080287,tr2L_11992902_11994054_6986
FBtr0080224,tr2L_11144579_11145417_4857
FBtr0343627,tr2L_11144579_11145417_4857
FBtr0080189,tr2L_10772038_10801109_28420
FBtr0290245,tr2L_10772038_10801109_28421
FBtr0290246,tr2L_10772038_10801109_28422
FBtr0080137,tr2L_10790222_10790758_2388
FBtr0080138,tr2L_10790222_10790758_2389
FBtr0342584,tr2L_10790222_10790758_2390
FBtr0342583,tr2L_10790222_10791450_7562
FBtr0080104,tr2L_10662081_10671487_23647
FBtr0080099,tr2L_10639931_10643539_17127
FBtr0345637,tr2L_10639931_10643539_17127
FBtr0079964,tr2L_10189820_10191496_10198
FBtr0079973,tr2L_9995561_9996572_6048
FBtr0303883,tr2L_9995561_10002736_22104
FBtr0303884,tr2L_9995561_10002736_22105
FBtr0308121,tr2L_9995561_10002736_22106
FBtr0079897,tr2L_9932272_9933163_5227
FBtr0079853,tr2L_9624452_9625285_4815
FBtr0079820,tr2L_9236521_9236594_336
FBtr0079752,tr2L_8683806_8683877_173
FBtr0079728,tr2L_8679116_8679187_174
FBtr0079729,tr2L_8683451_8683522_175
FBtr0079702,tr2L_8482084_8482155_176
FBtr0079692,tr2L_8570888_8570960_288
FBtr0079677,tr2L_8481777_8481848_177
FBtr0079673,tr2L_8442447_8445815_16544
FBtr0079662,tr2L_8400421_8401592_7145
FBtr0079607,tr2L_8352187_8355172_15517
FBtr0110841,tr2L_7887693_7889129_8842
FBtr0079425,tr2L_7059214_7060851_9977
FBtr0344736,tr2L_7059214_7060851_9977
FBtr0079430,tr2L_7024829_7027287_13851
FBtr0079429,tr2L_7024829_7027389_14229
FBtr0345638,tr2L_7024829_7027389_14229
FBtr0300459,tr2L_7257512_7258198_3577
FBtr0300460,tr2L_7257512_7258198_3578
FBtr0079304,tr2L_6744663_6745622_5709
FBtr0332036,tr2L_5769752_5771537_10837
FBtr0340166,tr2L_5769752_5771537_10837
FBtr0079138,tr2L_5784031_5784893_5029
FBtr0079090,tr2L_5241106_5241177_178
FBtr0079099,tr2L_5528123_5530682_14222
FBtr0078096,tr2L_329910_332335_13733
FBtr0077965,tr2L_1170181_1170789_2967
FBtr0077946,tr2L_1354101_1354919_4709
FBtr0334818,tr2L_1495460_1497071_9847
FBtr0077931,tr2L_1495460_1497071_9847
FBtr0077929,tr2L_1492295_1493859_9594
FBtr0334817,tr2L_1492295_1493859_9594
FBtr0077896,tr2L_1821256_1823331_12271
FBtr0077916,tr2L_1594822_1611157_26292
FBtr0077862,tr2L_2010646_2010717_179
FBtr0077861,tr2L_2010869_2010940_180
FBtr0077812,tr2L_1965426_1965498_289
FBtr0077818,tr2L_2009155_2009226_181
FBtr0077819,tr2L_2009538_2009609_182
FBtr0077834,tr2L_2187007_2187079_290
FBtr0077788,tr2L_2415434_2416656_7511
FBtr0077787,tr2L_2415359_2416720_8404
FBtr0077757,tr2L_2300103_2300795_3629
FBtr0303208,tr2L_2300103_2300888_4452
FBtr0332457,tr2L_2878344_2879001_3356
FBtr0077630,tr2L_2878344_2879001_3356
FBtr0077591,tr2L_3416693_3418068_8482
FBtr0343237,tr2L_3416693_3418068_8482
FBtr0077575,tr2L_3162515_3163289_4354
FBtr0077563,tr2L_3509058_3510102_6315
FBtr0303782,tr2L_3712154_3712866_3810
FBtr0077540,tr2L_3712154_3713105_5657
FBtr0345639,tr2L_3712154_3713105_5657
FBtr0345543,tr2L_3711881_3712866_5878
FBtr0114524,tr2L_3472603_3475338_14766
FBtr0333248,tr2L_3472603_3475338_14766
FBtr0077514,tr2L_3871271_3872458_7270
FBtr0334833,tr2L_3871271_3872458_7270
FBtr0445666,tr2L_3785738_3786343_2950
FBtr0077494,tr2L_3784947_3785622_3487
FBtr0077484,tr2L_4186250_4187793_9475
FBtr0077485,tr2L_4186250_4187793_9476
FBtr0077458,tr2L_4418977_4419048_183
FBtr0079064,tr2L_5240766_5240837_184
FBtr0078163,tr2L_25402_59268_28806
FBtr0078164,tr2L_25402_59268_28807
FBtr0113416,tr2L_25402_59268_28808
FBtr0309225,tr2L_25402_59268_28809
FBtr0309227,tr2L_25402_59268_28810
FBtr0309228,tr2L_25402_59268_28811
FBtr0309229,tr2L_25402_59268_28812
FBtr0309226,tr2L_25402_65404_29246
FBtr0330644,tr2L_141077_142572_9186
FBtr0300987,tr2L_141077_143091_12012
FBtr0330645,tr2L_141077_143091_12013
FBtr0302195,tr2L_139446_140992_9499
FBtr0302196,tr2L_138384_140992_14371
FBtr0346127,tr2L_138384_139588_7392
FBtr0302194,tr2L_138384_140992_14372
FBtr0081490,tr2L_21201493_21202802_8078
FBtr0343873,tr2L_21201493_21202802_8078
FBtr0079097,tr2L_5525905_5535958_23975
FBtr0301318,tr2L_5525905_5535958_23975
FBtr0089097,tr4_649971_659983_23949
FBtr0089100,tr4_649971_659983_23950
FBtr0089101,tr4_649971_659983_23951
FBtr0089096,tr4_649971_660608_24277
FBtr0310543,tr4_649971_660608_24278
FBtr0310542,tr4_649041_663103_25686
FBtr0089154,tr4_154654_156060_8650
FBtr0345283,tr4_154654_156060_8650
FBtr0089145,tr4_197692_205945_22971
FBtr0308249,tr4_196675_205945_23598
FBtr0089144,tr4_215009_225956_24436
FBtr0344870,tr4_215009_227748_25185
FBtr0089450,tr4_136272_140083_17550
FBtr0089448,tr4_136272_143123_21795
FBtr0089449,tr4_136272_143123_21796
FBtr0089445,tr4_132220_140083_22646
FBtr0089446,tr4_132220_140083_22647
FBtr0089447,tr4_132220_140083_22648
FBtr0333161,tr4_134766_143123_23043
FBtr0089451,tr4_132220_143123_24417
FBtr0113417,tr4_132220_143123_24418
FBtr0089170,tr4_150764_153538_14880
FBtr0089180,tr4_27530_31633_18075
FBtr0333682,tr4_27020_31633_18958
FBtr0089181,tr4_13153_25054_24865
FBtr0333683,tr4_12640_25054_25036
FBtr0089182,tr4_6374_11765_20118
FBtr0333684,tr4_5829_11765_20813
FBtr0334626,tr4_951542_958170_21563
FBtr0089229,tr4_951542_958392_21791
FBtr0089233,tr4_951542_958392_21792
FBtr0310651,tr4_951542_958392_21793
FBtr0300992,tr4_1137830_1146121_22992
FBtr0300993,tr4_1137830_1146529_23262
FBtr0344977,tr4_1137830_1162158_27835
FBtr0076597,tr3L_8720280_8721272_5933
FBtr0344992,tr3L_8720280_8721272_5933
FBtr0076588,tr3L_8803602_8804182_2691
FBtr0076580,tr3L_8807601_8808407_4608
FBtr0076584,tr3L_8836462_8838843_13579
FBtr0307116,tr3L_18841579_18842786_7416
FBtr0076567,tr3L_8640439_8643584_15967
FBtr0076505,tr3L_8903349_8903422_337
FBtr0114525,tr3L_9488050_9489233_7238
FBtr0076469,tr3L_9489502_9492215_14706
FBtr0333866,tr3L_9489502_9492215_14706
FBtr0076441,tr3L_9358999_9359996_5958
FBtr0345605,tr3L_9358999_9359996_5958
FBtr0076440,tr3L_9354033_9355457_8760
FBtr0076315,tr3L_10090170_10092346_12707
FBtr0076314,tr3L_10092768_10094738_11810
FBtr0076304,tr3L_10218504_10220164_10102
FBtr0076303,tr3L_10220485_10223260_14885
FBtr0076302,tr3L_10220483_10223260_14895
FBtr0076301,tr3L_10220485_10225240_19197
FBtr0076308,tr3L_10147454_10186108_29159
FBtr0076309,tr3L_10147454_10186108_29160
FBtr0076310,tr3L_10147454_10186108_29161
FBtr0331552,tr3L_10147454_10186108_29162
FBtr0076293,tr3L_10432384_10434105_10474
FBtr0076285,tr3L_10463816_10464635_4714
FBtr0305094,tr3L_10516003_10590925_30554
FBtr0113418,tr3L_10516003_10590967_30573
FBtr0113419,tr3L_10516003_10590967_30574
FBtr0305096,tr3L_10516003_10593403_30617
FBtr0305095,tr3L_10516003_10594012_30636
FBtr0332985,tr3L_10516003_10594012_30637
FBtr0305097,tr3L_10481412_10590967_30918
FBtr0305093,tr3L_10481412_10593403_30925
FBtr0076288,tr3L_10490861_10492934_12264
FBtr0076278,tr3L_10640286_10659981_27090
FBtr0076277,tr3L_10640416_10661013_27269
FBtr0113421,tr3L_10663376_10664435_6397
