transcript_id,ujc_id
FBtr0305038,tr_FBgn0038934_1
FBtr0310204,tr_FBgn0038934_2
FBtr0084201,tr_FBgn0038938_1
FBtr0301190,tr_FBgn0038938_2
FBtr0321268,tr_FBgn0038938_2
FBtr0344797,tr_FBgn0038938_2
FBtr0084203,tr_FBgn0038941_1
FBtr0084204,tr_FBgn0038942_1
FBtr0084242,tr_FBgn0038943_1
FBtr0084241,tr_FBgn0038944_1
FBtr0344227,tr_FBgn0038944_2
FBtr0084240,tr_FBgn0038945_1
FBtr0084205,tr_FBgn0038946_1
FBtr0310473,tr_FBgn0038946_2
FBtr0084210,tr_FBgn0038947_1
FBtr0084206,tr_FBgn0038947_2
FBtr0084208,tr_FBgn0038947_3
FBtr0084209,tr_FBgn0038947_4
FBtr0084239,tr_FBgn0038948_1
FBtr0330378,tr_FBgn0038948_1
FBtr0084237,tr_FBgn0038950_1
FBtr0084236,tr_FBgn0038951_1
FBtr0305320,tr_FBgn0038951_2
FBtr0084215,tr_FBgn0038952_1
FBtr0084216,tr_FBgn0038953_1
FBtr0084235,tr_FBgn0038956_1
FBtr0337047,tr_FBgn0038956_2
FBtr0084220,tr_FBgn0038957_1
FBtr0084221,tr_FBgn0038957_2
FBtr0084219,tr_FBgn0038957_3
FBtr0084234,tr_FBgn0038958_1
FBtr0084224,tr_FBgn0038959_1
FBtr0084225,tr_FBgn0038960_1
FBtr0337046,tr_FBgn0038961_1
FBtr0084231,tr_FBgn0038961_2
FBtr0084230,tr_FBgn0038964_1
FBtr0084229,tr_FBgn0038965_1
FBtr0337044,tr_FBgn0038965_1
FBtr0345205,tr_FBgn0038965_1
FBtr0084297,tr_FBgn0038966_1
FBtr0346142,tr_FBgn0038966_1
FBtr0301711,tr_FBgn0038967_1
FBtr0337045,tr_FBgn0038967_2
FBtr0084295,tr_FBgn0038968_1
FBtr0084254,tr_FBgn0038972_1
FBtr0084255,tr_FBgn0038973_1
FBtr0084293,tr_FBgn0038974_1
FBtr0334611,tr_FBgn0038975_1
FBtr0334607,tr_FBgn0038975_2
FBtr0334609,tr_FBgn0038975_3
FBtr0334610,tr_FBgn0038975_4
FBtr0084256,tr_FBgn0038975_5
FBtr0301485,tr_FBgn0038975_6
FBtr0334608,tr_FBgn0038975_7
FBtr0334612,tr_FBgn0038975_7
FBtr0345228,tr_FBgn0038975_7
FBtr0084257,tr_FBgn0038976_1
FBtr0301486,tr_FBgn0038976_1
FBtr0084292,tr_FBgn0038977_1
FBtr0084258,tr_FBgn0038978_1
FBtr0084259,tr_FBgn0038979_1
FBtr0301483,tr_FBgn0038979_2
FBtr0301484,tr_FBgn0038980_1
FBtr0100322,tr_FBgn0038980_2
FBtr0084260,tr_FBgn0038980_3
FBtr0331930,tr_FBgn0038980_3
FBtr0084289,tr_FBgn0038981_1
FBtr0084285,tr_FBgn0038983_1
FBtr0084284,tr_FBgn0038984_1
FBtr0334561,tr_FBgn0038984_2
FBtr0084283,tr_FBgn0038984_3
FBtr0084282,tr_FBgn0038984_4
FBtr0308848,tr_FBgn0038984_4
FBtr0084281,tr_FBgn0038986_1
FBtr0084266,tr_FBgn0038989_1
FBtr0084269,tr_FBgn0038993_1
FBtr0084301,tr_FBgn0039002_1
FBtr0084334,tr_FBgn0039003_1
FBtr0302856,tr_FBgn0039003_2
FBtr0084302,tr_FBgn0039004_1
FBtr0084304,tr_FBgn0039006_1
FBtr0084333,tr_FBgn0039007_1
FBtr0335007,tr_FBgn0039007_1
FBtr0084305,tr_FBgn0039008_1
FBtr0347565,tr_FBgn0039008_2
FBtr0345302,tr_FBgn0039009_1
FBtr0084330,tr_FBgn0039010_1
FBtr0084326,tr_FBgn0039013_1
FBtr0302204,tr_FBgn0039015_1
FBtr0084324,tr_FBgn0039016_1
FBtr0084308,tr_FBgn0039017_1
FBtr0084309,tr_FBgn0039019_1
FBtr0084322,tr_FBgn0039020_1
FBtr0084319,tr_FBgn0039022_1
FBtr0084318,tr_FBgn0039023_1
FBtr0084317,tr_FBgn0039024_1
FBtr0084311,tr_FBgn0039025_1
FBtr0084312,tr_FBgn0039026_1
FBtr0310037,tr_FBgn0039026_2
FBtr0113271,tr_FBgn0039026_3
FBtr0113270,tr_FBgn0039026_4
FBtr0310038,tr_FBgn0039026_5
FBtr0344297,tr_FBgn0039026_6
FBtr0084313,tr_FBgn0039027_1
FBtr0339137,tr_FBgn0039027_1
FBtr0345272,tr_FBgn0039027_2
FBtr0339139,tr_FBgn0039028_1
FBtr0084314,tr_FBgn0039029_1
FBtr0339138,tr_FBgn0039029_1
FBtr0084338,tr_FBgn0039030_1
FBtr0084340,tr_FBgn0039031_1
FBtr0339164,tr_FBgn0039031_1
FBtr0084341,tr_FBgn0039033_1
FBtr0084342,tr_FBgn0039034_1
FBtr0084343,tr_FBgn0039038_1
FBtr0337069,tr_FBgn0039039_1
FBtr0084364,tr_FBgn0039039_2
FBtr0084362,tr_FBgn0039040_1
FBtr0084344,tr_FBgn0039041_1
FBtr0084345,tr_FBgn0039042_1
FBtr0084361,tr_FBgn0039043_1
FBtr0345262,tr_FBgn0039044_1
FBtr0084359,tr_FBgn0039044_2
FBtr0084360,tr_FBgn0039044_3
FBtr0301765,tr_FBgn0039044_4
FBtr0084357,tr_FBgn0039045_1
FBtr0344299,tr_FBgn0039045_2
FBtr0303508,tr_FBgn0039048_1
FBtr0084349,tr_FBgn0039049_1
FBtr0084348,tr_FBgn0039049_2
FBtr0344300,tr_FBgn0039049_3
FBtr0084350,tr_FBgn0039050_1
FBtr0337026,tr_FBgn0039050_1
FBtr0344301,tr_FBgn0039050_2
FBtr0084351,tr_FBgn0039051_1
FBtr0337027,tr_FBgn0039051_1
FBtr0084352,tr_FBgn0039052_1
FBtr0084353,tr_FBgn0039053_1
FBtr0337028,tr_FBgn0039054_1
FBtr0302022,tr_FBgn0039054_2
FBtr0302023,tr_FBgn0039054_2
FBtr0084407,tr_FBgn0039055_1
FBtr0084369,tr_FBgn0039056_1
FBtr0084368,tr_FBgn0039056_2
FBtr0084401,tr_FBgn0039058_1
FBtr0084400,tr_FBgn0039059_1
FBtr0084390,tr_FBgn0039064_1
FBtr0110801,tr_FBgn0039064_2
FBtr0334501,tr_FBgn0039065_1
FBtr0334502,tr_FBgn0039065_2
FBtr0084388,tr_FBgn0039065_3
FBtr0334500,tr_FBgn0039065_3
FBtr0301088,tr_FBgn0039065_4
FBtr0334499,tr_FBgn0039065_4
FBtr0084374,tr_FBgn0039066_1
FBtr0084375,tr_FBgn0039066_2
FBtr0084387,tr_FBgn0039067_1
FBtr0307596,tr_FBgn0039068_1
FBtr0084376,tr_FBgn0039068_2
FBtr0084378,tr_FBgn0039069_1
FBtr0334497,tr_FBgn0039069_1
FBtr0084383,tr_FBgn0039070_1
FBtr0084382,tr_FBgn0039071_1
FBtr0339619,tr_FBgn0039073_1
FBtr0084431,tr_FBgn0039073_1
FBtr0339616,tr_FBgn0039075_1
FBtr0301085,tr_FBgn0039075_2
FBtr0339617,tr_FBgn0039075_2
FBtr0299867,tr_FBgn0039077_1
FBtr0310575,tr_FBgn0039078_1
FBtr0303342,tr_FBgn0039078_2
FBtr0273202,tr_FBgn0039079_1
FBtr0273205,tr_FBgn0039080_1
FBtr0084426,tr_FBgn0039081_1
FBtr0301859,tr_FBgn0039081_2
FBtr0084425,tr_FBgn0039081_3
FBtr0339622,tr_FBgn0039081_4
FBtr0084424,tr_FBgn0039083_1
FBtr0339621,tr_FBgn0039084_1
FBtr0084423,tr_FBgn0039084_2
FBtr0084422,tr_FBgn0039084_3
FBtr0084421,tr_FBgn0039084_4
FBtr0344701,tr_FBgn0039084_4
FBtr0084420,tr_FBgn0039085_1
FBtr0084419,tr_FBgn0039086_1
FBtr0303507,tr_FBgn0039086_2
FBtr0084418,tr_FBgn0039087_1
FBtr0084417,tr_FBgn0039088_1
FBtr0300585,tr_FBgn0039088_1
FBtr0084433,tr_FBgn0039089_1
FBtr0332427,tr_FBgn0039089_2
FBtr0084486,tr_FBgn0039091_1
FBtr0304611,tr_FBgn0039092_1
FBtr0273191,tr_FBgn0039093_1
FBtr0084481,tr_FBgn0039094_1
FBtr0084434,tr_FBgn0039098_1
FBtr0084435,tr_FBgn0039099_1
FBtr0303150,tr_FBgn0039101_1
FBtr0084440,tr_FBgn0039102_1
FBtr0084475,tr_FBgn0039104_1
FBtr0114504,tr_FBgn0039106_1
FBtr0084445,tr_FBgn0039107_1
FBtr0345300,tr_FBgn0039108_1
FBtr0084448,tr_FBgn0039109_1
FBtr0084447,tr_FBgn0039109_2
FBtr0084446,tr_FBgn0039109_3
FBtr0084449,tr_FBgn0039109_4
FBtr0084468,tr_FBgn0039110_1
FBtr0335003,tr_FBgn0039110_2
FBtr0084454,tr_FBgn0039111_1
FBtr0084453,tr_FBgn0039111_2
FBtr0084466,tr_FBgn0039112_1
FBtr0084464,tr_FBgn0039113_1
FBtr0084465,tr_FBgn0039113_2
FBtr0084455,tr_FBgn0039114_1
FBtr0084457,tr_FBgn0039114_2
FBtr0084456,tr_FBgn0039114_3
FBtr0335002,tr_FBgn0039114_3
FBtr0084463,tr_FBgn0039115_1
FBtr0084458,tr_FBgn0039116_1
FBtr0300681,tr_FBgn0039116_2
FBtr0084462,tr_FBgn0039117_1
FBtr0334895,tr_FBgn0039117_1
FBtr0084461,tr_FBgn0039118_1
FBtr0304567,tr_FBgn0039120_1
FBtr0084460,tr_FBgn0039120_2
FBtr0334894,tr_FBgn0039120_2
FBtr0084525,tr_FBgn0039124_1
FBtr0084491,tr_FBgn0039125_1
FBtr0084522,tr_FBgn0039126_1
FBtr0330369,tr_FBgn0039126_1
FBtr0084493,tr_FBgn0039128_1
FBtr0084519,tr_FBgn0039129_1
FBtr0332444,tr_FBgn0039129_2
FBtr0084494,tr_FBgn0039130_1
FBtr0308071,tr_FBgn0039131_1
FBtr0084513,tr_FBgn0039131_2
FBtr0084514,tr_FBgn0039131_3
FBtr0335244,tr_FBgn0039132_1
FBtr0305039,tr_FBgn0039132_2
FBtr0305040,tr_FBgn0039132_2
FBtr0084496,tr_FBgn0039132_3
FBtr0084510,tr_FBgn0039135_1
FBtr0084501,tr_FBgn0039136_1
FBtr0084502,tr_FBgn0039136_2
FBtr0301165,tr_FBgn0039136_3
FBtr0113276,tr_FBgn0039137_1
FBtr0113275,tr_FBgn0039137_2
FBtr0084509,tr_FBgn0039137_3
FBtr0330370,tr_FBgn0039137_3
FBtr0113277,tr_FBgn0039137_4
FBtr0084532,tr_FBgn0039139_1
FBtr0084595,tr_FBgn0039140_1
FBtr0084596,tr_FBgn0039140_2
FBtr0303849,tr_FBgn0039140_3
FBtr0321262,tr_FBgn0039140_4
FBtr0084533,tr_FBgn0039141_1
FBtr0084534,tr_FBgn0039141_1
FBtr0445310,tr_FBgn0039141_1
FBtr0321260,tr_FBgn0039141_2
FBtr0346099,tr_FBgn0039141_2
FBtr0445311,tr_FBgn0039141_2
FBtr0334920,tr_FBgn0039145_1
FBtr0343101,tr_FBgn0039145_1
FBtr0084542,tr_FBgn0039147_1
FBtr0084543,tr_FBgn0039149_1
FBtr0305314,tr_FBgn0039149_2
FBtr0339243,tr_FBgn0039149_2
FBtr0300705,tr_FBgn0039150_1
FBtr0084585,tr_FBgn0039151_1
FBtr0304157,tr_FBgn0039151_2
FBtr0339245,tr_FBgn0039152_1
FBtr0304161,tr_FBgn0039152_2
FBtr0339244,tr_FBgn0039152_2
FBtr0084584,tr_FBgn0039153_1
FBtr0084548,tr_FBgn0039154_1
FBtr0084549,tr_FBgn0039155_1
FBtr0084550,tr_FBgn0039156_1
FBtr0100517,tr_FBgn0039157_1
FBtr0310445,tr_FBgn0039157_2
FBtr0084578,tr_FBgn0039157_3
FBtr0084579,tr_FBgn0039157_4
FBtr0100516,tr_FBgn0039157_5
FBtr0100518,tr_FBgn0039157_6
FBtr0084551,tr_FBgn0039158_1
FBtr0084577,tr_FBgn0039159_1
FBtr0084576,tr_FBgn0039160_1
FBtr0084553,tr_FBgn0039161_1
FBtr0335412,tr_FBgn0039161_2
FBtr0110794,tr_FBgn0039161_3
FBtr0344266,tr_FBgn0039161_4
FBtr0084574,tr_FBgn0039163_1
FBtr0345215,tr_FBgn0039163_1
FBtr0084575,tr_FBgn0039163_2
FBtr0335413,tr_FBgn0039163_3
FBtr0084555,tr_FBgn0039165_1
FBtr0084572,tr_FBgn0039167_1
FBtr0084565,tr_FBgn0039169_1
FBtr0330382,tr_FBgn0039169_1
FBtr0084560,tr_FBgn0039170_1
FBtr0305044,tr_FBgn0039172_1
FBtr0084564,tr_FBgn0039172_1
FBtr0084637,tr_FBgn0039175_1
FBtr0084600,tr_FBgn0039177_1
FBtr0084601,tr_FBgn0039178_1
FBtr0084634,tr_FBgn0039180_1
FBtr0084632,tr_FBgn0039182_1
FBtr0084605,tr_FBgn0039183_1
FBtr0334599,tr_FBgn0039183_1
FBtr0084606,tr_FBgn0039184_1
FBtr0346110,tr_FBgn0039184_1
FBtr0084630,tr_FBgn0039186_1
FBtr0084631,tr_FBgn0039186_2
FBtr0273282,tr_FBgn0039186_3
FBtr0273283,tr_FBgn0039186_4
FBtr0334601,tr_FBgn0039186_5
FBtr0334602,tr_FBgn0039186_6
FBtr0334603,tr_FBgn0039186_7
FBtr0273323,tr_FBgn0039187_1
FBtr0273324,tr_FBgn0039187_2
FBtr0330373,tr_FBgn0039187_2
FBtr0084629,tr_FBgn0039188_1
FBtr0084628,tr_FBgn0039189_1
FBtr0084627,tr_FBgn0039190_1
FBtr0084626,tr_FBgn0039192_1
FBtr0303582,tr_FBgn0039193_1
FBtr0084614,tr_FBgn0039194_1
FBtr0084624,tr_FBgn0039195_1
FBtr0084623,tr_FBgn0039196_1
FBtr0084621,tr_FBgn0039197_1
FBtr0084622,tr_FBgn0039197_2
FBtr0334917,tr_FBgn0039198_1
FBtr0334918,tr_FBgn0039198_2
FBtr0084617,tr_FBgn0039199_1
FBtr0084618,tr_FBgn0039200_1
FBtr0345301,tr_FBgn0039200_2
FBtr0084641,tr_FBgn0039201_1
FBtr0334333,tr_FBgn0039201_1
FBtr0289971,tr_FBgn0039202_1
FBtr0084643,tr_FBgn0039203_1
FBtr0084644,tr_FBgn0039204_1
FBtr0084679,tr_FBgn0039205_1
FBtr0334337,tr_FBgn0039205_1
FBtr0306025,tr_FBgn0039207_1
FBtr0089906,tr_FBgn0039207_2
FBtr0084675,tr_FBgn0039209_1
FBtr0345204,tr_FBgn0039209_1
FBtr0084674,tr_FBgn0039209_2
FBtr0110796,tr_FBgn0039209_3
FBtr0084673,tr_FBgn0039209_4
FBtr0110795,tr_FBgn0039209_5
FBtr0084672,tr_FBgn0039209_6
FBtr0084671,tr_FBgn0039210_1
FBtr0084670,tr_FBgn0039212_1
FBtr0084657,tr_FBgn0039213_1
FBtr0345218,tr_FBgn0039213_1
FBtr0084656,tr_FBgn0039213_2
FBtr0084667,tr_FBgn0039214_1
FBtr0084668,tr_FBgn0039214_2
FBtr0330309,tr_FBgn0039214_2
FBtr0306172,tr_FBgn0039214_3
FBtr0330308,tr_FBgn0039214_4
FBtr0339135,tr_FBgn0039214_5
FBtr0089915,tr_FBgn0039215_1
FBtr0089916,tr_FBgn0039215_2
FBtr0084687,tr_FBgn0039217_1
FBtr0084686,tr_FBgn0039217_2
FBtr0339251,tr_FBgn0039217_3
FBtr0084688,tr_FBgn0039218_1
FBtr0084745,tr_FBgn0039219_1
FBtr0339255,tr_FBgn0039223_1
FBtr0084743,tr_FBgn0039223_2
FBtr0084742,tr_FBgn0039224_1
FBtr0084697,tr_FBgn0039225_1
FBtr0339254,tr_FBgn0039225_2
FBtr0331698,tr_FBgn0039226_1
FBtr0331699,tr_FBgn0039226_1
FBtr0345210,tr_FBgn0039226_1
FBtr0084740,tr_FBgn0039227_1
FBtr0084698,tr_FBgn0039228_1
FBtr0084700,tr_FBgn0039229_1
FBtr0331696,tr_FBgn0039229_2
FBtr0392911,tr_FBgn0039229_3
FBtr0392912,tr_FBgn0039229_4
FBtr0084702,tr_FBgn0039232_1
FBtr0308072,tr_FBgn0039232_2
FBtr0084701,tr_FBgn0039232_3
FBtr0084704,tr_FBgn0039233_1
FBtr0084705,tr_FBgn0039234_1
FBtr0306087,tr_FBgn0039234_2
FBtr0301865,tr_FBgn0039234_3
FBtr0334570,tr_FBgn0039234_4
FBtr0084732,tr_FBgn0039235_1
FBtr0308616,tr_FBgn0039235_2
FBtr0084730,tr_FBgn0039237_1
FBtr0084707,tr_FBgn0039238_1
FBtr0084729,tr_FBgn0039239_1
FBtr0334575,tr_FBgn0039240_1
FBtr0334574,tr_FBgn0039240_2
FBtr0334576,tr_FBgn0039240_3
FBtr0334577,tr_FBgn0039240_4
FBtr0303476,tr_FBgn0039241_1
FBtr0084710,tr_FBgn0039241_2
FBtr0084712,tr_FBgn0039244_1
FBtr0084713,tr_FBgn0039246_1
FBtr0337009,tr_FBgn0039249_1
FBtr0337010,tr_FBgn0039249_2
FBtr0084715,tr_FBgn0039249_3
FBtr0306089,tr_FBgn0039249_4
FBtr0084716,tr_FBgn0039250_1
FBtr0084718,tr_FBgn0039251_1
FBtr0337011,tr_FBgn0039251_1
FBtr0084748,tr_FBgn0039252_1
FBtr0084750,tr_FBgn0039254_1
FBtr0084749,tr_FBgn0039254_2
FBtr0337012,tr_FBgn0039254_2
FBtr0305667,tr_FBgn0039257_1
FBtr0305668,tr_FBgn0039257_2
FBtr0084755,tr_FBgn0039258_1
FBtr0084797,tr_FBgn0039259_1
FBtr0084796,tr_FBgn0039260_1
FBtr0113281,tr_FBgn0039261_1
FBtr0084795,tr_FBgn0039261_2
FBtr0084794,tr_FBgn0039261_3
FBtr0334507,tr_FBgn0039261_3
FBtr0113282,tr_FBgn0039264_1
FBtr0084760,tr_FBgn0039265_1
FBtr0084761,tr_FBgn0039265_2
FBtr0334503,tr_FBgn0039265_3
FBtr0084763,tr_FBgn0039266_1
FBtr0113283,tr_FBgn0039266_2
FBtr0084762,tr_FBgn0039266_3
FBtr0334504,tr_FBgn0039266_4
FBtr0084787,tr_FBgn0039269_1
FBtr0301664,tr_FBgn0039269_2
FBtr0084765,tr_FBgn0039270_1
FBtr0304718,tr_FBgn0039271_1
FBtr0084767,tr_FBgn0039272_1
FBtr0084768,tr_FBgn0039272_2
FBtr0113284,tr_FBgn0039272_3
FBtr0302404,tr_FBgn0039272_4
FBtr0302405,tr_FBgn0039272_5
FBtr0302406,tr_FBgn0039272_6
FBtr0309271,tr_FBgn0039272_6
FBtr0113285,tr_FBgn0039273_1
FBtr0084769,tr_FBgn0039274_1
FBtr0113286,tr_FBgn0039277_1
FBtr0084782,tr_FBgn0039280_1
FBtr0302172,tr_FBgn0039282_1
FBtr0345299,tr_FBgn0039282_2
FBtr0301670,tr_FBgn0039282_3
FBtr0302168,tr_FBgn0039282_4
FBtr0302169,tr_FBgn0039282_5
FBtr0302170,tr_FBgn0039282_6
FBtr0302171,tr_FBgn0039282_7
FBtr0084780,tr_FBgn0039283_1
FBtr0084803,tr_FBgn0039286_1
FBtr0330288,tr_FBgn0039286_1
FBtr0330289,tr_FBgn0039286_1
FBtr0084804,tr_FBgn0039288_1
FBtr0339256,tr_FBgn0039290_1
FBtr0339257,tr_FBgn0039290_2
FBtr0084805,tr_FBgn0039290_3
FBtr0084873,tr_FBgn0039291_1
FBtr0084808,tr_FBgn0039293_1
FBtr0301090,tr_FBgn0039294_1
FBtr0302299,tr_FBgn0039294_2
FBtr0339260,tr_FBgn0039294_3
FBtr0084870,tr_FBgn0039296_1
FBtr0084809,tr_FBgn0039297_1
FBtr0084810,tr_FBgn0039298_1
FBtr0339258,tr_FBgn0039298_1
FBtr0339259,tr_FBgn0039299_1
FBtr0084868,tr_FBgn0039300_1
FBtr0304693,tr_FBgn0039300_1
FBtr0084812,tr_FBgn0039301_1
FBtr0332158,tr_FBgn0039301_2
FBtr0084813,tr_FBgn0039302_1
FBtr0304692,tr_FBgn0039302_2
FBtr0084814,tr_FBgn0039303_1
FBtr0347395,tr_FBgn0039303_1
FBtr0084867,tr_FBgn0039304_1
FBtr0084815,tr_FBgn0039305_1
FBtr0084816,tr_FBgn0039306_1
FBtr0084817,tr_FBgn0039307_1
FBtr0344492,tr_FBgn0039308_1
FBtr0100614,tr_FBgn0039308_2
FBtr0472597,tr_FBgn0039309_1
FBtr0472598,tr_FBgn0039309_2
FBtr0084821,tr_FBgn0039310_1
FBtr0114505,tr_FBgn0039311_1
FBtr0084864,tr_FBgn0039312_1
FBtr0089644,tr_FBgn0039313_1
FBtr0089645,tr_FBgn0039313_2
FBtr0273361,tr_FBgn0039315_1
FBtr0084827,tr_FBgn0039316_1
FBtr0084828,tr_FBgn0039319_1
FBtr0084857,tr_FBgn0039321_1
FBtr0084858,tr_FBgn0039321_2
FBtr0305953,tr_FBgn0039321_3
FBtr0289942,tr_FBgn0039323_1
FBtr0084853,tr_FBgn0039324_1
FBtr0084852,tr_FBgn0039325_1
FBtr0084851,tr_FBgn0039326_1
FBtr0084849,tr_FBgn0039328_1
FBtr0084848,tr_FBgn0039329_1
FBtr0300687,tr_FBgn0039329_1
FBtr0273265,tr_FBgn0039331_1
FBtr0084846,tr_FBgn0039332_1
FBtr0084835,tr_FBgn0039335_1
FBtr0084839,tr_FBgn0039336_1
FBtr0084836,tr_FBgn0039337_1
FBtr0084838,tr_FBgn0039338_1
FBtr0344719,tr_FBgn0039338_1
FBtr0084837,tr_FBgn0039338_2
FBtr0344718,tr_FBgn0039338_2
FBtr0343172,tr_FBgn0039339_1
FBtr0084877,tr_FBgn0039339_2
FBtr0084878,tr_FBgn0039341_1
FBtr0084879,tr_FBgn0039342_1
FBtr0084880,tr_FBgn0039343_1
FBtr0084896,tr_FBgn0039344_1
FBtr0084883,tr_FBgn0039346_1
FBtr0084885,tr_FBgn0039347_1
FBtr0304805,tr_FBgn0039347_2
FBtr0084884,tr_FBgn0039347_3
FBtr0392910,tr_FBgn0039347_3
FBtr0084893,tr_FBgn0039348_1
FBtr0084892,tr_FBgn0039348_2
FBtr0300730,tr_FBgn0039348_2
FBtr0084891,tr_FBgn0039349_1
FBtr0100569,tr_FBgn0039349_2
FBtr0100570,tr_FBgn0039349_3
FBtr0100571,tr_FBgn0039349_4
FBtr0300728,tr_FBgn0039349_5
FBtr0336450,tr_FBgn0039350_1
FBtr0113288,tr_FBgn0039350_2
FBtr0084889,tr_FBgn0039350_3
FBtr0084887,tr_FBgn0039350_4
FBtr0084888,tr_FBgn0039350_5
FBtr0113287,tr_FBgn0039350_6
FBtr0084886,tr_FBgn0039350_7
FBtr0445401,tr_FBgn0039350_7
FBtr0084899,tr_FBgn0039354_1
FBtr0084934,tr_FBgn0039355_1
FBtr0331363,tr_FBgn0039355_2
FBtr0331364,tr_FBgn0039355_3
FBtr0084900,tr_FBgn0039356_1
FBtr0084933,tr_FBgn0039357_1
FBtr0113291,tr_FBgn0039358_1
FBtr0084901,tr_FBgn0039358_2
FBtr0113289,tr_FBgn0039358_3
FBtr0113290,tr_FBgn0039358_4
FBtr0084932,tr_FBgn0039359_1
FBtr0331361,tr_FBgn0039359_2
FBtr0331360,tr_FBgn0039359_3
FBtr0331362,tr_FBgn0039359_3
FBtr0084930,tr_FBgn0039360_1
FBtr0084931,tr_FBgn0039360_2
FBtr0084929,tr_FBgn0039360_3
FBtr0331359,tr_FBgn0039360_4
FBtr0084924,tr_FBgn0039366_1
FBtr0344619,tr_FBgn0039366_2
FBtr0290204,tr_FBgn0039367_1
FBtr0084922,tr_FBgn0039368_1
FBtr0302177,tr_FBgn0039368_2
FBtr0337040,tr_FBgn0039368_3
FBtr0084921,tr_FBgn0039369_1
FBtr0084920,tr_FBgn0039370_1
FBtr0346108,tr_FBgn0039371_1
FBtr0084919,tr_FBgn0039371_1
FBtr0301962,tr_FBgn0039373_1
FBtr0084902,tr_FBgn0039373_1
FBtr0084903,tr_FBgn0039374_1
FBtr0084905,tr_FBgn0039376_1
FBtr0300129,tr_FBgn0039378_1
FBtr0084907,tr_FBgn0039379_1
FBtr0084908,tr_FBgn0039380_1
FBtr0339158,tr_FBgn0039380_2
FBtr0339159,tr_FBgn0039380_3
FBtr0084911,tr_FBgn0039381_1
FBtr0084910,tr_FBgn0039381_2
FBtr0300820,tr_FBgn0039381_3
FBtr0344118,tr_FBgn0039381_4
FBtr0084909,tr_FBgn0039381_5
FBtr0300819,tr_FBgn0039381_6
FBtr0084938,tr_FBgn0039385_1
FBtr0084939,tr_FBgn0039386_1
FBtr0309040,tr_FBgn0039386_2
FBtr0084940,tr_FBgn0039387_1
FBtr0084984,tr_FBgn0039395_1
FBtr0304043,tr_FBgn0039396_1
FBtr0084948,tr_FBgn0039398_1
FBtr0084967,tr_FBgn0039402_1
FBtr0084975,tr_FBgn0039403_1
FBtr0084968,tr_FBgn0039404_1
FBtr0084974,tr_FBgn0039405_1
FBtr0084972,tr_FBgn0039406_1
FBtr0084973,tr_FBgn0039406_2
FBtr0302369,tr_FBgn0039406_3
FBtr0084969,tr_FBgn0039407_1
FBtr0346731,tr_FBgn0039407_1
FBtr0084971,tr_FBgn0039408_1
FBtr0337058,tr_FBgn0039408_1
FBtr0113293,tr_FBgn0039411_1
FBtr0113294,tr_FBgn0039411_2
FBtr0300618,tr_FBgn0039411_3
FBtr0273389,tr_FBgn0039413_1
FBtr0084987,tr_FBgn0039415_1
FBtr0085003,tr_FBgn0039417_1
FBtr0307342,tr_FBgn0039417_1
FBtr0084990,tr_FBgn0039419_1
FBtr0339612,tr_FBgn0039419_1
FBtr0300398,tr_FBgn0039420_1
FBtr0300399,tr_FBgn0039420_2
FBtr0085027,tr_FBgn0039421_1
FBtr0113295,tr_FBgn0039424_1
FBtr0085006,tr_FBgn0039425_1
FBtr0306708,tr_FBgn0039425_2
FBtr0085012,tr_FBgn0039427_1
FBtr0330152,tr_FBgn0039427_1
FBtr0330153,tr_FBgn0039428_1
FBtr0085014,tr_FBgn0039429_1
FBtr0085016,tr_FBgn0039430_1
FBtr0085015,tr_FBgn0039430_2
FBtr0302209,tr_FBgn0039431_1
FBtr0302210,tr_FBgn0039431_2
FBtr0344120,tr_FBgn0039431_3
FBtr0305049,tr_FBgn0039431_4
FBtr0085029,tr_FBgn0039434_1
FBtr0085058,tr_FBgn0039435_1
FBtr0085057,tr_FBgn0039436_1
FBtr0085055,tr_FBgn0039437_1
FBtr0085056,tr_FBgn0039437_2
FBtr0085054,tr_FBgn0039438_1
FBtr0085053,tr_FBgn0039439_1
FBtr0114538,tr_FBgn0039440_1
FBtr0085031,tr_FBgn0039441_1
FBtr0085034,tr_FBgn0039443_1
FBtr0085035,tr_FBgn0039444_1
FBtr0085049,tr_FBgn0039448_1
FBtr0085047,tr_FBgn0039449_1
FBtr0085037,tr_FBgn0039450_1
FBtr0085038,tr_FBgn0039450_2
FBtr0085039,tr_FBgn0039450_3
FBtr0085046,tr_FBgn0039451_1
FBtr0339242,tr_FBgn0039451_1
FBtr0100553,tr_FBgn0039452_1
FBtr0339240,tr_FBgn0039452_1
FBtr0085044,tr_FBgn0039453_1
FBtr0339241,tr_FBgn0039453_1
FBtr0085043,tr_FBgn0039454_1
FBtr0085061,tr_FBgn0039459_1
FBtr0085064,tr_FBgn0039461_1
FBtr0085067,tr_FBgn0039462_1
FBtr0085068,tr_FBgn0039463_1
FBtr0085085,tr_FBgn0039464_1
FBtr0085084,tr_FBgn0039464_2
FBtr0085082,tr_FBgn0039465_1
FBtr0336726,tr_FBgn0039465_1
FBtr0344665,tr_FBgn0039465_1
FBtr0273310,tr_FBgn0039465_2
FBtr0344664,tr_FBgn0039465_2
FBtr0085069,tr_FBgn0039466_1
FBtr0301134,tr_FBgn0039466_2
FBtr0085071,tr_FBgn0039467_1
