gene_id,transcript_id,coords
gene:WBGene00013101,tr_gene:WBGene00013101_1,IV:16525191:16525401:-
gene:WBGene00013101,tr_gene:WBGene00013101_1,IV:16525436:16526040:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16536095:16536256:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16536530:16538299:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16538401:16538473:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16538795:16539086:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16539359:16540771:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16540880:16540946:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16541068:16541134:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16541386:16542206:-
gene:WBGene00013103,tr_gene:WBGene00013103_1,IV:16542313:16542716:-
gene:WBGene00013104,tr_gene:WBGene00013104_1,IV:16575488:16578315:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16647158:16647309:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16647554:16648229:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16649003:16649556:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16649810:16650312:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16652128:16653086:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16653973:16654887:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16655208:16655315:-
gene:WBGene00013106,tr_gene:WBGene00013106_1,IV:16655666:16655737:-
gene:WBGene00013109,tr_gene:WBGene00013109_1,IV:16656936:16657016:+
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12613613:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_1,IV:12614187:12614579:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12606279:12606968:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12607454:12609877:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610390:12610463:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610627:12610765:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12610980:12611304:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611406:12611809:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12611942:12613399:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12613619:12614059:-
gene:WBGene00013223,tr_gene:WBGene00013223_3,IV:12614187:12614579:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12601298:12601625:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12602244:12602605:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12602821:12604098:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12604223:12604381:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12604615:12605054:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12605128:12605200:-
gene:WBGene00013224,tr_gene:WBGene00013224_1,IV:12605309:12605374:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14487378:14487847:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14487961:14489589:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14489775:14490310:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14490696:14491664:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14492045:14492683:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14492760:14493339:-
gene:WBGene00013289,tr_gene:WBGene00013289_1,IV:14493580:14496385:-
gene:WBGene00013295,tr_gene:WBGene00013295_1,IV:14565421:14565754:+
gene:WBGene00013295,tr_gene:WBGene00013295_1,IV:14565898:14566867:+
gene:WBGene00013297,tr_gene:WBGene00013297_1,IV:14574988:14575911:+
gene:WBGene00013297,tr_gene:WBGene00013297_1,IV:14576095:14576250:+
gene:WBGene00013301,tr_gene:WBGene00013301_1,IV:14768226:14768299:+
gene:WBGene00013302,tr_gene:WBGene00013302_1,IV:14766030:14766104:-
gene:WBGene00013302,tr_gene:WBGene00013302_1,IV:14766331:14766451:-
gene:WBGene00013306,tr_gene:WBGene00013306_1,IV:14782005:14782071:+
gene:WBGene00013306,tr_gene:WBGene00013306_1,IV:14782249:14782316:+
gene:WBGene00013306,tr_gene:WBGene00013306_1,IV:14782360:14782435:+
gene:WBGene00013306,tr_gene:WBGene00013306_1,IV:14782857:14782926:+
gene:WBGene00013306,tr_gene:WBGene00013306_1,IV:14783115:14783185:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14787373:14787990:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14788096:14788307:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14789105:14789415:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14789504:14790157:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14790223:14790296:+
gene:WBGene00013307,tr_gene:WBGene00013307_1,IV:14790425:14790499:+
gene:WBGene00013308,tr_gene:WBGene00013308_1,IV:14796630:14796698:-
gene:WBGene00013308,tr_gene:WBGene00013308_1,IV:14797063:14797394:-
gene:WBGene00013310,tr_gene:WBGene00013310_1,IV:14799493:14800290:+
gene:WBGene00013310,tr_gene:WBGene00013310_1,IV:14800462:14800542:+
gene:WBGene00013310,tr_gene:WBGene00013310_1,IV:14800639:14800703:+
gene:WBGene00013310,tr_gene:WBGene00013310_1,IV:14800785:14800854:+
gene:WBGene00013311,tr_gene:WBGene00013311_2,IV:14824402:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_3,IV:14824406:14824853:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14823332:14823466:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824012:14824081:-
gene:WBGene00013311,tr_gene:WBGene00013311_4,IV:14824408:14824853:-
gene:WBGene00013321,tr_gene:WBGene00013321_1,IV:14683514:14684328:+
gene:WBGene00013321,tr_gene:WBGene00013321_1,IV:14684388:14685813:+
gene:WBGene00013321,tr_gene:WBGene00013321_1,IV:14686096:14686776:+
gene:WBGene00013321,tr_gene:WBGene00013321_1,IV:14686913:14687078:+
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657325:14657401:+
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657447:14657522:+
gene:WBGene00013323,tr_gene:WBGene00013323_1,IV:14657691:14657763:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657180:14657255:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657325:14657401:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657447:14657522:+
gene:WBGene00013323,tr_gene:WBGene00013323_2,IV:14657691:14657763:+
gene:WBGene00013324,tr_gene:WBGene00013324_1,IV:14766980:14767044:-
gene:WBGene00013324,tr_gene:WBGene00013324_1,IV:14767182:14767248:-
gene:WBGene00013324,tr_gene:WBGene00013324_1,IV:14767408:14767480:-
gene:WBGene00013324,tr_gene:WBGene00013324_1,IV:14767556:14767621:-
gene:WBGene00013325,tr_gene:WBGene00013325_1,IV:14771884:14771953:-
gene:WBGene00013325,tr_gene:WBGene00013325_1,IV:14772069:14772254:-
gene:WBGene00013325,tr_gene:WBGene00013325_1,IV:14772358:14772434:-
gene:WBGene00013325,tr_gene:WBGene00013325_1,IV:14773045:14773121:-
gene:WBGene00013329,tr_gene:WBGene00013329_1,IV:14703452:14703873:-
gene:WBGene00013329,tr_gene:WBGene00013329_1,IV:14704042:14704112:-
gene:WBGene00013332,tr_gene:WBGene00013332_1,IV:14769649:14769723:+
gene:WBGene00013332,tr_gene:WBGene00013332_1,IV:14770100:14770173:+
gene:WBGene00013332,tr_gene:WBGene00013332_1,IV:14770259:14770326:+
gene:WBGene00013334,tr_gene:WBGene00013334_1,IV:14783529:14783652:-
gene:WBGene00013334,tr_gene:WBGene00013334_1,IV:14783723:14783957:-
gene:WBGene00013334,tr_gene:WBGene00013334_1,IV:14784018:14784100:-
gene:WBGene00013373,tr_gene:WBGene00013373_1,IV:13370722:13370801:+
gene:WBGene00013373,tr_gene:WBGene00013373_1,IV:13370891:13370980:+
gene:WBGene00013373,tr_gene:WBGene00013373_1,IV:13371180:13371259:+
gene:WBGene00013375,tr_gene:WBGene00013375_1,IV:13367167:13367716:+
gene:WBGene00013375,tr_gene:WBGene00013375_1,IV:13367812:13368282:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13372097:13372177:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13372273:13372450:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13372507:13373516:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13373857:13375214:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13375335:13375406:+
gene:WBGene00013376,tr_gene:WBGene00013376_1,IV:13375608:13376927:+
gene:WBGene00013378,tr_gene:WBGene00013378_1,IV:13380828:13381442:-
gene:WBGene00013378,tr_gene:WBGene00013378_1,IV:13381647:13381810:-
gene:WBGene00013379,tr_gene:WBGene00013379_1,IV:13389589:13390684:-
gene:WBGene00013379,tr_gene:WBGene00013379_1,IV:13390965:13392356:-
gene:WBGene00013379,tr_gene:WBGene00013379_1,IV:13392591:13398730:-
gene:WBGene00013380,tr_gene:WBGene00013380_1,IV:13399498:13399568:-
gene:WBGene00013380,tr_gene:WBGene00013380_1,IV:13399740:13399803:-
gene:WBGene00013380,tr_gene:WBGene00013380_1,IV:13399966:13400035:-
gene:WBGene00013381,tr_gene:WBGene00013381_1,IV:13402815:13403665:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401388:13401454:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401838:13401905:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13401982:13402053:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13402128:13402722:+
gene:WBGene00013381,tr_gene:WBGene00013381_2,IV:13402888:13403665:+
gene:WBGene00013383,tr_gene:WBGene00013383_1,IV:13413921:13413997:-
gene:WBGene00013383,tr_gene:WBGene00013383_1,IV:13414321:13414389:-
gene:WBGene00013418,tr_gene:WBGene00013418_1,IV:16399057:16399366:-
gene:WBGene00013418,tr_gene:WBGene00013418_1,IV:16399535:16399728:-
gene:WBGene00013419,tr_gene:WBGene00013419_1,IV:16412170:16413346:+
gene:WBGene00013419,tr_gene:WBGene00013419_1,IV:16413452:16414698:+
gene:WBGene00013419,tr_gene:WBGene00013419_1,IV:16415049:16416089:+
gene:WBGene00013419,tr_gene:WBGene00013419_1,IV:16416232:16416512:+
gene:WBGene00013453,tr_gene:WBGene00013453_1,IV:14323570:14323645:-
gene:WBGene00013453,tr_gene:WBGene00013453_1,IV:14324229:14325097:-
gene:WBGene00013453,tr_gene:WBGene00013453_1,IV:14325161:14325626:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13274147:13274829:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13274995:13276081:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13276123:13276203:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13276322:13277402:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13277736:13278245:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13278459:13279584:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13279851:13280554:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13280733:13281725:-
gene:WBGene00013460,tr_gene:WBGene00013460_1,IV:13282270:13282832:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13290096:13290670:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13290699:13291189:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13291361:13291533:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13291765:13293562:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13293704:13296841:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13296926:13297007:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297328:13297410:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297579:13297664:-
gene:WBGene00013461,tr_gene:WBGene00013461_2,IV:13297717:13297790:-
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13298542:13298735:+
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13298871:13298936:+
gene:WBGene00013462,tr_gene:WBGene00013462_1,IV:13299160:13299229:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298081:13298150:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298236:13298306:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298430:13298501:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298605:13298735:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13298871:13298936:+
gene:WBGene00013462,tr_gene:WBGene00013462_2,IV:13299160:13299229:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13303837:13303903:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13303973:13304048:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13304115:13305671:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13305974:13307347:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13307589:13307661:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13307785:13308937:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13309088:13309333:+
gene:WBGene00013464,tr_gene:WBGene00013464_1,IV:13309511:13310008:+
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13288887:13288966:-
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13289219:13289305:-
gene:WBGene00013465,tr_gene:WBGene00013465_1,IV:13289361:13289426:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13283399:13284729:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13285219:13285971:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13286101:13286174:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13286312:13287539:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13287968:13288846:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13288899:13288966:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13289219:13289305:-
gene:WBGene00013465,tr_gene:WBGene00013465_2,IV:13289361:13289426:-
gene:WBGene00013477,tr_gene:WBGene00013477_1,IV:10957160:10957301:-
gene:WBGene00013477,tr_gene:WBGene00013477_1,IV:10957507:10957572:-
gene:WBGene00013514,tr_gene:WBGene00013514_1,IV:9044138:9044703:-
gene:WBGene00013514,tr_gene:WBGene00013514_1,IV:9044974:9045112:-
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15302519:15305173:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15305264:15305696:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15305811:15306484:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15306789:15308031:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15308089:15308543:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15308667:15308942:+
gene:WBGene00013520,tr_gene:WBGene00013520_1,IV:15309098:15309242:+
gene:WBGene00013522,tr_gene:WBGene00013522_1,IV:15312468:15313041:+
gene:WBGene00013522,tr_gene:WBGene00013522_1,IV:15313134:15313463:+
gene:WBGene00013522,tr_gene:WBGene00013522_1,IV:15313525:15313622:+
gene:WBGene00013522,tr_gene:WBGene00013522_1,IV:15313689:15313824:+
gene:WBGene00013522,tr_gene:WBGene00013522_1,IV:15313859:15313923:+
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15449186:15449276:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15449516:15451088:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15451211:15452399:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15452488:15452569:-
gene:WBGene00013529,tr_gene:WBGene00013529_1,IV:15452625:15453064:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15445731:15446559:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15446696:15447155:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15447330:15449103:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15449198:15449276:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15449516:15451088:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15451211:15452399:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15452488:15452569:-
gene:WBGene00013529,tr_gene:WBGene00013529_2,IV:15452625:15453064:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15461577:15463455:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15463661:15465926:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15466101:15467540:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15467722:15468535:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15468566:15469654:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15469870:15470760:-
gene:WBGene00013530,tr_gene:WBGene00013530_1,IV:15471253:15471328:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15455511:15458018:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15458121:15461294:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15461577:15463455:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15463661:15465926:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15466101:15467540:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15467722:15468535:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15468566:15469654:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15469870:15470760:-
gene:WBGene00013530,tr_gene:WBGene00013530_2,IV:15471253:15471328:-
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15473887:15474611:+
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15474740:15474814:+
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15475033:15475937:+
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15476224:15476296:+
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15476494:15476663:+
gene:WBGene00013531,tr_gene:WBGene00013531_1,IV:15476823:15476893:+
gene:WBGene00013532,tr_gene:WBGene00013532_1,IV:15472941:15473008:+
gene:WBGene00013532,tr_gene:WBGene00013532_1,IV:15473098:15473178:+
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15524305:15524397:-
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15524650:15524725:-
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15524826:15525690:-
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15526098:15527282:-
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15527682:15528377:-
gene:WBGene00013538,tr_gene:WBGene00013538_1,IV:15528426:15528490:-
gene:WBGene00013632,tr_gene:WBGene00013632_1,IV:15551347:15551603:-
gene:WBGene00013632,tr_gene:WBGene00013632_1,IV:15552339:15553296:-
gene:WBGene00013632,tr_gene:WBGene00013632_1,IV:15553908:15553971:-
gene:WBGene00013633,tr_gene:WBGene00013633_1,IV:15612920:15613267:-
gene:WBGene00013633,tr_gene:WBGene00013633_1,IV:15613459:15614961:-
gene:WBGene00013633,tr_gene:WBGene00013633_1,IV:15615074:15615378:-
gene:WBGene00013633,tr_gene:WBGene00013633_1,IV:15615459:15616064:-
gene:WBGene00013633,tr_gene:WBGene00013633_1,IV:15616197:15616994:-
gene:WBGene00013639,tr_gene:WBGene00013639_1,IV:15721045:15721610:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15850032:15850287:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15850428:15850589:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15850668:15850731:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15850791:15850902:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15851009:15851181:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15851543:15851898:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15851977:15852128:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15852291:15852358:+
gene:WBGene00013643,tr_gene:WBGene00013643_1,IV:15852454:15852608:+
gene:WBGene00013647,tr_gene:WBGene00013647_1,IV:15900212:15900360:-
gene:WBGene00013647,tr_gene:WBGene00013647_1,IV:15900481:15901174:-
gene:WBGene00013650,tr_gene:WBGene00013650_1,IV:15930740:15930937:+
gene:WBGene00013650,tr_gene:WBGene00013650_1,IV:15931314:15931482:+
gene:WBGene00013653,tr_gene:WBGene00013653_1,IV:15949913:15950360:-
gene:WBGene00013653,tr_gene:WBGene00013653_1,IV:15950447:15950514:-
gene:WBGene00013653,tr_gene:WBGene00013653_1,IV:15950749:15950817:-
gene:WBGene00013654,tr_gene:WBGene00013654_1,IV:15952067:15952526:+
gene:WBGene00013654,tr_gene:WBGene00013654_1,IV:15952668:15953163:+
gene:WBGene00013654,tr_gene:WBGene00013654_1,IV:15953418:15954003:+
gene:WBGene00013654,tr_gene:WBGene00013654_1,IV:15954484:15954642:+
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15981791:15981857:-
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15981945:15982010:-
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15982081:15982190:-
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15982267:15982349:-
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15982563:15982631:-
gene:WBGene00013658,tr_gene:WBGene00013658_1,IV:15982749:15983317:-
gene:WBGene00013659,tr_gene:WBGene00013659_1,IV:15993852:15993921:-
gene:WBGene00013659,tr_gene:WBGene00013659_1,IV:15994228:15994291:-
gene:WBGene00013790,tr_gene:WBGene00013790_1,IV:16934580:16935884:-
gene:WBGene00013790,tr_gene:WBGene00013790_1,IV:16936471:16937994:-
gene:WBGene00013790,tr_gene:WBGene00013790_1,IV:16938127:16938885:-
gene:WBGene00013790,tr_gene:WBGene00013790_1,IV:16938949:16939024:-
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16950099:16951394:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16951525:16952510:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16952719:16953825:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16954154:16955067:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16955349:16956967:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16957179:16958077:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16958455:16960667:+
gene:WBGene00013792,tr_gene:WBGene00013792_1,IV:16960875:16962243:+
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17079999:17080073:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17080207:17080590:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17080779:17080844:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17080902:17081418:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17081749:17082540:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17082829:17083653:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17083837:17084058:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17084164:17085244:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17085682:17086346:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17086425:17086496:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17086718:17086814:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17086916:17086984:-
gene:WBGene00013803,tr_gene:WBGene00013803_1,IV:17087166:17087232:-
gene:WBGene00013804,tr_gene:WBGene00013804_1,IV:17090950:17091405:-
gene:WBGene00013804,tr_gene:WBGene00013804_1,IV:17091486:17091584:-
gene:WBGene00013804,tr_gene:WBGene00013804_1,IV:17091734:17092588:-
gene:WBGene00013804,tr_gene:WBGene00013804_1,IV:17092699:17095335:-
gene:WBGene00013804,tr_gene:WBGene00013804_1,IV:17095420:17096187:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17096616:17097335:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17097373:17097949:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17098038:17098601:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17098864:17099387:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17099444:17100051:-
gene:WBGene00013805,tr_gene:WBGene00013805_1,IV:17100117:17100185:-
