ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
12153,1,ENSG00000198947,tr_ENSG00000198947_81,0,0,0,0,0.0,45,,,,,,,,
12154,1,ENSG00000250910,tr_ENSG00000250910_12,0,0,0,0,0.0,3,,,,,,,,
12155,1,ENSG00000257524,tr_ENSG00000257524_11,0,0,0,0,0.0,6,,,,,,,,
12156,1,ENSG00000250337,tr_ENSG00000250337_4,0,0,0,0,0.0,3,,,,,,,,
12157,1,ENSG00000287277,tr_ENSG00000287277_19,0,0,0,0,0.0,11,,,,,,,,
12158,1,ENSG00000287346,tr_ENSG00000287346_5,0,0,0,0,0.0,4,,,,,,,,
12159,1,ENSG00000278558,tr_ENSG00000278558_4,0,0,0,0,0.0,4,,,,,,,,
12160,1,ENSG00000257335,tr_ENSG00000257335_7,0,0,0,0,0.0,48,,,,,,,,
12161,1,ENSG00000277654,tr_ENSG00000277654_6,0,0,0,0,0.0,5,,,,,,,,
12162,1,ENSG00000287158,tr_ENSG00000287158_5,0,0,0,0,0.0,8,,,,,,,,
12163,1,ENSG00000280145,tr_ENSG00000280145_10,0,0,0,0,0.0,3,,,,,,,,
12164,1,LOC105373598,tr_LOC105373598_2,0,0,0,0,0.0,5,,,,,,,,
12165,1,ENSG00000275896,tr_ENSG00000275896_1,0,0,0,0,0.0,2,,,,,,,,
12166,1,ENSG00000198837,tr_ENSG00000198837_7,0,0,0,0,0.0,2,,,,,,,,
12167,1,ENSG00000284500,tr_ENSG00000284500_3,0,0,0,0,0.0,4,,,,,,,,
12168,1,ENSG00000257103,tr_ENSG00000257103_19,0,0,0,0,0.0,9,,,,,,,,
12169,1,ENSG00000282924,tr_ENSG00000282924_4,0,0,0,0,0.0,19,,,,,,,,
12170,1,ENSG00000235100,tr_ENSG00000235100_2,0,0,0,0,0.0,3,,,,,,,,
12171,1,ENSG00000256969,tr_ENSG00000256969_4,0,0,0,0,0.0,3,,,,,,,,
12172,1,ENSG00000233008,tr_ENSG00000233008_6,0,0,0,0,0.0,3,,,,,,,,
12173,1,ENSG00000240401,tr_ENSG00000240401_6,0,0,0,0,0.0,3,,,,,,,,
12174,1,ENSG00000262919,tr_ENSG00000262919_5,0,0,0,0,0.0,3,,,,,,,,
12175,1,ENSG00000253773,tr_ENSG00000253773_3,0,0,0,0,0.0,3,,,,,,,,
12176,1,ENSG00000231527,tr_ENSG00000231527_5,0,0,0,0,0.0,3,,,,,,,,
12177,1,ENSG00000231979,tr_ENSG00000231979_2,0,0,0,0,0.0,3,,,,,,,,
12178,1,ENSG00000287501,tr_ENSG00000287501_4,0,0,0,0,0.0,5,,,,,,,,
12179,1,ENSG00000262869,tr_ENSG00000262869_14,0,0,0,0,0.0,4,,,,,,,,
12180,1,LOC105373105_1,tr_LOC105373105_1_2,0,0,0,0,0.0,3,,,,,,,,
12181,1,ENSG00000251637,tr_ENSG00000251637_2,0,0,0,0,0.0,3,,,,,,,,
12182,1,ENSG00000284525,tr_ENSG00000284525_4,0,0,0,0,0.0,8,,,,,,,,
12183,1,ENSG00000240038,tr_ENSG00000240038_9,0,0,0,0,0.0,12,,,,,,,,
12184,1,ENSG00000257060,tr_ENSG00000257060_17,0,0,0,0,0.0,4,,,,,,,,
12185,1,ENSG00000240849,tr_ENSG00000240849_4,0,0,0,0,0.0,7,,,,,,,,
12186,1,ENSG00000227373,tr_ENSG00000227373_1,0,0,0,0,0.0,2,,,,,,,,
12187,1,ENSG00000265491,tr_ENSG00000265491_3,0,0,0,0,0.0,10,,,,,,,,
12188,1,ENSG00000286585,tr_ENSG00000286585_3,0,0,0,0,0.0,3,,,,,,,,
12189,1,ENSG00000286441,tr_ENSG00000286441_3,0,0,0,0,0.0,3,,,,,,,,
12190,1,ENSG00000239665,tr_ENSG00000239665_28,0,0,0,0,0.0,4,,,,,,,,
12191,1,LOC105369574,tr_LOC105369574_5,0,0,0,0,0.0,4,,,,,,,,
12192,1,ENSG00000272865,tr_ENSG00000272865_2,0,0,0,0,0.0,4,,,,,,,,
12193,1,LOC105370651,tr_LOC105370651_2,0,0,0,0,0.0,5,,,,,,,,
12194,1,ENSG00000277053,tr_ENSG00000277053_9,0,0,0,0,0.0,23,,,,,,,,
12195,1,ENSG00000265480,tr_ENSG00000265480_3,0,0,0,0,0.0,4,,,,,,,,
12196,1,ENSG00000258476,tr_ENSG00000258476_20,0,0,0,0,0.0,4,,,,,,,,
12197,1,ENSG00000270820,tr_ENSG00000270820_1,0,0,0,0,0.0,2,,,,,,,,
12198,1,ENSG00000232973,tr_ENSG00000232973_27,0,0,0,0,0.0,4,,,,,,,,
12199,1,ENSG00000228288,tr_ENSG00000228288_3,0,0,0,0,0.0,2,,,,,,,,
12200,1,ENSG00000270820,tr_ENSG00000270820_2,0,0,0,0,0.0,1,,,,,,,,
12201,1,ENSG00000288085,tr_ENSG00000288085_3,0,0,0,0,0.0,8,,,,,,,,
12202,1,ENSG00000258583,tr_ENSG00000258583_12,0,0,0,0,0.0,9,,,,,,,,
12203,1,ENSG00000277654,tr_ENSG00000277654_4,0,0,0,0,0.0,12,,,,,,,,
12204,1,ENSG00000256422,tr_ENSG00000256422_3,0,0,0,0,0.0,3,,,,,,,,
12205,1,ENSG00000251600,tr_ENSG00000251600_28,0,0,0,0,0.0,7,,,,,,,,
12206,1,ENSG00000234323,tr_ENSG00000234323_30,0,0,0,0,0.0,8,,,,,,,,
12207,1,ENSG00000274736,tr_ENSG00000274736_1,0,0,0,0,0.0,2,,,,,,,,
12208,1,ENSG00000251209,tr_ENSG00000251209_3,0,0,0,0,0.0,4,,,,,,,,
12209,1,ENSG00000285219,tr_ENSG00000285219_5,0,0,0,0,0.0,4,,,,,,,,
12210,1,ENSG00000212766,tr_ENSG00000212766_2,0,0,0,0,0.0,3,,,,,,,,
12211,1,ENSG00000283145,tr_ENSG00000283145_3,0,0,0,0,0.0,15,,,,,,,,
12212,1,LOC105372853,tr_LOC105372853_3,0,0,0,0,0.0,7,,,,,,,,
12213,1,ENSG00000288107,tr_ENSG00000288107_4,0,0,0,0,0.0,3,,,,,,,,
12214,1,ENSG00000258867,tr_ENSG00000258867_34,0,0,0,0,0.0,4,,,,,,,,
12215,1,ENSG00000262151,tr_ENSG00000262151_5,0,0,0,0,0.0,3,,,,,,,,
12216,1,ENSG00000261971,tr_ENSG00000261971_2,0,0,0,0,0.0,3,,,,,,,,
12217,1,ENSG00000239332,tr_ENSG00000239332_1,0,0,0,0,0.0,2,,,,,,,,
12218,1,ENSG00000258314,tr_ENSG00000258314_2,0,0,0,0,0.0,3,,,,,,,,
12219,1,ENSG00000235085,tr_ENSG00000235085_2,0,0,0,0,0.0,2,,,,,,,,
12220,1,ENSG00000233008,tr_ENSG00000233008_3,0,0,0,0,0.0,3,,,,,,,,
12221,1,LOC107984965,tr_LOC107984965_1,0,0,0,0,0.0,3,,,,,,,,
12222,1,ENSG00000258890,tr_ENSG00000258890_3,0,0,0,0,0.0,3,,,,,,,,
12223,1,ENSG00000286548,tr_ENSG00000286548_5,0,0,0,0,0.0,6,,,,,,,,
12224,1,ENSG00000288636,tr_ENSG00000288636_4,0,0,0,0,0.0,28,,,,,,,,
12225,1,ENSG00000271065,tr_ENSG00000271065_1,0,0,0,0,0.0,2,,,,,,,,
12226,1,LOC105377061,tr_LOC105377061_1,0,0,0,0,0.0,3,,,,,,,,
12227,1,ENSG00000228590,tr_ENSG00000228590_8,0,0,0,0,0.0,4,,,,,,,,
12228,1,ENSG00000276077,tr_ENSG00000276077_5,0,0,0,0,0.0,3,,,,,,,,
12229,1,LOC105378255,tr_LOC105378255_1,0,0,0,0,0.0,2,,,,,,,,
12230,1,ENSG00000227769,tr_ENSG00000227769_7,0,0,0,0,0.0,6,,,,,,,,
12231,1,ENSG00000278932,tr_ENSG00000278932_1,0,0,0,0,0.0,2,,,,,,,,
12232,1,ENSG00000259520,tr_ENSG00000259520_1,0,0,0,0,0.0,3,,,,,,,,
12233,1,ENSG00000240520,tr_ENSG00000240520_1,0,0,0,0,0.0,3,,,,,,,,
12234,1,LOC105372064,tr_LOC105372064_2,0,0,0,0,0.0,4,,,,,,,,
12235,1,ENSG00000255117,tr_ENSG00000255117_3,0,0,0,0,0.0,2,,,,,,,,
12236,1,ENSG00000232593,tr_ENSG00000232593_1,0,0,0,0,0.0,5,,,,,,,,
12237,1,ENSG00000228242,tr_ENSG00000228242_16,0,0,0,0,0.0,3,,,,,,,,
12238,1,ENSG00000283050,tr_ENSG00000283050_3,0,0,0,0,0.0,3,,,,,,,,
12239,1,ENSG00000260691,tr_ENSG00000260691_1,0,0,0,0,0.0,3,,,,,,,,
12240,1,ENSG00000286397,tr_ENSG00000286397_2,0,0,0,0,0.0,3,,,,,,,,
12241,1,ENSG00000254569,tr_ENSG00000254569_4,0,0,0,0,0.0,4,,,,,,,,
12242,1,ENSG00000261534,tr_ENSG00000261534_2,0,0,0,0,0.0,4,,,,,,,,
12243,1,ENSG00000231817,tr_ENSG00000231817_39,0,0,0,0,0.0,5,,,,,,,,
12244,1,ENSG00000227456,tr_ENSG00000227456_5,0,0,0,0,0.0,3,,,,,,,,
12245,1,ENSG00000254689,tr_ENSG00000254689_6,0,0,0,0,0.0,3,,,,,,,,
12246,1,ENSG00000261824,tr_ENSG00000261824_64,0,0,0,0,0.0,6,,,,,,,,
12247,1,LOC105374216,tr_LOC105374216_7,0,0,0,0,0.0,3,,,,,,,,
12248,1,ENSG00000239521,tr_ENSG00000239521_6,0,0,0,0,0.0,5,,,,,,,,
12249,1,ENSG00000231050,tr_ENSG00000231050_1,0,0,0,0,0.0,2,,,,,,,,
12250,1,ENSG00000285280,tr_ENSG00000285280_19,0,0,0,0,0.0,10,,,,,,,,
12251,1,ENSG00000257083,tr_ENSG00000257083_5,0,0,0,0,0.0,5,,,,,,,,
12252,1,ENSG00000277268,tr_ENSG00000277268_3,0,0,0,0,0.0,2,,,,,,,,
12253,1,ENSG00000284830,tr_ENSG00000284830_2,0,0,0,0,0.0,1,,,,,,,,
12254,1,ENSG00000198807,tr_ENSG00000198807_3,0,0,0,0,0.0,4,,,,,,,,
12255,1,ENSG00000268754,tr_ENSG00000268754_3,0,0,0,0,0.0,8,,,,,,,,
12256,1,ENSG00000259316,tr_ENSG00000259316_10,0,0,0,0,0.0,6,,,,,,,,
12257,1,ENSG00000255154,tr_ENSG00000255154_2,0,0,0,0,0.0,4,,,,,,,,
12258,1,ENSG00000267795,tr_ENSG00000267795_10,0,0,0,0,0.0,6,,,,,,,,
12259,1,ENSG00000282508,tr_ENSG00000282508_37,0,0,0,0,0.0,5,,,,,,,,
12260,1,ENSG00000287780,tr_ENSG00000287780_3,0,0,0,0,0.0,4,,,,,,,,
12261,1,ENSG00000233452,tr_ENSG00000233452_12,0,0,0,0,0.0,7,,,,,,,,
12262,1,ENSG00000270647,tr_ENSG00000270647_5,0,0,0,0,0.0,7,,,,,,,,
12263,1,ENSG00000260569,tr_ENSG00000260569_2,0,0,0,0,0.0,2,,,,,,,,
12264,1,ENSG00000233098,tr_ENSG00000233098_25,0,0,0,0,0.0,6,,,,,,,,
12265,1,ENSG00000282508,tr_ENSG00000282508_38,0,0,0,0,0.0,4,,,,,,,,
12266,1,LOC105376193,tr_LOC105376193_2,0,0,0,0,0.0,7,,,,,,,,
12267,1,ENSG00000198814,tr_ENSG00000198814_4,0,0,0,0,0.0,5,,,,,,,,
12268,1,ENSG00000287382,tr_ENSG00000287382_6,0,0,0,0,0.0,4,,,,,,,,
12269,1,ENSG00000253877,tr_ENSG00000253877_15,0,0,0,0,0.0,6,,,,,,,,
12270,1,ENSG00000231764,tr_ENSG00000231764_8,0,0,0,0,0.0,2,,,,,,,,
12271,1,ENSG00000287925,tr_ENSG00000287925_4,0,0,0,0,0.0,4,,,,,,,,
12272,1,ENSG00000258476,tr_ENSG00000258476_9,0,0,0,0,0.0,3,,,,,,,,
12273,1,ENSG00000259807,tr_ENSG00000259807_3,0,0,0,0,0.0,2,,,,,,,,
12274,1,ENSG00000228522,tr_ENSG00000228522_6,0,0,0,0,0.0,4,,,,,,,,
12275,1,ENSG00000234548,tr_ENSG00000234548_15,0,0,0,0,0.0,2,,,,,,,,
12276,1,ENSG00000263551,tr_ENSG00000263551_2,0,0,0,0,0.0,3,,,,,,,,
12277,1,ENSG00000227634,tr_ENSG00000227634_3,0,0,0,0,0.0,5,,,,,,,,
12278,1,ENSG00000277103,tr_ENSG00000277103_1,0,0,0,0,0.0,1,,,,,,,,
12279,1,ENSG00000227579,tr_ENSG00000227579_11,0,0,0,0,0.0,5,,,,,,,,
12280,1,ENSG00000227733,tr_ENSG00000227733_21,0,0,0,0,0.0,6,,,,,,,,
12281,1,ENSG00000239921,tr_ENSG00000239921_12,0,0,0,0,0.0,5,,,,,,,,
12282,1,LOC107986599,tr_LOC107986599_3,0,0,0,0,0.0,4,,,,,,,,
12283,1,ENSG00000228623,tr_ENSG00000228623_4,0,0,0,0,0.0,10,,,,,,,,
12284,1,ENSG00000271913,tr_ENSG00000271913_7,0,0,0,0,0.0,3,,,,,,,,
12285,1,ENSG00000287882,tr_ENSG00000287882_5,0,0,0,0,0.0,6,,,,,,,,
12286,1,LOC105375741,tr_LOC105375741_5,0,0,0,0,0.0,3,,,,,,,,
12287,1,ENSG00000260372,tr_ENSG00000260372_9,0,0,0,0,0.0,6,,,,,,,,
12288,1,ENSG00000258548,tr_ENSG00000258548_6,0,0,0,0,0.0,4,,,,,,,,
12289,1,ENSG00000198818,tr_ENSG00000198818_5,0,0,0,0,0.0,7,,,,,,,,
12290,1,ENSG00000279675,tr_ENSG00000279675_9,0,0,0,0,0.0,9,,,,,,,,
12291,1,LOC105371493,tr_LOC105371493_3,0,0,0,0,0.0,4,,,,,,,,
12292,1,ENSG00000231527,tr_ENSG00000231527_21,0,0,0,0,0.0,5,,,,,,,,
12293,1,ENSG00000268362,tr_ENSG00000268362_33,0,0,0,0,0.0,5,,,,,,,,
12294,1,ENSG00000231887,tr_ENSG00000231887_10,0,0,0,0,0.0,5,,,,,,,,
12295,1,ENSG00000198947,tr_ENSG00000198947_31,0,0,0,0,0.0,16,,,,,,,,
12296,1,ENSG00000269699,tr_ENSG00000269699_4,0,0,0,0,0.0,12,,,,,,,,
12297,1,ENSG00000256499,tr_ENSG00000256499_3,0,0,0,0,0.0,5,,,,,,,,
12298,1,ENSG00000257242,tr_ENSG00000257242_7,0,0,0,0,0.0,4,,,,,,,,
12299,1,ENSG00000269504,tr_ENSG00000269504_16,0,0,0,0,0.0,15,,,,,,,,
12300,1,ENSG00000259315,tr_ENSG00000259315_4,0,0,0,0,0.0,3,,,,,,,,
12301,1,ENSG00000211460,tr_ENSG00000211460_4,0,0,0,0,0.0,6,,,,,,,,
12302,1,ENSG00000250590,tr_ENSG00000250590_15,0,0,0,0,0.0,6,,,,,,,,
12303,1,ENSG00000251372,tr_ENSG00000251372_16,0,0,0,0,0.0,5,,,,,,,,
12304,1,ENSG00000285831,tr_ENSG00000285831_2,0,0,0,0,0.0,4,,,,,,,,
12305,1,ENSG00000232044,tr_ENSG00000232044_21,0,0,0,0,0.0,5,,,,,,,,
12306,1,ENSG00000286782,tr_ENSG00000286782_3,0,0,0,0,0.0,4,,,,,,,,
12307,1,ENSG00000251369,tr_ENSG00000251369_3,0,0,0,0,0.0,2,,,,,,,,
12308,1,ENSG00000259905,tr_ENSG00000259905_44,0,0,0,0,0.0,5,,,,,,,,
12309,1,ENSG00000231040,tr_ENSG00000231040_18,0,0,0,0,0.0,6,,,,,,,,
12310,1,ENSG00000232093,tr_ENSG00000232093_3,0,0,0,0,0.0,4,,,,,,,,
12311,1,ENSG00000235092,tr_ENSG00000235092_9,0,0,0,0,0.0,4,,,,,,,,
12312,1,ENSG00000251022,tr_ENSG00000251022_10,0,0,0,0,0.0,4,,,,,,,,
12313,1,ENSG00000238217,tr_ENSG00000238217_8,0,0,0,0,0.0,6,,,,,,,,
12314,1,ENSG00000285094,tr_ENSG00000285094_6,0,0,0,0,0.0,3,,,,,,,,
12315,1,ENSG00000260896,tr_ENSG00000260896_23,0,0,0,0,0.0,3,,,,,,,,
12316,1,ENSG00000228793,tr_ENSG00000228793_22,0,0,0,0,0.0,3,,,,,,,,
12317,1,ENSG00000274209,tr_ENSG00000274209_16,0,0,0,0,0.0,16,,,,,,,,
12318,1,ENSG00000273415,tr_ENSG00000273415_7,0,0,0,0,0.0,6,,,,,,,,
12319,1,ENSG00000282924,tr_ENSG00000282924_3,0,0,0,0,0.0,7,,,,,,,,
12320,1,ENSG00000261377,tr_ENSG00000261377_6,0,0,0,0,0.0,5,,,,,,,,
12321,1,ENSG00000280439,tr_ENSG00000280439_11,0,0,0,0,0.0,17,,,,,,,,
12322,1,ENSG00000198848,tr_ENSG00000198848_1,0,0,0,0,0.0,4,,,,,,,,
12323,1,ENSG00000251322,tr_ENSG00000251322_8,0,0,0,0,0.0,22,,,,,,,,
12324,1,ENSG00000273590,tr_ENSG00000273590_10,0,0,0,0,0.0,4,,,,,,,,
12325,1,LOC105373582,tr_LOC105373582_1,0,0,0,0,0.0,3,,,,,,,,
12326,1,ENSG00000261459,tr_ENSG00000261459_3,0,0,0,0,0.0,4,,,,,,,,
12327,1,ENSG00000253616,tr_ENSG00000253616_2,0,0,0,0,0.0,2,,,,,,,,
12328,1,ENSG00000259049,tr_ENSG00000259049_2,0,0,0,0,0.0,2,,,,,,,,
12329,1,ENSG00000233086,tr_ENSG00000233086_1,0,0,0,0,0.0,2,,,,,,,,
12330,1,ENSG00000240344,tr_ENSG00000240344_2,0,0,0,0,0.0,4,,,,,,,,
12331,1,LOC105373975,tr_LOC105373975_5,0,0,0,0,0.0,3,,,,,,,,
12332,1,ENSG00000285219,tr_ENSG00000285219_29,0,0,0,0,0.0,5,,,,,,,,
12333,1,ENSG00000261857,tr_ENSG00000261857_2,0,0,0,0,0.0,3,,,,,,,,
12334,1,ENSG00000240990,tr_ENSG00000240990_4,0,0,0,0,0.0,3,,,,,,,,
12335,1,ENSG00000272690,tr_ENSG00000272690_34,0,0,0,0,0.0,8,,,,,,,,
12336,1,ENSG00000258743,tr_ENSG00000258743_4,0,0,0,0,0.0,4,,,,,,,,
12337,1,ENSG00000233098,tr_ENSG00000233098_13,0,0,0,0,0.0,4,,,,,,,,
12338,1,ENSG00000261175,tr_ENSG00000261175_2,0,0,0,0,0.0,3,,,,,,,,
12339,1,ENSG00000254101,tr_ENSG00000254101_27,0,0,0,0,0.0,5,,,,,,,,
12340,1,ENSG00000272888,tr_ENSG00000272888_2,0,0,0,0,0.0,2,,,,,,,,
12341,1,ENSG00000279762,tr_ENSG00000279762_1,0,0,0,0,0.0,3,,,,,,,,
12342,1,ENSG00000274461,tr_ENSG00000274461_8,0,0,0,0,0.0,5,,,,,,,,
12343,1,ENSG00000262246,tr_ENSG00000262246_14,0,0,0,0,0.0,2,,,,,,,,
12344,1,ENSG00000255595,tr_ENSG00000255595_5,0,0,0,0,0.0,3,,,,,,,,
12345,1,ENSG00000284770,tr_ENSG00000284770_15,0,0,0,0,0.0,6,,,,,,,,
12346,1,ENSG00000286289,tr_ENSG00000286289_1,0,0,0,0,0.0,2,,,,,,,,
12347,1,ENSG00000255171,tr_ENSG00000255171_5,0,0,0,0,0.0,15,,,,,,,,
12348,1,ENSG00000254119,tr_ENSG00000254119_7,0,0,0,0,0.0,5,,,,,,,,
12349,1,ENSG00000265479,tr_ENSG00000265479_2,0,0,0,0,0.0,4,,,,,,,,
12350,1,ENSG00000240063,tr_ENSG00000240063_3,0,0,0,0,0.0,3,,,,,,,,
12351,1,ENSG00000268027,tr_ENSG00000268027_2,0,0,0,0,0.0,5,,,,,,,,
12352,1,ENSG00000257771,tr_ENSG00000257771_55,0,0,0,0,0.0,9,,,,,,,,
12353,1,ENSG00000251574,tr_ENSG00000251574_1,0,0,0,0,0.0,3,,,,,,,,
12354,1,ENSG00000256591,tr_ENSG00000256591_8,0,0,0,0,0.0,6,,,,,,,,
12355,1,ENSG00000253438,tr_ENSG00000253438_14,0,0,0,0,0.0,4,,,,,,,,
12356,1,ENSG00000254221,tr_ENSG00000254221_2,0,0,0,0,0.0,4,,,,,,,,
12357,1,ENSG00000285053,tr_ENSG00000285053_17,0,0,0,0,0.0,17,,,,,,,,
12358,1,ENSG00000268566,tr_ENSG00000268566_1,0,0,0,0,0.0,2,,,,,,,,
12359,1,ENSG00000234828,tr_ENSG00000234828_1,0,0,0,0,0.0,5,,,,,,,,
12360,1,ENSG00000286712,tr_ENSG00000286712_2,0,0,0,0,0.0,3,,,,,,,,
12361,1,ENSG00000234719,tr_ENSG00000234719_7,0,0,0,0,0.0,7,,,,,,,,
12362,1,ENSG00000254901,tr_ENSG00000254901_3,0,0,0,0,0.0,4,,,,,,,,
12363,1,LOC107986421,tr_LOC107986421_11,0,0,0,0,0.0,6,,,,,,,,
12364,1,ENSG00000234787,tr_ENSG00000234787_6,0,0,0,0,0.0,5,,,,,,,,
12365,1,ENSG00000235079,tr_ENSG00000235079_3,0,0,0,0,0.0,3,,,,,,,,
12366,1,ENSG00000273136,tr_ENSG00000273136_3,0,0,0,0,0.0,19,,,,,,,,
12367,1,ENSG00000250723,tr_ENSG00000250723_10,0,0,0,0,0.0,4,,,,,,,,
12368,1,ENSG00000254813,tr_ENSG00000254813_3,0,0,0,0,0.0,4,,,,,,,,
12369,1,ENSG00000259026,tr_ENSG00000259026_2,0,0,0,0,0.0,4,,,,,,,,
12370,1,ENSG00000256124,tr_ENSG00000256124_2,0,0,0,0,0.0,5,,,,,,,,
12371,1,ENSG00000276627,tr_ENSG00000276627_4,0,0,0,0,0.0,3,,,,,,,,
12372,1,ENSG00000254863,tr_ENSG00000254863_2,0,0,0,0,0.0,3,,,,,,,,
12373,1,ENSG00000258959,tr_ENSG00000258959_2,0,0,0,0,0.0,2,,,,,,,,
12374,1,ENSG00000287217,tr_ENSG00000287217_1,0,0,0,0,0.0,3,,,,,,,,
12375,1,ENSG00000257595,tr_ENSG00000257595_1,0,0,0,0,0.0,2,,,,,,,,
12376,1,ENSG00000255717,tr_ENSG00000255717_2,0,0,0,0,0.0,1,,,,,,,,
12377,1,ENSG00000254689,tr_ENSG00000254689_11,0,0,0,0,0.0,8,,,,,,,,
12378,1,ENSG00000198901,tr_ENSG00000198901_32,0,0,0,0,0.0,13,,,,,,,,
12379,1,ENSG00000278259,tr_ENSG00000278259_39,0,0,0,0,0.0,26,,,,,,,,
12380,1,ENSG00000233725,tr_ENSG00000233725_11,0,0,0,0,0.0,4,,,,,,,,
12381,1,ENSG00000251165,tr_ENSG00000251165_1,0,0,0,0,0.0,2,,,,,,,,
12382,1,ENSG00000277067,tr_ENSG00000277067_1,0,0,0,0,0.0,2,,,,,,,,
12383,1,ENSG00000271605,tr_ENSG00000271605_14,0,0,0,0,0.0,10,,,,,,,,
12384,1,ENSG00000231691,tr_ENSG00000231691_3,0,0,0,0,0.0,3,,,,,,,,
12385,1,ENSG00000228340,tr_ENSG00000228340_36,0,0,0,0,0.0,8,,,,,,,,
12386,1,ENSG00000273018,tr_ENSG00000273018_19,0,0,0,0,0.0,8,,,,,,,,
12387,1,ENSG00000257727,tr_ENSG00000257727_11,0,0,0,0,0.0,5,,,,,,,,
12388,1,ENSG00000268620,tr_ENSG00000268620_4,0,0,0,0,0.0,5,,,,,,,,
12389,1,ENSG00000250891,tr_ENSG00000250891_12,0,0,0,0,0.0,6,,,,,,,,
12390,1,ENSG00000250903,tr_ENSG00000250903_22,0,0,0,0,0.0,7,,,,,,,,
12391,1,ENSG00000228309,tr_ENSG00000228309_11,0,0,0,0,0.0,3,,,,,,,,
12392,1,ENSG00000250365,tr_ENSG00000250365_4,0,0,0,0,0.0,4,,,,,,,,
12393,1,ENSG00000279249,tr_ENSG00000279249_65,0,0,0,0,0.0,7,,,,,,,,
12394,1,ENSG00000258754,tr_ENSG00000258754_20,0,0,0,0,0.0,4,,,,,,,,
12395,1,ENSG00000240535,tr_ENSG00000240535_15,0,0,0,0,0.0,6,,,,,,,,
12396,1,ENSG00000288597,tr_ENSG00000288597_10,0,0,0,0,0.0,8,,,,,,,,
12397,1,ENSG00000228775,tr_ENSG00000228775_16,0,0,0,0,0.0,6,,,,,,,,
12398,1,ENSG00000257524,tr_ENSG00000257524_2,0,0,0,0,0.0,4,,,,,,,,
12399,1,ENSG00000258098,tr_ENSG00000258098_4,0,0,0,0,0.0,8,,,,,,,,
12400,1,ENSG00000239467,tr_ENSG00000239467_11,0,0,0,0,0.0,4,,,,,,,,
12401,1,LOC105377123,tr_LOC105377123_9,0,0,0,0,0.0,8,,,,,,,,
12402,1,ENSG00000239900,tr_ENSG00000239900_2,0,0,0,0,0.0,3,,,,,,,,
12403,1,ENSG00000281357,tr_ENSG00000281357_4,0,0,0,0,0.0,3,,,,,,,,
12404,1,ENSG00000259343,tr_ENSG00000259343_14,0,0,0,0,0.0,3,,,,,,,,
12405,1,ENSG00000233098,tr_ENSG00000233098_23,0,0,0,0,0.0,5,,,,,,,,
12406,1,ENSG00000252906,tr_ENSG00000252906_11,0,0,0,0,0.0,14,,,,,,,,
12407,1,ENSG00000254681,tr_ENSG00000254681_1,0,0,0,0,0.0,3,,,,,,,,
12408,1,ENSG00000233757,tr_ENSG00000233757_2,0,0,0,0,0.0,3,,,,,,,,
12409,1,ENSG00000228412,tr_ENSG00000228412_21,0,0,0,0,0.0,7,,,,,,,,
12410,1,ENSG00000254806,tr_ENSG00000254806_1,0,0,0,0,0.0,6,,,,,,,,
12411,1,ENSG00000257523,tr_ENSG00000257523_8,0,0,0,0,0.0,5,,,,,,,,
12412,1,ENSG00000254166,tr_ENSG00000254166_48,0,0,0,0,0.0,5,,,,,,,,
12413,1,ENSG00000230918,tr_ENSG00000230918_1,0,0,0,0,0.0,3,,,,,,,,
12414,1,ENSG00000198910,tr_ENSG00000198910_1,0,0,0,0,0.0,3,,,,,,,,
12415,1,ENSG00000231510,tr_ENSG00000231510_3,0,0,0,0,0.0,3,,,,,,,,
12416,1,ENSG00000230606,tr_ENSG00000230606_5,0,0,0,0,0.0,3,,,,,,,,
12417,1,LOC105373275,tr_LOC105373275_2,0,0,0,0,0.0,4,,,,,,,,
12418,1,ENSG00000227345,tr_ENSG00000227345_20,0,0,0,0,0.0,19,,,,,,,,
12419,1,ENSG00000286069,tr_ENSG00000286069_6,0,0,0,0,0.0,3,,,,,,,,
12420,1,ENSG00000261002,tr_ENSG00000261002_4,0,0,0,0,0.0,3,,,,,,,,
12421,1,ENSG00000257681,tr_ENSG00000257681_2,0,0,0,0,0.0,2,,,,,,,,
12422,1,ENSG00000259905,tr_ENSG00000259905_21,0,0,0,0,0.0,6,,,,,,,,
12423,1,ENSG00000254873,tr_ENSG00000254873_2,0,0,0,0,0.0,2,,,,,,,,
12424,1,ENSG00000228063,tr_ENSG00000228063_2,0,0,0,0,0.0,4,,,,,,,,
12425,1,ENSG00000253500,tr_ENSG00000253500_2,0,0,0,0,0.0,5,,,,,,,,
12426,1,ENSG00000253161,tr_ENSG00000253161_2,0,0,0,0,0.0,6,,,,,,,,
12427,1,ENSG00000269139,tr_ENSG00000269139_2,0,0,0,0,0.0,2,,,,,,,,
12428,1,ENSG00000253369,tr_ENSG00000253369_8,0,0,0,0,0.0,6,,,,,,,,
12429,1,ENSG00000250590,tr_ENSG00000250590_14,0,0,0,0,0.0,7,,,,,,,,
12430,1,ENSG00000250938,tr_ENSG00000250938_5,0,0,0,0,0.0,6,,,,,,,,
