gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
LOC105370581,tr_LOC105370581_1,13490,0,,4
ENSG00000228486,tr_ENSG00000228486_3,13491,0,,4
ENSG00000232234,tr_ENSG00000232234_10,13492,0,,7
ENSG00000258733,tr_ENSG00000258733_5,13493,0,,5
ENSG00000287277,tr_ENSG00000287277_16,13494,0,,9
ENSG00000234678,tr_ENSG00000234678_1,13495,0,,2
ENSG00000228793,tr_ENSG00000228793_4,13496,0,,2
LOC107985174,tr_LOC107985174_2,13497,0,,4
ENSG00000256053,tr_ENSG00000256053_6,13498,0,,4
ENSG00000250722,tr_ENSG00000250722_1,13499,0,,3
ENSG00000198858,tr_ENSG00000198858_3,13500,0,,2
ENSG00000272529,tr_ENSG00000272529_1,13501,0,,2
ENSG00000234222,tr_ENSG00000234222_19,13502,0,,3
ENSG00000262223,tr_ENSG00000262223_5,13503,0,,4
ENSG00000258476,tr_ENSG00000258476_22,13504,0,,4
LOC105369965,tr_LOC105369965_8,13505,0,,6
ENSG00000286818,tr_ENSG00000286818_1,13506,0,,2
ENSG00000198900,tr_ENSG00000198900_2,13507,0,,13
ENSG00000284686,tr_ENSG00000284686_4,13508,0,,6
ENSG00000261052,tr_ENSG00000261052_9,13509,0,,8
ENSG00000253363,tr_ENSG00000253363_1,13510,0,,3
ENSG00000273018,tr_ENSG00000273018_7,13511,0,,3
ENSG00000286217,tr_ENSG00000286217_6,13512,0,,7
ENSG00000234377,tr_ENSG00000234377_1,13513,0,,4
ENSG00000250934,tr_ENSG00000250934_7,13514,0,,3
ENSG00000286827,tr_ENSG00000286827_1,13515,0,,3
ENSG00000234206,tr_ENSG00000234206_1,13516,0,,3
ENSG00000258545,tr_ENSG00000258545_1,13517,0,,3
ENSG00000259363,tr_ENSG00000259363_5,13518,0,,3
ENSG00000254842,tr_ENSG00000254842_2,13519,0,,6
ENSG00000233985,tr_ENSG00000233985_5,13520,0,,5
ENSG00000255507,tr_ENSG00000255507_3,13521,0,,4
ENSG00000251381,tr_ENSG00000251381_15,13522,0,,3
ENSG00000256779,tr_ENSG00000256779_3,13523,0,,2
ENSG00000278540,tr_ENSG00000278540_15,13524,0,,23
ENSG00000231731,tr_ENSG00000231731_30,13525,0,,5
ENSG00000198947,tr_ENSG00000198947_7,13526,0,,3
ENSG00000258791,tr_ENSG00000258791_7,13527,0,,5
ENSG00000261090,tr_ENSG00000261090_2,13528,0,,4
ENSG00000228775,tr_ENSG00000228775_1,13529,0,,2
ENSG00000253552,tr_ENSG00000253552_14,13530,0,,2
ENSG00000286215,tr_ENSG00000286215_18,13531,0,,4
ENSG00000281880,tr_ENSG00000281880_14,13532,0,,6
ENSG00000261879,tr_ENSG00000261879_4,13533,0,,6
ENSG00000228486,tr_ENSG00000228486_7,13534,0,,3
ENSG00000256994,tr_ENSG00000256994_3,13535,0,,6
ENSG00000277363,tr_ENSG00000277363_8,13536,0,,20
ENSG00000198901,tr_ENSG00000198901_18,13537,0,,14
ENSG00000257727,tr_ENSG00000257727_10,13538,0,,4
ENSG00000253309,tr_ENSG00000253309_1,13539,0,,1
ENSG00000255508,tr_ENSG00000255508_2,13540,0,,12
ENSG00000231704,tr_ENSG00000231704_7,13541,0,,22
ENSG00000269504,tr_ENSG00000269504_3,13542,0,,4
ENSG00000231887,tr_ENSG00000231887_12,13543,0,,6
LOC105377693,tr_LOC105377693_2,13544,0,,3
ENSG00000251136,tr_ENSG00000251136_8,13545,0,,2
ENSG00000277072,tr_ENSG00000277072_7,13546,0,,7
ENSG00000232079,tr_ENSG00000232079_1,13547,0,,2
ENSG00000235050,tr_ENSG00000235050_9,13548,0,,5
ENSG00000198933,tr_ENSG00000198933_11,13549,0,,10
LOC105375488,tr_LOC105375488_1,13550,0,,4
ENSG00000230561,tr_ENSG00000230561_11,13551,0,,6
ENSG00000230615,tr_ENSG00000230615_3,13552,0,,3
ENSG00000228430,tr_ENSG00000228430_6,13553,0,,5
ENSG00000257365,tr_ENSG00000257365_6,13554,0,,5
ENSG00000288700,tr_ENSG00000288700_7,13555,0,,14
ENSG00000275212,tr_ENSG00000275212_17,13556,0,,10
ENSG00000261241,tr_ENSG00000261241_6,13557,0,,3
ENSG00000230647,tr_ENSG00000230647_5,13558,0,,4
ENSG00000259905,tr_ENSG00000259905_6,13559,0,,3
ENSG00000281106,tr_ENSG00000281106_1,13560,0,,5
ENSG00000285691,tr_ENSG00000285691_4,13561,0,,4
LOC107985664,tr_LOC107985664_4,13562,0,,5
ENSG00000253447,tr_ENSG00000253447_3,13563,0,,3
ENSG00000286125,tr_ENSG00000286125_15,13564,0,,4
ENSG00000288669,tr_ENSG00000288669_4,13565,0,,13
ENSG00000278259,tr_ENSG00000278259_3,13566,0,,3
ENSG00000253661,tr_ENSG00000253661_2,13567,0,,2
ENSG00000256193,tr_ENSG00000256193_7,13568,0,,4
ENSG00000234277,tr_ENSG00000234277_3,13569,0,,4
ENSG00000274758,tr_ENSG00000274758_1,13570,0,,1
ENSG00000286227,tr_ENSG00000286227_2,13571,0,,3
ENSG00000285219,tr_ENSG00000285219_42,13572,0,,5
ENSG00000287299,tr_ENSG00000287299_3,13573,0,,4
ENSG00000231731,tr_ENSG00000231731_7,13574,0,,5
ENSG00000254654,tr_ENSG00000254654_2,13575,0,,3
ENSG00000278531,tr_ENSG00000278531_1,13576,0,,5
ENSG00000255240,tr_ENSG00000255240_4,13577,0,,6
ENSG00000268240,tr_ENSG00000268240_2,13578,0,,2
ENSG00000228486,tr_ENSG00000228486_2,13579,0,,3
ENSG00000230552,tr_ENSG00000230552_1,13580,0,,2
ENSG00000272274,tr_ENSG00000272274_5,13581,0,,3
ENSG00000287881,tr_ENSG00000287881_2,13582,0,,8
ENSG00000286134,tr_ENSG00000286134_3,13583,0,,6
ENSG00000273507,tr_ENSG00000273507_4,13584,0,,3
ENSG00000261832,tr_ENSG00000261832_2,13585,0,,10
ENSG00000233672,tr_ENSG00000233672_13,13586,0,,5
LOC105378956,tr_LOC105378956_2,13587,0,,3
ENSG00000231028,tr_ENSG00000231028_10,13588,0,,3
ENSG00000234663,tr_ENSG00000234663_9,13589,0,,7
ENSG00000257322,tr_ENSG00000257322_6,13590,0,,3
ENSG00000251474,tr_ENSG00000251474_1,13591,0,,2
ENSG00000250337,tr_ENSG00000250337_7,13592,0,,3
ENSG00000233942,tr_ENSG00000233942_1,13593,0,,2
ENSG00000261971,tr_ENSG00000261971_7,13594,0,,4
ENSG00000261008,tr_ENSG00000261008_2,13595,0,,5
ENSG00000233937,tr_ENSG00000233937_5,13596,0,,4
ENSG00000258867,tr_ENSG00000258867_9,13597,0,,4
ENSG00000271727,tr_ENSG00000271727_3,13598,0,,5
ENSG00000240194,tr_ENSG00000240194_2,13599,0,,5
ENSG00000255182,tr_ENSG00000255182_5,13600,0,,2
ENSG00000230510,tr_ENSG00000230510_6,13601,0,,3
ENSG00000287523,tr_ENSG00000287523_1,13602,0,,2
ENSG00000231312,tr_ENSG00000231312_6,13603,0,,7
ENSG00000251372,tr_ENSG00000251372_23,13604,0,,7
ENSG00000285162,tr_ENSG00000285162_5,13605,0,,15
ENSG00000228113,tr_ENSG00000228113_9,13606,0,,6
ENSG00000257261,tr_ENSG00000257261_2,13607,0,,2
ENSG00000232294,tr_ENSG00000232294_2,13608,0,,2
ENSG00000253281,tr_ENSG00000253281_4,13609,0,,3
ENSG00000260896,tr_ENSG00000260896_20,13610,0,,6
ENSG00000278212,tr_ENSG00000278212_2,13611,0,,3
ENSG00000281357,tr_ENSG00000281357_6,13612,0,,4
ENSG00000257612,tr_ENSG00000257612_24,13613,0,,6
ENSG00000278023,tr_ENSG00000278023_12,13614,0,,6
ENSG00000198901,tr_ENSG00000198901_19,13615,0,,13
ENSG00000258476,tr_ENSG00000258476_23,13616,0,,5
ENSG00000259363,tr_ENSG00000259363_9,13617,0,,4
ENSG00000286083,tr_ENSG00000286083_7,13618,0,,3
ENSG00000284610,tr_ENSG00000284610_2,13619,0,,2
LOC105369621,tr_LOC105369621_1,13620,0,,3
ENSG00000250971,tr_ENSG00000250971_2,13621,0,,2
ENSG00000198844,tr_ENSG00000198844_1,13622,0,,2
LOC105375061,tr_LOC105375061_1,13623,0,,3
ENSG00000265579,tr_ENSG00000265579_2,13624,0,,12
ENSG00000268182,tr_ENSG00000268182_4,13625,0,,5
ENSG00000234191,tr_ENSG00000234191_4,13626,0,,6
ENSG00000259349,tr_ENSG00000259349_4,13627,0,,3
ENSG00000232139,tr_ENSG00000232139_8,13628,0,,3
ENSG00000274349,tr_ENSG00000274349_9,13629,0,,6
ENSG00000261742,tr_ENSG00000261742_3,13630,0,,6
LOC107984369,tr_LOC107984369_1,13631,0,,3
LOC102724262,tr_LOC102724262_3,13632,0,,3
ENSG00000238242,tr_ENSG00000238242_2,13633,0,,5
ENSG00000234899,tr_ENSG00000234899_16,13634,0,,7
ENSG00000257859,tr_ENSG00000257859_3,13635,0,,2
ENSG00000198947,tr_ENSG00000198947_67,13636,0,,15
ENSG00000232679,tr_ENSG00000232679_4,13637,0,,3
ENSG00000268981,tr_ENSG00000268981_1,13638,0,,3
ENSG00000253496,tr_ENSG00000253496_5,13639,0,,4
ENSG00000267858,tr_ENSG00000267858_4,13640,0,,5
ENSG00000286800,tr_ENSG00000286800_5,13641,0,,7
ENSG00000239605,tr_ENSG00000239605_1,13642,0,,5
ENSG00000254768,tr_ENSG00000254768_2,13643,0,,2
ENSG00000227877,tr_ENSG00000227877_1,13644,0,,2
ENSG00000233760,tr_ENSG00000233760_6,13645,0,,3
ENSG00000233038,tr_ENSG00000233038_1,13646,0,,2
ENSG00000231943,tr_ENSG00000231943_5,13647,0,,4
ENSG00000272281,tr_ENSG00000272281_8,13648,0,,22
ENSG00000233695,tr_ENSG00000233695_1,13649,0,,1
ENSG00000232555,tr_ENSG00000232555_8,13650,0,,5
ENSG00000240505,tr_ENSG00000240505_2,13651,0,,4
ENSG00000272606,tr_ENSG00000272606_1,13652,0,,1
ENSG00000234414,tr_ENSG00000234414_1,13653,0,,10
ENSG00000198919,tr_ENSG00000198919_8,13654,0,,31
ENSG00000286011,tr_ENSG00000286011_8,13655,0,,17
ENSG00000278932,tr_ENSG00000278932_8,13656,0,,5
ENSG00000253877,tr_ENSG00000253877_18,13657,0,,7
ENSG00000287055,tr_ENSG00000287055_3,13658,0,,3
ENSG00000254004,tr_ENSG00000254004_1,13659,0,,2
ENSG00000271109,tr_ENSG00000271109_2,13660,0,,2
ENSG00000250999,tr_ENSG00000250999_2,13661,0,,3
ENSG00000233452,tr_ENSG00000233452_48,13662,0,,11
ENSG00000259673,tr_ENSG00000259673_9,13663,0,,4
ENSG00000232310,tr_ENSG00000232310_12,13664,0,,3
ENSG00000253314,tr_ENSG00000253314_26,13665,0,,7
ENSG00000260196,tr_ENSG00000260196_2,13666,0,,2
ENSG00000286796,tr_ENSG00000286796_1,13667,0,,3
ENSG00000233884,tr_ENSG00000233884_1,13668,0,,3
ENSG00000198814,tr_ENSG00000198814_20,13669,0,,19
ENSG00000267886,tr_ENSG00000267886_1,13670,0,,4
ENSG00000262151,tr_ENSG00000262151_1,13671,0,,2
ENSG00000232295,tr_ENSG00000232295_3,13672,0,,5
ENSG00000272220,tr_ENSG00000272220_4,13673,0,,5
ENSG00000272619,tr_ENSG00000272619_2,13674,0,,2
ENSG00000261040,tr_ENSG00000261040_9,13675,0,,5
ENSG00000257603,tr_ENSG00000257603_3,13676,0,,4
LOC105378148,tr_LOC105378148_2,13677,0,,3
ENSG00000286215,tr_ENSG00000286215_19,13678,0,,5
ENSG00000275496,tr_ENSG00000275496_14,13679,0,,4
ENSG00000286131,tr_ENSG00000286131_3,13680,0,,8
ENSG00000257060,tr_ENSG00000257060_11,13681,0,,4
ENSG00000278259,tr_ENSG00000278259_19,13682,0,,13
LOC105377048,tr_LOC105377048_2,13683,0,,4
ENSG00000261190,tr_ENSG00000261190_6,13684,0,,7
ENSG00000259560,tr_ENSG00000259560_6,13685,0,,6
ENSG00000254275,tr_ENSG00000254275_7,13686,0,,6
ENSG00000239407,tr_ENSG00000239407_2,13687,0,,6
ENSG00000286733,tr_ENSG00000286733_1,13688,0,,2
ENSG00000231782,tr_ENSG00000231782_3,13689,0,,4
ENSG00000261556,tr_ENSG00000261556_3,13690,0,,14
ENSG00000228933,tr_ENSG00000228933_5,13691,0,,6
ENSG00000261285,tr_ENSG00000261285_1,13692,0,,3
ENSG00000228412,tr_ENSG00000228412_23,13693,0,,4
LOC101929307,tr_LOC101929307_1,13694,0,,3
ENSG00000276203,tr_ENSG00000276203_2,13695,0,,3
ENSG00000234828,tr_ENSG00000234828_24,13696,0,,13
ENSG00000253372,tr_ENSG00000253372_2,13697,0,,5
ENSG00000228784,tr_ENSG00000228784_4,13698,0,,5
ENSG00000232518,tr_ENSG00000232518_1,13699,0,,2
ENSG00000257242,tr_ENSG00000257242_10,13700,0,,6
ENSG00000265681,tr_ENSG00000265681_10,13701,0,,4
ENSG00000285090,tr_ENSG00000285090_3,13702,0,,4
ENSG00000256422,tr_ENSG00000256422_12,13703,0,,4
ENSG00000231160,tr_ENSG00000231160_2,13704,0,,6
ENSG00000255650,tr_ENSG00000255650_2,13705,0,,4
ENSG00000283692,tr_ENSG00000283692_3,13706,0,,3
LOC105373881,tr_LOC105373881_4,13707,0,,3
ENSG00000259091,tr_ENSG00000259091_2,13708,0,,2
ENSG00000286778,tr_ENSG00000286778_4,13709,0,,10
ENSG00000228643,tr_ENSG00000228643_1,13710,0,,2
ENSG00000269604,tr_ENSG00000269604_1,13711,0,,1
ENSG00000234409,tr_ENSG00000234409_1,13712,0,,6
ENSG00000227617,tr_ENSG00000227617_8,13713,0,,5
ENSG00000285756,tr_ENSG00000285756_29,13714,0,,4
ENSG00000272602,tr_ENSG00000272602_5,13715,0,,3
ENSG00000284624,tr_ENSG00000284624_2,13716,0,,3
ENSG00000212719,tr_ENSG00000212719_3,13717,0,,2
ENSG00000269226,tr_ENSG00000269226_2,13718,0,,3
ENSG00000198952,tr_ENSG00000198952_7,13719,0,,21
ENSG00000284196,tr_ENSG00000284196_2,13720,0,,5
ENSG00000234223,tr_ENSG00000234223_3,13721,0,,5
ENSG00000287448,tr_ENSG00000287448_1,13722,0,,4
ENSG00000255234,tr_ENSG00000255234_3,13723,0,,5
ENSG00000263765,tr_ENSG00000263765_16,13724,0,,6
ENSG00000251209,tr_ENSG00000251209_14,13725,0,,5
ENSG00000250467,tr_ENSG00000250467_6,13726,0,,4
ENSG00000261436,tr_ENSG00000261436_6,13727,0,,6
ENSG00000263307,tr_ENSG00000263307_1,13728,0,,2
ENSG00000232907,tr_ENSG00000232907_3,13729,0,,4
ENSG00000250337,tr_ENSG00000250337_6,13730,0,,4
ENSG00000256115,tr_ENSG00000256115_12,13731,0,,6
ENSG00000286071,tr_ENSG00000286071_8,13732,0,,3
LOC102723444,tr_LOC102723444_2,13733,0,,3
ENSG00000235050,tr_ENSG00000235050_6,13734,0,,4
ENSG00000228801,tr_ENSG00000228801_3,13735,0,,3
ENSG00000263766,tr_ENSG00000263766_2,13736,0,,4
ENSG00000286586,tr_ENSG00000286586_5,13737,0,,4
ENSG00000254718,tr_ENSG00000254718_5,13738,0,,3
ENSG00000231023,tr_ENSG00000231023_14,13739,0,,3
ENSG00000251003,tr_ENSG00000251003_9,13740,0,,5
ENSG00000257523,tr_ENSG00000257523_5,13741,0,,6
ENSG00000260392,tr_ENSG00000260392_3,13742,0,,5
ENSG00000231890,tr_ENSG00000231890_8,13743,0,,3
ENSG00000250634,tr_ENSG00000250634_5,13744,0,,3
ENSG00000267855,tr_ENSG00000267855_4,13745,0,,6
ENSG00000261008,tr_ENSG00000261008_11,13746,0,,8
ENSG00000239779,tr_ENSG00000239779_1,13747,0,,2
ENSG00000273749,tr_ENSG00000273749_8,13748,0,,6
ENSG00000231246,tr_ENSG00000231246_7,13749,0,,2
ENSG00000255082,tr_ENSG00000255082_2,13750,0,,6
ENSG00000271171,tr_ENSG00000271171_8,13751,0,,5
ENSG00000259719,tr_ENSG00000259719_5,13752,0,,6
ENSG00000240240,tr_ENSG00000240240_8,13753,0,,25
ENSG00000255363,tr_ENSG00000255363_3,13754,0,,4
ENSG00000233723,tr_ENSG00000233723_12,13755,0,,5
ENSG00000251474,tr_ENSG00000251474_5,13756,0,,3
ENSG00000267777,tr_ENSG00000267777_10,13757,0,,4
ENSG00000260001,tr_ENSG00000260001_1,13758,0,,3
ENSG00000284966,tr_ENSG00000284966_5,13759,0,,3
ENSG00000273654,tr_ENSG00000273654_1,13760,0,,1
ENSG00000258098,tr_ENSG00000258098_3,13761,0,,5
ENSG00000264876,tr_ENSG00000264876_6,13762,0,,3
ENSG00000261377,tr_ENSG00000261377_3,13763,0,,7
ENSG00000198947,tr_ENSG00000198947_62,13764,0,,10
ENSG00000198814,tr_ENSG00000198814_22,13765,0,,19
ENSG00000268686,tr_ENSG00000268686_1,13766,0,,3
ENSG00000285051,tr_ENSG00000285051_6,13767,0,,6
LOC105372226,tr_LOC105372226_2,13768,0,,3
ENSG00000280279,tr_ENSG00000280279_9,13769,0,,6
ENSG00000253834,tr_ENSG00000253834_4,13770,0,,4
ENSG00000254579,tr_ENSG00000254579_1,13771,0,,1
ENSG00000259150,tr_ENSG00000259150_6,13772,0,,5
ENSG00000270112,tr_ENSG00000270112_1,13773,0,,2
LOC101928217,tr_LOC101928217_5,13774,0,,4
ENSG00000228526,tr_ENSG00000228526_3,13775,0,,2
ENSG00000250802,tr_ENSG00000250802_36,13776,0,,3
ENSG00000233975,tr_ENSG00000233975_2,13777,0,,3
ENSG00000277270,tr_ENSG00000277270_2,13778,0,,2
ENSG00000231064,tr_ENSG00000231064_4,13779,0,,4
ENSG00000265107,tr_ENSG00000265107_4,13780,0,,2
ENSG00000227372,tr_ENSG00000227372_3,13781,0,,3
ENSG00000265749,tr_ENSG00000265749_2,13782,0,,2
ENSG00000232783,tr_ENSG00000232783_2,13783,0,,2
ENSG00000285106,tr_ENSG00000285106_11,13784,0,,7
ENSG00000287684,tr_ENSG00000287684_4,13785,0,,3
ENSG00000250590,tr_ENSG00000250590_8,13786,0,,5
ENSG00000261738,tr_ENSG00000261738_17,13787,0,,7
ENSG00000255248,tr_ENSG00000255248_48,13788,0,,2
ENSG00000258747,tr_ENSG00000258747_1,13789,0,,3
ENSG00000286844,tr_ENSG00000286844_1,13790,0,,2
ENSG00000198947,tr_ENSG00000198947_12,13791,0,,4
ENSG00000231898,tr_ENSG00000231898_71,13792,0,,6
ENSG00000255087,tr_ENSG00000255087_27,13793,0,,9
ENSG00000207563,tr_ENSG00000207563_2,13794,0,,16
ENSG00000233396,tr_ENSG00000233396_1,13795,0,,3
ENSG00000261570,tr_ENSG00000261570_9,13796,0,,5
ENSG00000251364,tr_ENSG00000251364_9,13797,0,,4
ENSG00000255545,tr_ENSG00000255545_4,13798,0,,6
ENSG00000283196,tr_ENSG00000283196_6,13799,0,,4
ENSG00000261371,tr_ENSG00000261371_11,13800,0,,15
ENSG00000259905,tr_ENSG00000259905_34,13801,0,,3
ENSG00000284055,tr_ENSG00000284055_6,13802,0,,11
ENSG00000250723,tr_ENSG00000250723_11,13803,0,,7
ENSG00000287860,tr_ENSG00000287860_8,13804,0,,6
ENSG00000279082,tr_ENSG00000279082_2,13805,0,,2
ENSG00000260232,tr_ENSG00000260232_3,13806,0,,5
ENSG00000283341,tr_ENSG00000283341_3,13807,0,,10
ENSG00000239435,tr_ENSG00000239435_1,13808,0,,2
ENSG00000198799,tr_ENSG00000198799_8,13809,0,,18
ENSG00000269834,tr_ENSG00000269834_3,13810,0,,1
ENSG00000288046,tr_ENSG00000288046_3,13811,0,,3
ENSG00000255182,tr_ENSG00000255182_4,13812,0,,2
ENSG00000255501,tr_ENSG00000255501_4,13813,0,,3
ENSG00000227717,tr_ENSG00000227717_3,13814,0,,9
ENSG00000280279,tr_ENSG00000280279_4,13815,0,,6
ENSG00000234350,tr_ENSG00000234350_8,13816,0,,6
LOC105369309,tr_LOC105369309_2,13817,0,,6
ENSG00000271605,tr_ENSG00000271605_10,13818,0,,9
ENSG00000253729,tr_ENSG00000253729_7,13819,0,,3
ENSG00000288038,tr_ENSG00000288038_4,13820,0,,7
ENSG00000253361,tr_ENSG00000253361_4,13821,0,,2
ENSG00000274628,tr_ENSG00000274628_5,13822,0,,4
ENSG00000272690,tr_ENSG00000272690_19,13823,0,,10
LOC105374535,tr_LOC105374535_4,13824,0,,3
ENSG00000255857,tr_ENSG00000255857_1,13825,0,,1
ENSG00000257756,tr_ENSG00000257756_9,13826,0,,5
ENSG00000262898,tr_ENSG00000262898_8,13827,0,,4
ENSG00000262879,tr_ENSG00000262879_3,13828,0,,3
ENSG00000272281,tr_ENSG00000272281_5,13829,0,,6
ENSG00000250929,tr_ENSG00000250929_1,13830,0,,2
ENSG00000273297,tr_ENSG00000273297_13,13831,0,,4
ENSG00000256199,tr_ENSG00000256199_3,13832,0,,4
ENSG00000278903,tr_ENSG00000278903_5,13833,0,,3
ENSG00000255248,tr_ENSG00000255248_7,13834,0,,2
ENSG00000231274,tr_ENSG00000231274_2,13835,0,,4
ENSG00000258867,tr_ENSG00000258867_70,13836,0,,5
ENSG00000228495,tr_ENSG00000228495_21,13837,0,,4
ENSG00000267712,tr_ENSG00000267712_7,13838,0,,5
ENSG00000283582,tr_ENSG00000283582_4,13839,0,,4
ENSG00000232295,tr_ENSG00000232295_13,13840,0,,6
ENSG00000275395,tr_ENSG00000275395_2,13841,0,,11
ENSG00000287876,tr_ENSG00000287876_1,13842,0,,4
ENSG00000285043,tr_ENSG00000285043_3,13843,0,,2
ENSG00000231666,tr_ENSG00000231666_10,13844,0,,2
ENSG00000286011,tr_ENSG00000286011_5,13845,0,,6
ENSG00000255274,tr_ENSG00000255274_9,13846,0,,7
ENSG00000232677,tr_ENSG00000232677_27,13847,0,,7
ENSG00000260916,tr_ENSG00000260916_4,13848,0,,3
ENSG00000240344,tr_ENSG00000240344_11,13849,0,,7
ENSG00000234244,tr_ENSG00000234244_5,13850,0,,6
ENSG00000256683,tr_ENSG00000256683_12,13851,0,,5
ENSG00000261695,tr_ENSG00000261695_3,13852,0,,3
ENSG00000232913,tr_ENSG00000232913_3,13853,0,,4
ENSG00000260735,tr_ENSG00000260735_1,13854,0,,1
LOC105379185,tr_LOC105379185_2,13855,0,,3
ENSG00000251629,tr_ENSG00000251629_63,13856,0,,12
ENSG00000255248,tr_ENSG00000255248_90,13857,0,,7
ENSG00000287780,tr_ENSG00000287780_2,13858,0,,3
ENSG00000232667,tr_ENSG00000232667_2,13859,0,,4
ENSG00000251676,tr_ENSG00000251676_4,13860,0,,3
ENSG00000254166,tr_ENSG00000254166_14,13861,0,,4
ENSG00000232624,tr_ENSG00000232624_11,13862,0,,5
ENSG00000286827,tr_ENSG00000286827_4,13863,0,,6
ENSG00000258779,tr_ENSG00000258779_11,13864,0,,5
ENSG00000259728,tr_ENSG00000259728_2,13865,0,,3
ENSG00000272888,tr_ENSG00000272888_9,13866,0,,5
ENSG00000255458,tr_ENSG00000255458_10,13867,0,,5
ENSG00000198838,tr_ENSG00000198838_23,13868,0,,8
ENSG00000264006,tr_ENSG00000264006_4,13869,0,,9
ENSG00000265174,tr_ENSG00000265174_2,13870,0,,3
ENSG00000227486,tr_ENSG00000227486_4,13871,0,,5
ENSG00000283486,tr_ENSG00000283486_1,13872,0,,3
LOC105377291,tr_LOC105377291_1,13873,0,,4
ENSG00000280809,tr_ENSG00000280809_11,13874,0,,4
ENSG00000283259,tr_ENSG00000283259_23,13875,0,,7
ENSG00000278259,tr_ENSG00000278259_14,13876,0,,6
ENSG00000233723,tr_ENSG00000233723_3,13877,0,,3
ENSG00000282508,tr_ENSG00000282508_33,13878,0,,2
ENSG00000232653,tr_ENSG00000232653_4,13879,0,,4
ENSG00000253314,tr_ENSG00000253314_18,13880,0,,4
ENSG00000231721,tr_ENSG00000231721_4,13881,0,,3
ENSG00000283703,tr_ENSG00000283703_3,13882,0,,6
ENSG00000239388,tr_ENSG00000239388_7,13883,0,,11
ENSG00000207563,tr_ENSG00000207563_1,13884,0,,1
ENSG00000272568,tr_ENSG00000272568_2,13885,0,,3
ENSG00000240498,tr_ENSG00000240498_12,13886,0,,6
ENSG00000250510,tr_ENSG00000250510_1,13887,0,,2
ENSG00000286577,tr_ENSG00000286577_1,13888,0,,4
ENSG00000253397,tr_ENSG00000253397_2,13889,0,,2
ENSG00000258102,tr_ENSG00000258102_3,13890,0,,5
ENSG00000250361,tr_ENSG00000250361_9,13891,0,,3
ENSG00000251676,tr_ENSG00000251676_3,13892,0,,4
ENSG00000258718,tr_ENSG00000258718_1,13893,0,,4
ENSG00000231365,tr_ENSG00000231365_6,13894,0,,3
ENSG00000250337,tr_ENSG00000250337_35,13895,0,,10
ENSG00000227885,tr_ENSG00000227885_7,13896,0,,2
ENSG00000232006,tr_ENSG00000232006_7,13897,0,,4
ENSG00000265590,tr_ENSG00000265590_9,13898,0,,9
ENSG00000273125,tr_ENSG00000273125_4,13899,0,,4
ENSG00000269416,tr_ENSG00000269416_8,13900,0,,4
ENSG00000258294,tr_ENSG00000258294_4,13901,0,,4
ENSG00000251230,tr_ENSG00000251230_3,13902,0,,3
ENSG00000268818,tr_ENSG00000268818_3,13903,0,,5
ENSG00000198910,tr_ENSG00000198910_16,13904,0,,27
ENSG00000250506,tr_ENSG00000250506_3,13905,0,,8
ENSG00000281903,tr_ENSG00000281903_4,13906,0,,3
ENSG00000258526,tr_ENSG00000258526_29,13907,0,,7
ENSG00000228863,tr_ENSG00000228863_9,13908,0,,4
ENSG00000282872,tr_ENSG00000282872_1,13909,0,,3
ENSG00000284848,tr_ENSG00000284848_2,13910,0,,4
ENSG00000259720,tr_ENSG00000259720_2,13911,0,,4
ENSG00000254101,tr_ENSG00000254101_3,13912,0,,3
ENSG00000284686,tr_ENSG00000284686_2,13913,0,,3
ENSG00000287448,tr_ENSG00000287448_9,13914,0,,4
ENSG00000285603,tr_ENSG00000285603_2,13915,0,,3
ENSG00000282508,tr_ENSG00000282508_48,13916,0,,11
ENSG00000283108,tr_ENSG00000283108_2,13917,0,,3
ENSG00000272333,tr_ENSG00000272333_7,13918,0,,21
ENSG00000231731,tr_ENSG00000231731_13,13919,0,,5
ENSG00000261221,tr_ENSG00000261221_2,13920,0,,2
LOC105371100,tr_LOC105371100_3,13921,0,,5
ENSG00000267750,tr_ENSG00000267750_3,13922,0,,4
ENSG00000265485,tr_ENSG00000265485_15,13923,0,,6
ENSG00000272870,tr_ENSG00000272870_3,13924,0,,3
ENSG00000233321,tr_ENSG00000233321_21,13925,0,,5
ENSG00000250722,tr_ENSG00000250722_2,13926,0,,2
ENSG00000233985,tr_ENSG00000233985_6,13927,0,,5
ENSG00000234350,tr_ENSG00000234350_18,13928,0,,5
ENSG00000273032,tr_ENSG00000273032_8,13929,0,,4
ENSG00000227868,tr_ENSG00000227868_3,13930,0,,3
LOC105373576,tr_LOC105373576_1,13931,0,,3
ENSG00000268447,tr_ENSG00000268447_5,13932,0,,8
ENSG00000233193,tr_ENSG00000233193_7,13933,0,,4
ENSG00000256482,tr_ENSG00000256482_4,13934,0,,3
ENSG00000258525,tr_ENSG00000258525_5,13935,0,,5
ENSG00000270629,tr_ENSG00000270629_13,13936,0,,6
LOC105379007,tr_LOC105379007_1,13937,0,,4
ENSG00000286386,tr_ENSG00000286386_4,13938,0,,3
ENSG00000233672,tr_ENSG00000233672_2,13939,0,,3
LOC105372714,tr_LOC105372714_3,13940,0,,5
ENSG00000231566,tr_ENSG00000231566_2,13941,0,,3
ENSG00000228242,tr_ENSG00000228242_2,13942,0,,2
